1,0.447222,-0.00427428,1.44441,0.00412018
981,-0.125829,-0.00320571,0,-0.00193634
982,-0.103157,-0.00106857,0,-0.00190252
983,-0.122515,-0.00534284,-0.240735,-0.00175007
984,-0.109327,-0.00427428,0,-0.00165672
985,-0.107757,-0.00534284,0,-0.00164704
986,-0.11721,-0.00427428,0,-0.00160692
987,-0.127585,-0.00534284,0,-0.00161314
988,-0.0926825,-0.00534284,0,-0.0016185
989,-0.0597659,-0.00427428,0.240735,-0.00158681
990,-0.134093,-0.00427428,-0.240735,-0.00149742
991,-0.0792368,-0.00534284,0,-0.00142942
992,-0.0903832,-0.00427428,0,-0.00142711
993,-0.0570246,-0.00427428,0.240735,-0.00142189
994,-0.075324,-0.00534284,0,-0.00139222
995,-0.114915,-0.00427428,-0.240735,-0.00135653
996,-0.0690317,-0.00427428,0,-0.00139936
997,-0.0777093,-0.00534284,0,-0.00141377
998,-0.0239018,-0.00534284,0.240735,-0.00135445
999,-0.0604213,-0.00427428,0.240735,-0.00129366
1000,-0.117257,-0.00213714,-0.240735,-0.00128533
1001,-0.0856067,-0.00320571,0,-0.00133787
1002,-0.0850435,-0.00534284,0,-0.00141521
1003,-0.0824019,-0.00534284,0,-0.0014689
1004,-0.0917219,-0.00213714,0,-0.00150582
1005,-0.132063,-0.00106857,-0.240735,-0.00159291
1006,-0.130237,-0.00641141,-0.240735,-0.00162556
1007,-0.0931684,-0.00534284,0,-0.00162557
1008,-0.109819,-0.00320571,0,-0.00159149
1009,-0.109967,-0.00213714,0,-0.00151469
1010,-0.130741,-0.00213714,0,-0.00149456
1011,-0.0931756,-0.00427428,0,-0.00150065
1012,-0.102523,-0.00534284,0,-0.00151823
1013,-0.101377,-0.00534284,0,-0.00154103
1014,-0.0979979,-0.00534284,0,-0.00153792
1015,-0.0936101,-0.00213714,0,-0.00150039
1016,-0.091587,-0.00534284,0,-0.00146437
1017,-0.0902938,-0.00320571,0,-0.00145213
1018,-0.0910212,-0.00213714,0,-0.00145614
1019,-0.08803,-0.00213714,0,-0.00148499
1020,-0.0876661,-0.00213714,0,-0.0014797
1021,-0.115897,-0.00320571,-0.240735,-0.00139714
1022,-0.0888673,-0.00427428,0,-0.00137215
1023,-0.071556,-0.00534284,0,-0.00136371
1024,-0.070424,-0.00427428,0,-0.00128802
1025,-0.078733,-0.00213714,-0.240735,-0.00119192
1026,-0.0543846,-0.00106857,0,-0.00106119
1027,-0.0594558,-0.00320571,0,-0.000930999
1028,-0.0730272,0,0,-0.00090476
1029,-0.0910407,-0.00213714,-0.240735,-0.000995951
1030,-0.0694997,-0.00427428,0,-0.00111664
1031,-0.0801631,-0.00427428,-0.240735,-0.00116009
1032,-0.0597163,-0.00854855,0,-0.00115852
1033,-0.0548907,-0.00534284,0,-0.00110146
1034,-0.0518326,-0.00534284,0.240735,-0.00102391
1035,-0.0859017,-0.00213714,0,-0.000999987
1036,-0.105788,-0.00320571,0,-0.00100642
1037,-0.0854253,-0.00427428,0,-0.00107202
1038,-0.0817984,-0.00534284,-0.240735,-0.00113125
1039,-0.0510882,-0.00427428,0,-0.00113167
1040,-0.019158,-0.00427428,0.240735,-0.00107485
1041,-0.0735039,-0.00534284,0,-0.00100382
1042,-0.0882868,-0.00534284,0,-0.00102153
1043,-0.0429977,-0.00427428,0.240735,-0.00109933
1044,-0.120472,-0.00213714,-0.240735,-0.00110181
1045,-0.058633,-0.00427428,0,-0.00115591
1046,-0.0608293,-0.00534284,0,-0.00122078
1047,-0.0532905,-0.00213714,0,-0.00119662
1048,-0.0811447,-0.00534284,-0.240735,-0.00109541
1049,-0.0613504,-0.00106857,0,-0.000998051
1050,-0.0788892,-0.00213714,0,-0.000944003
1051,-0.077252,-0.00427428,0,-0.000860955
1052,-0.0448459,-0.00320571,0,-0.00082368
1053,-0.048884,-0.00320571,0,-0.000856123
1054,-0.0591378,0,-0.240735,-0.000840974
1055,-0.0250409,-0.00427428,0,-0.000739468
1056,-0.0111057,0,0,-0.000609067
1057,-0.0557431,-0.00213714,-0.240735,-0.000508623
1058,-0.0222891,-0.00320571,0.240735,-0.000515032
1059,-0.0432264,-0.00427428,0,-0.000615868
1060,-0.0466126,-0.00106857,0,-0.000671723
1061,-0.0749662,-0.00213714,-0.240735,-0.000689653
1062,-0.0258719,-0.00534284,0,-0.00075814
1063,-0.02572,-0.00534284,0,-0.00074935
1064,-0.0266214,-0.00534284,0.240735,-0.000762321
1065,-0.0642882,-0.00534284,0,-0.000790752
1066,-0.029586,-0.00427428,0.240735,-0.000759401
1067,-0.0656785,-0.00427428,0,-0.000824144
1068,-0.0517105,-0.00427428,0,-0.000903834
1069,-0.0481269,-0.00427428,0,-0.00097013
1070,-0.0176322,-0.00427428,0.240735,-0.00100659
1071,-0.0693964,-0.00427428,-0.240735,-0.000996837
1072,-0.0626879,-0.00320571,0,-0.00104383
1073,-0.0639894,-0.00427428,0,-0.00109568
1074,-0.0691736,-0.00427428,0,-0.00103951
1075,-0.0251688,-0.00534284,0.240735,-0.000997813
1076,-0.067717,-0.00106857,0,-0.000952511
1077,-0.0892593,-0.00534284,0,-0.000884339
1078,-0.0586376,-0.00427428,0,-0.000912513
1079,-0.0671361,-0.00747998,0,-0.00097696
1080,-0.104052,-0.00427428,-0.240735,-0.00104052
1081,-0.089011,-0.00213714,0,-0.00109129
1082,-0.0564067,-0.00427428,0,-0.00108404
1083,-0.078618,-0.00213714,0,-0.00106508
1084,-0.0586134,-0.00427428,0,-0.00108325
1085,-0.0491843,-0.00534284,0,-0.00111712
1086,-0.0444385,-0.00213714,0,-0.00112702
1087,-0.0371454,-0.00106857,0,-0.00106696
1088,-0.0340937,-0.00534284,0,-0.00100939
1089,-0.0368472,-0.00534284,0,-0.0010034
1090,-0.0531329,-0.00106857,0,-0.00101666
1091,-0.0623593,-0.00427428,0,-0.00103905
1092,-0.0688424,-0.00534284,-0.240735,-0.00106116
1093,-0.0639573,-0.00320571,0,-0.00100967
1094,-0.0635862,-0.00534284,0,-0.000938463
1095,-0.0615431,-0.00427428,0,-0.000921892
1096,-0.112929,-0.00427428,-0.240735,-0.000932818
1097,-0.0379578,-0.00320571,0.240735,-0.000993091
1098,-0.102162,-0.00427428,-0.240735,-0.00109198
1099,-0.059145,-0.00427428,0,-0.0011502
1100,-0.0588307,-0.00213714,0,-0.00113905
1101,-0.0579265,-0.00534284,0,-0.00111931
1102,-0.0555217,-0.00961712,0,-0.00107774
1103,-0.0754742,-0.00961712,0,-0.000999592
1104,-0.0566814,-0.00213714,0,-0.000949849
1105,-0.110433,-0.00320571,-0.240735,-0.00098203
1106,-0.0399183,-0.00534284,0,-0.00106125
1107,-0.0510396,-0.00641141,0,-0.00114412
1108,-0.0243966,-0.00534284,0.240735,-0.00115108
1109,-0.0547314,-0.00427428,0,-0.00105308
1110,-0.0755528,-0.00854855,-0.240735,-0.000961398
1111,-0.0508017,-0.00427428,0,-0.000897189
1112,-0.0555054,-0.00534284,0,-0.00081429
1113,-0.028731,-0.00534284,0,-0.000766845
1114,-0.0535781,-0.00534284,-0.240735,-0.000792971
1115,-0.0364361,-0.00320571,0,-0.000826327
1116,-0.0443041,-0.00534284,0,-0.000868439
1117,-0.0429768,-0.00106857,0,-0.000868865
1118,-0.0733682,-0.00427428,-0.240735,-0.000817745
1119,-0.0547754,-0.00213714,0,-0.000803669
1120,-0.0260847,-0.00213714,0,-0.000728337
1121,-0.033656,-0.00320571,0,-0.000601624
1122,-0.028251,-0.00534284,0,-0.000575612
1123,-0.0385729,-0.00320571,0,-0.000620533
1124,-0.0490291,-0.00427428,0,-0.000700307
1125,-0.0434151,-0.00106857,0,-0.000750218
1126,-0.0425373,-0.00427428,0.240735,-0.000789941
1127,-0.0499525,-0.00427428,0,-0.000845349
1128,-0.0757013,-0.00534284,0,-0.000884451
1129,-0.0532972,-0.00534284,0,-0.000926923
1130,-0.034555,-0.00961712,0,-0.000956879
1131,-0.0372409,-0.00427428,0,-0.000956482
1132,-0.0543212,-0.00320571,0,-0.000935244
1133,-0.0547262,-0.00534284,0,-0.000927976
1134,-0.0469181,-0.00427428,0,-0.000939378
1135,-0.0487982,-0.00427428,0,-0.00102596
1136,-0.0479946,-0.00534284,0,-0.00109981
1137,-0.0289075,-0.00106857,0,-0.00110501
1138,-0.0458977,-0.00427428,0,-0.00104955
1139,-0.0436555,-0.00427428,0,-0.000937963
1140,-0.0402028,0,0,-0.000848238
1141,-0.0474387,-0.00534284,0,-0.00083509
1142,-0.0550637,-0.00320571,0,-0.000853925
1143,-0.0598296,-0.00213714,0,-0.000903537
1144,-0.0723513,-0.00534284,0,-0.00103969
1145,-0.0705109,-0.00213714,0,-0.00117083
1146,-0.0652427,-0.00320571,0,-0.00123894
1147,-0.100142,-0.00320571,0,-0.00128618
1148,-0.0920244,-0.00106857,0,-0.00135887
1149,-0.111679,-0.00427428,0,-0.00135535
1150,-0.0778698,-0.00320571,0.240735,-0.0013699
1151,-0.082055,-0.00320571,0,-0.00135856
1152,-0.0720007,-0.00427428,0,-0.00133728
1153,-0.0814747,-0.00427428,0,-0.00137644
1154,-0.113787,-0.00320571,0,-0.00144526
1155,-0.0867532,-0.00534284,0,-0.0015059
1156,-0.0954014,-0.00534284,0,-0.00151988
1157,-0.082658,-0.00427428,0,-0.00155817
1158,-0.0770013,-0.00320571,0,-0.00155481
1159,-0.0814769,-0.00534284,0,-0.00147518
1160,-0.0837477,-0.00534284,0,-0.00139636
1161,-0.102529,-0.00320571,-0.240735,-0.00138027
1162,-0.0734931,-0.00427428,0,-0.00146428
1163,-0.0911617,-0.00427428,0,-0.00155031
1164,-0.0755619,-0.00213714,0,-0.00153387
1165,-0.116779,-0.00427428,-0.240735,-0.00149551
1166,-0.0899415,-0.00534284,0,-0.00146675
1167,-0.0986602,-0.00534284,0,-0.00148834
1168,-0.0862449,-0.00534284,0.240735,-0.00153784
1169,-0.102557,-0.00320571,0,-0.00151215
1170,-0.136133,-0.00427428,-0.240735,-0.0014613
1171,-0.0888425,-0.00427428,0,-0.00149682
1172,-0.112844,-0.00534284,0,-0.00160262
1173,-0.118496,-0.00106857,0,-0.00168487
1174,-0.11026,-0.00534284,0,-0.00170319
1175,-0.111587,-0.00320571,0,-0.00172909
1176,-0.145403,-0.00534284,-0.240735,-0.00176729
1177,-0.120463,-0.00427428,0,-0.00177929
1178,-0.12453,-0.00534284,0,-0.00177267
1179,-0.122661,-0.00427428,-0.240735,-0.00174561
1180,-0.110661,-0.00320571,0,-0.00170903
1181,-0.0979632,-0.00534284,0.240735,-0.00174126
1182,-0.112883,-0.00320571,0,-0.00176112
1183,-0.111225,-0.00427428,0,-0.00176331
1184,-0.054552,-0.00534284,0.240735,-0.00181363
1185,-0.0864286,-0.00427428,0,-0.00183677
1186,-0.115476,-0.00320571,0,-0.00179226
1187,-0.120512,-0.00320571,0,-0.00175368
1188,-0.112455,-0.00534284,0,-0.00176804
1189,-0.0941236,-0.00427428,0,-0.00171843
1190,-0.109641,-0.00320571,0,-0.00161523
1191,-0.111745,-0.00534284,0,-0.00158005
1192,-0.107293,-0.00427428,0,-0.00161397
1193,-0.103941,-0.00320571,0,-0.00172311
1194,-0.118121,-0.00106857,0,-0.00184392
1195,-0.104206,-0.00534284,0,-0.00187831
1196,-0.104393,-0.00427428,0,-0.00185471
1197,-0.109282,-0.00427428,0,-0.00180741
1198,-0.15712,-0.00106857,-0.240735,-0.00182592
1199,-0.140019,-0.00427428,0,-0.00187962
1200,-0.126293,-0.00427428,0,-0.00189044
1201,-0.135984,-0.00213714,0,-0.00193277
1202,-0.118245,-0.00961712,0,-0.00197075
1203,-0.139187,-0.00213714,-0.240735,-0.0019532
1204,-0.119774,-0.00106857,0,-0.0019206
1205,-0.0967427,-0.00534284,0,-0.00190789
1206,-0.115772,-0.00534284,0,-0.0019216
1207,-0.139244,-0.00106857,0,-0.00196047
1208,-0.138379,-0.00427428,0,-0.00201368
1209,-0.127711,-0.00320571,0,-0.00202952
1210,-0.118108,-0.00534284,0,-0.00196218
1211,-0.104273,-0.00320571,0,-0.00183981
1212,-0.112311,-0.00854855,0,-0.00172647
1213,-0.101055,-0.00213714,0.240735,-0.00169414
1214,-0.125416,-0.00320571,0,-0.00175266
1215,-0.135339,-0.00534284,0,-0.00182469
1216,-0.125498,-0.00534284,0,-0.00197101
1217,-0.132141,-0.00747998,0,-0.00212031
1218,-0.117871,-0.00320571,0,-0.00213639
1219,-0.109636,-0.00106857,0,-0.00199023
1220,-0.110471,-0.00427428,0,-0.00183787
1221,-0.13287,-0.00534284,0,-0.00181508
1222,-0.141142,-0.00534284,0,-0.00186305
1223,-0.125094,-0.00427428,0,-0.00195196
1224,-0.140407,-0.00427428,0,-0.00198397
1225,-0.117406,-0.00641141,0,-0.00194537
1226,-0.113901,-0.00427428,0,-0.00190095
1227,-0.13098,-0.00320571,0,-0.00194549
1228,-0.0904065,-0.00427428,0.240735,-0.00199979
1229,-0.151088,-0.00320571,0,-0.00191568
1230,-0.129743,-0.00427428,0,-0.00192092
1231,-0.144446,-0.00213714,0,-0.00200985
1232,-0.135774,-0.00427428,0,-0.00202841
1233,-0.123571,0,0,-0.00206799
1234,-0.131337,-0.00427428,0,-0.00210204
1235,-0.12247,-0.00534284,0,-0.00213093
1236,-0.126908,-0.00320571,0,-0.00212312
1237,-0.154481,-0.00320571,-0.240735,-0.00199809
1238,-0.140682,-0.00320571,-0.240735,-0.00188283
1239,-0.105091,-0.00106857,0,-0.00179907
1240,-0.125447,-0.00854855,0,-0.00177943
1241,-0.151997,-0.00320571,0,-0.00187626
1242,-0.14509,0,0,-0.00197973
1243,-0.184732,-0.00427428,-0.240735,-0.00205006
1244,-0.135311,-0.00106857,0,-0.00210722
1245,-0.138443,-0.00427428,0,-0.00212648
1246,-0.134801,-0.00534284,0,-0.00206031
1247,-0.135137,-0.00213714,0,-0.00201257
1248,-0.146451,-0.00320571,0,-0.00201271
1249,-0.175445,-0.00534284,-0.240735,-0.00204652
1250,-0.132819,-0.00427428,0,-0.00213676
1251,-0.124204,-0.00427428,0,-0.00216274
1252,-0.119691,-0.00320571,0,-0.00212339
1253,-0.115204,-0.00534284,0,-0.00213706
1254,-0.137396,-0.00213714,0,-0.00214415
1255,-0.125927,-0.00320571,0,-0.00206279
1256,-0.100895,-0.00427428,0.240735,-0.00194843
1257,-0.123932,-0.00641141,0,-0.00188899
1258,-0.112966,-0.00534284,0,-0.00188076
1259,-0.11213,0,0,-0.00185543
1260,-0.0948867,-0.00320571,0,-0.00173612
1261,-0.0951616,-0.00213714,0,-0.00165458
1262,-0.119336,-0.00320571,0,-0.00164444
1263,-0.0980926,-0.00213714,0,-0.001638
1264,-0.146912,-0.00427428,-0.240735,-0.00163132
1265,-0.110444,-0.00534284,0,-0.00167298
1266,-0.11755,-0.00427428,-0.240735,-0.00167782
1267,-0.105208,-0.00427428,0,-0.00158362
1268,-0.0889322,-0.00427428,0,-0.00147838
1269,-0.0909636,-0.00320571,0,-0.00140924
1270,-0.0994162,-0.00213714,0,-0.00136773
1271,-0.0973566,-0.0106857,0,-0.0013575
1272,-0.0999442,-0.00213714,0,-0.00147412
1273,-0.0844201,-0.00427428,0,-0.00155749
1274,-0.0664068,-0.00534284,0,-0.00156515
1275,-0.076496,-0.00213714,0,-0.00156062
1276,-0.0932254,-0.00213714,0,-0.0015277
1277,-0.0750489,-0.00320571,0,-0.00146718
1278,-0.0857351,-0.00534284,0,-0.00139896
1279,-0.12209,-0.00641141,-0.240735,-0.00139514
1280,-0.0791307,-0.00747998,0,-0.00143446
1281,-0.0986278,-0.00534284,0,-0.00148129
1282,-0.0833172,-0.00213714,0,-0.00147564
1283,-0.0927835,-0.00427428,0,-0.0014423
1284,-0.0468429,-0.00534284,0.240735,-0.0014185
1285,-0.089309,-0.00534284,0,-0.00134568
1286,-0.100738,-0.00213714,0,-0.00131459
1287,-0.0975715,-0.00320571,0,-0.00142643
1288,-0.12545,-0.00534284,-0.240735,-0.00155589
1289,-0.0403671,-0.00427428,0.240735,-0.00153483
1290,-0.102149,-0.00213714,0,-0.0015062
1291,-0.0885833,-0.00213714,0,-0.00150621
1292,-0.0884945,-0.00427428,0,-0.00144569
1293,-0.0962467,-0.00854855,0,-0.00141374
1294,-0.0691122,-0.00747998,0.240735,-0.00141355
1295,-0.0888135,-0.00534284,0,-0.0014964
1296,-0.101726,-0.00213714,0,-0.0015856
1297,-0.0616517,-0.00213714,0.240735,-0.00160767
1298,-0.0842983,-0.00427428,0,-0.00165442
1299,-0.10862,0,0,-0.00166618
1300,-0.111829,-0.00534284,0,-0.00164706
1301,-0.0947259,-0.00427428,0,-0.00163507
1302,-0.104085,-0.00427428,0,-0.00161993
1303,-0.100439,-0.00534284,0,-0.00155371
1304,-0.113112,-0.00534284,0,-0.00148808
1305,-0.126914,-0.00534284,0,-0.00152441
1306,-0.0937375,-0.00106857,0,-0.00155489
1307,-0.0812405,-0.00106857,0,-0.00147174
1308,-0.0888603,-0.00427428,0,-0.00133915
1309,-0.105722,-0.00534284,-0.240735,-0.00134778
1310,-0.0878109,-0.00534284,0,-0.00138968
1311,-0.0927071,-0.00427428,0,-0.00136223
1312,-0.0609084,-0.00427428,0.240735,-0.00137313
1313,-0.0982324,-0.00427428,0,-0.00140973
1314,-0.0928806,-0.00427428,0,-0.0014503
1315,-0.048285,-0.00534284,0.240735,-0.00145922
1316,-0.072148,-0.00641141,0,-0.00140523
1317,-0.061296,-0.00213714,0,-0.00129995
1318,-0.0805949,-0.00213714,0,-0.00123861
1319,-0.0918737,-0.00106857,0,-0.0012843
1320,-0.0856463,-0.00427428,0,-0.00135818
1321,-0.0982458,-0.00534284,0,-0.00139676
1322,-0.0599168,-0.00320571,0.240735,-0.0013916
1323,-0.105748,-0.00213714,-0.240735,-0.00134157
1324,-0.0791449,-0.00427428,0,-0.00130964
1325,-0.0890107,-0.00320571,0,-0.0012887
1326,-0.099286,-0.00213714,0,-0.00125398
1327,-0.0957263,-0.00320571,0,-0.00123508
1328,-0.0537834,0,0.240735,-0.00128919
1329,-0.0461688,-0.00213714,0.240735,-0.00132315
1330,-0.0891289,-0.00427428,0,-0.00129042
1331,-0.083777,-0.00213714,0,-0.00129808
1332,-0.0662343,-0.00534284,0,-0.00126653
1333,-0.0628706,-0.00534284,0,-0.00122416
1334,-0.0641713,-0.00320571,0,-0.00121019
1335,-0.0534173,-0.00534284,0,-0.00115898
1336,-0.0710172,-0.00106857,0,-0.0011124
1337,-0.0869184,0,0,-0.00117271
1338,-0.10977,-0.00213714,-0.240735,-0.00122244
1339,-0.0579109,-0.00427428,0,-0.00121779
1340,-0.0692159,-0.00427428,0,-0.00123095
1341,-0.0720851,-0.00427428,0,-0.00118058
1342,-0.0785176,-0.00320571,0,-0.001136
1343,-0.080225,-0.00320571,0,-0.00116743
1344,-0.0892231,-0.00534284,0,-0.00126547
1345,-0.089467,-0.00213714,0,-0.00136772
1346,-0.116194,-0.00427428,-0.240735,-0.0014212
1347,-0.0692816,-0.00427428,0,-0.00140958
1348,-0.111025,-0.00427428,-0.240735,-0.00139863
1349,-0.0906287,-0.00854855,0,-0.00141753
1350,-0.0493085,-0.00320571,0.240735,-0.00139516
1351,-0.102593,-0.00106857,0,-0.0014337
1352,-0.105112,-0.00534284,0,-0.00150984
1353,-0.109953,-0.00427428,0,-0.00155396
1354,-0.0809683,-0.00427428,0,-0.0016257
1355,-0.0907892,-0.00427428,0,-0.00165017
1356,-0.118525,-0.00320571,-0.240735,-0.00161305
1357,-0.084785,-0.00427428,0,-0.00155622
1358,-0.108924,-0.00534284,0,-0.0015061
1359,-0.098303,-0.00320571,0,-0.00137786
1360,-0.10191,0,0,-0.00126584
1361,-0.094158,-0.00427428,0,-0.0012978
1362,-0.0868705,-0.00427428,0,-0.00134968
1363,-0.100518,-0.00534284,0,-0.00140351
1364,-0.0645935,-0.00534284,0,-0.00144006
1365,-0.0534156,-0.00534284,0,-0.00142874
1366,-0.0711105,-0.00427428,0,-0.00133091
1367,-0.0619015,-0.00106857,0,-0.00122322
1368,-0.0575636,-0.00213714,0,-0.00115351
1369,-0.0826845,-0.00320571,-0.240735,-0.00105202
1370,-0.0720933,-0.00427428,0,-0.00103594
1371,-0.0593979,-0.00534284,0,-0.00109466
1372,-0.0827986,-0.00213714,0,-0.00111934
1373,-0.0841005,-0.00534284,0,-0.0011317
1374,-0.0808326,-0.00534284,0,-0.00114337
1375,-0.0945376,-0.00320571,0,-0.00115856
1376,-0.0657761,-0.00534284,0,-0.00114142
1377,-0.0860109,-0.00320571,0,-0.00114634
1378,-0.0697111,-0.00213714,0,-0.00117894
1379,-0.105772,-0.00106857,-0.240735,-0.001184
1380,-0.0780796,-0.00427428,0,-0.00126781
1381,-0.0724275,-0.00534284,0,-0.00136323
1382,-0.056238,-0.00427428,0.240735,-0.00133807
1383,-0.0484425,-0.00213714,0.240735,-0.00124437
1384,-0.109607,-0.00427428,-0.240735,-0.00120691
1385,-0.0774628,-0.00534284,0,-0.00127858
1386,-0.0865519,-0.00427428,0,-0.00135162
1387,-0.0523407,-0.00320571,0.240735,-0.00138006
1388,-0.0847319,-0.00534284,0,-0.00139094
1389,-0.114203,-0.00320571,-0.240735,-0.00135932
1390,-0.0776408,-0.00427428,0,-0.00125485
1391,-0.0978264,-0.00320571,-0.240735,-0.0011605
1392,-0.0952458,-0.00534284,0,-0.00124125
1393,-0.0855588,-0.00320571,0,-0.00140297
1394,-0.0831115,-0.00427428,0,-0.00142658
1395,-0.125254,-0.00213714,-0.240735,-0.00140828
1396,-0.0883073,-0.00427428,0,-0.00147587
1397,-0.0872578,-0.00427428,0,-0.00151324
1398,-0.125767,-0.00427428,-0.240735,-0.00156051
1399,-0.0896986,-0.00427428,0,-0.00166062
1400,-0.107018,-0.00534284,0,-0.00166918
1401,-0.122776,-0.00320571,0,-0.00164186
1402,-0.0826753,-0.00320571,0,-0.00161764
1403,-0.104975,-0.00106857,0,-0.00158681
1404,-0.125776,-0.00534284,-0.240735,-0.00160012
1405,-0.1023,-0.00534284,0,-0.00163342
1406,-0.0928738,-0.00534284,0,-0.00167393
1407,-0.0841894,-0.00106857,0,-0.00163967
1408,-0.0864079,-0.00427428,0,-0.00156667
1409,-0.0932274,-0.00320571,0,-0.00149482
1410,-0.0837156,-0.00427428,0,-0.00136299
1411,-0.0847816,-0.00427428,0,-0.00137192
1412,-0.103936,-0.00427428,0,-0.00144009
1413,-0.0817383,-0.00106857,0,-0.00147898
1414,-0.131253,-0.00106857,-0.240735,-0.00151532
1415,-0.09493,-0.00427428,0,-0.00151302
1416,-0.105889,-0.00427428,0,-0.00154089
1417,-0.0933857,-0.00320571,0,-0.00156293
1418,-0.107682,-0.00427428,0,-0.00156698
1419,-0.098153,-0.00320571,0,-0.00150728
1420,-0.0948451,-0.00534284,0,-0.00151836
1421,-0.090302,-0.00534284,0,-0.00159044
1422,-0.10537,-0.00427428,-0.240735,-0.00158612
1423,-0.0401856,-0.00213714,0.240735,-0.00149271
1424,-0.104645,-0.00320571,-0.240735,-0.00133868
1425,-0.08646,-0.00320571,0,-0.0013108
1426,-0.107466,-0.00641141,0,-0.00135327
1427,-0.113984,-0.00534284,-0.240735,-0.00135613
1428,-0.0814425,-0.00213714,0,-0.00132333
1429,-0.0883098,-0.00534284,0,-0.00135088
1430,-0.119278,-0.00427428,-0.240735,-0.00140685
1431,-0.106684,-0.00427428,0,-0.00137479
1432,-0.0748004,-0.00534284,0,-0.00139118
1433,-0.0998769,-0.00534284,0,-0.0014205
1434,-0.0881883,-0.00320571,0,-0.00138859
1435,-0.0894886,-0.00320571,0,-0.00138119
1436,-0.0452007,-0.00427428,0.240735,-0.0013946
1437,-0.0985003,-0.00427428,0,-0.00133467
1438,-0.0749178,-0.00320571,0,-0.00131393
1439,-0.0642567,-0.00106857,0,-0.00133645
1440,-0.0872284,-0.00213714,0,-0.00133514
1441,-0.0619452,-0.00106857,0,-0.0013094
1442,-0.0961936,-0.00534284,-0.240735,-0.00127492
1443,-0.0759827,-0.00320571,0,-0.00130968
1444,-0.0792303,0,0,-0.00124508
1445,-0.0657303,-0.00427428,0,-0.00115391
1446,-0.0847717,-0.00213714,0,-0.00118095
1447,-0.0938801,-0.00747998,0,-0.00121479
1448,-0.0703276,-0.00213714,0,-0.00123397
1449,-0.0858372,-0.00427428,0,-0.00122936
1450,-0.0738341,-0.00213714,0,-0.00117971
1451,-0.091162,-0.00213714,-0.240735,-0.00114906
1452,-0.061802,-0.00427428,0,-0.00118229
1453,-0.0679238,-0.00427428,0,-0.00118583
1454,-0.092824,-0.00106857,0,-0.00114678
1455,-0.0808175,-0.00534284,0,-0.00115631
1456,-0.0860518,-0.00427428,0,-0.00125222
1457,-0.0858433,-0.00427428,0,-0.00137421
1458,-0.0674113,-0.00534284,0,-0.001435
1459,-0.0771521,-0.00427428,0,-0.00147146
1460,-0.0760153,-0.00534284,0,-0.00138912
1461,-0.106684,-0.00427428,-0.240735,-0.0012894
1462,-0.0687775,-0.00213714,0,-0.00127722
1463,-0.0819341,-0.00534284,0,-0.00117914
1464,-0.0814204,-0.00427428,0,-0.0010927
1465,-0.062458,-0.00320571,0,-0.00106681
1466,-0.073132,-0.00534284,0,-0.00110369
1467,-0.107834,-0.00213714,-0.240735,-0.001214
1468,-0.0436777,-0.00213714,0.240735,-0.00124741
1469,-0.0779684,-0.00213714,0,-0.00116091
1470,-0.0452561,-0.00534284,0.240735,-0.00114536
1471,-0.0727122,-0.00427428,0,-0.00117655
1472,-0.109743,-0.00427428,-0.240735,-0.0011694
1473,-0.0738004,-0.00427428,0,-0.00129767
1474,-0.0881235,-0.00641141,0,-0.00144029
1475,-0.106899,-0.00427428,-0.240735,-0.00148993
1476,-0.083539,-0.00427428,0,-0.00147228
1477,-0.087396,-0.00320571,0,-0.00147577
1478,-0.135725,-0.00427428,-0.240735,-0.00154749
1479,-0.106498,0,0,-0.00159582
1480,-0.141613,-0.00427428,-0.240735,-0.00157395
1481,-0.126478,-0.00534284,-0.240735,-0.00161033
1482,-0.0721298,-0.00213714,0.240735,-0.00172067
1483,-0.111906,-0.00534284,0,-0.00170082
1484,-0.0973314,-0.00213714,0,-0.00167299
1485,-0.111794,-0.00320571,0,-0.0016663
