1, 620,-6.75844,7.60714,7.28349,6.54267,0.0309096,0.00746095,-11276,12692,12152,10916,-232,-56
445, 598,-6.59542,7.72702,7.43213,6.4204,0.102721,0.0792726,-11004,12892,12400,10712,-771,-595
446, 597,-6.56904,7.65749,7.49207,6.36766,0.103387,0.0798055,-10960,12776,12500,10624,-776,-599
447, 601,-6.55226,7.75099,7.57358,6.35087,0.11258,0.0864671,-10932,12932,12636,10596,-845,-649
448, 602,-6.64576,7.65989,7.38178,6.45396,0.118309,0.0872665,-11088,12780,12316,10768,-888,-655
449, 605,-6.65775,7.73421,7.38418,6.47314,0.120974,0.0901975,-11108,12904,12320,10800,-908,-677
450, 605,-6.64336,7.59755,7.23554,6.46595,0.116711,0.0893982,-11084,12676,12072,10788,-876,-671
451, 605,-6.71769,7.65509,7.38418,6.45396,0.115778,0.0928622,-11208,12772,12320,10768,-869,-697
452, 606,-6.72008,7.64311,7.35541,6.45396,0.112714,0.0900643,-11212,12752,12272,10768,-846,-676
453, 610,-6.67933,7.59276,7.30986,6.49232,0.111781,0.0844686,-11144,12668,12196,10832,-839,-634
454, 609,-6.82797,7.56639,7.16122,6.57384,0.107917,0.0822037,-11392,12624,11948,10968,-810,-617
455, 608,-6.81598,7.56639,7.26431,6.49952,0.103387,0.0771409,-11372,12624,12120,10844,-776,-579
456, 609,-6.72488,7.58317,7.30027,6.55945,0.100323,0.0732772,-11220,12652,12180,10944,-753,-550
457, 611,-6.78002,7.60954,7.24752,6.54267,0.0975253,0.0696799,-11312,12696,12092,10916,-732,-523
458, 611,-6.8927,7.57358,7.16361,6.6098,0.090464,0.0594211,-11500,12636,11952,11028,-679,-446
459, 614,-6.78961,7.61913,7.25711,6.58583,0.0814043,0.0560904,-11328,12712,12108,10988,-611,-421
460, 613,-6.83516,7.49926,7.15882,6.61939,0.076608,0.0500949,-11404,12512,11944,11044,-575,-376
461, 613,-6.87592,7.52563,7.28828,6.58343,0.0692802,0.0422343,-11472,12556,12160,10984,-520,-317
462, 614,-6.83276,7.53522,7.21396,6.55226,0.0619525,0.0365054,-11400,12572,12036,10932,-465,-274
463, 616,-6.85434,7.57598,7.16361,6.54747,0.0559571,0.0285115,-11436,12640,11952,10924,-420,-214
464, 617,-6.8951,7.52803,7.19238,6.60261,0.051827,0.0245145,-11504,12560,12000,11016,-389,-184
465, 612,-6.93825,7.4561,7.23314,6.66734,0.0429005,0.0151884,-11576,12440,12068,11124,-322,-114
466, 615,-6.76803,7.61913,7.29787,6.48273,0.0349066,0.00999234,-11292,12712,12176,10816,-262,-75
467, 616,-6.71769,7.56878,7.1732,6.5115,0.0331746,0.00772741,-11208,12628,11968,10864,-249,-58
468, 616,-6.81119,7.58796,7.2739,6.47314,0.0355727,0.0102588,-11364,12660,12136,10800,-267,-77
469, 616,-6.78002,7.56878,7.32904,6.54267,0.0346401,0.0114579,-11312,12628,12228,10916,-260,-86
470, 616,-6.97901,7.49686,7.178,6.605,0.0297106,0.00133231,-11644,12508,11976,11020,-223,-10
471, 619,-6.84235,7.53282,7.26191,6.55706,0.0257136,-0.00159877,-11416,12568,12116,10940,-193,12
472, 617,-6.86633,7.52803,7.27869,6.605,0.0242481,-0.00293109,-11456,12560,12144,11020,-182,22
473, 616,-6.87592,7.49686,7.23793,6.59302,0.0146554,-0.00919296,-11472,12508,12076,11000,-110,69
474, 619,-6.7944,7.5568,7.26191,6.52109,0.0111914,-0.0130567,-11336,12608,12116,10880,-84,98
475, 616,-6.74885,7.60475,7.37699,6.53548,0.0133231,-0.012124,-11260,12688,12308,10904,-100,91
476, 616,-6.78242,7.54481,7.31705,6.50911,0.0198515,-0.00719449,-11316,12588,12208,10860,-149,54
477, 619,-6.71529,7.6503,7.50166,6.46595,0.0219832,-0.00506279,-11204,12764,12516,10788,-165,38
478, 617,-6.72248,7.58557,7.32904,6.52109,0.0283783,-0.000932619,-11216,12656,12228,10880,-213,7
479, 616,-6.69131,7.59755,7.28828,6.46835,0.0258469,-0.000932619,-11164,12676,12160,10792,-194,7
480, 616,-6.6122,7.75339,7.3674,6.44917,0.0285115,0.00679479,-11032,12936,12292,10760,-214,-51
481, 615,-6.64816,7.6455,7.34822,6.59062,0.0393032,0.0157213,-11092,12756,12260,10996,-295,-118
482, 617,-6.74406,7.58077,7.29787,6.52349,0.0419678,0.0209173,-11252,12648,12176,10884,-315,-157
483, 620,-6.84475,7.49446,7.14443,6.54267,0.0429005,0.0214502,-11420,12504,11920,10916,-322,-161
484, 619,-6.81598,7.59755,7.3674,6.58822,0.0448989,0.0194518,-11372,12676,12292,10992,-337,-146
485, 620,-6.82797,7.50885,7.2739,6.52109,0.0471639,0.0186524,-11392,12528,12136,10880,-354,-140
486, 619,-6.41561,7.84929,7.68626,6.16387,0.0602205,0.0468974,-10704,13096,12824,10284,-452,-352
487, 621,-5.29599,8.79868,9.10076,5.21208,0.144156,0.142824,-8836,14680,15184,8696,-1082,-1072
488, 620,-5.05625,8.60209,8.67401,5.33675,0.281651,0.278054,-8436,14352,14472,8904,-2114,-2087
489, 624,-5.857,8.14897,8.05787,5.96249,0.366919,0.355861,-9772,13596,13444,9948,-2754,-2671
490, 626,-6.62418,7.70784,7.33144,6.53308,0.405956,0.384772,-11052,12860,12232,10900,-3047,-2888
491, 626,-6.92866,7.41774,6.9862,6.77762,0.412484,0.385838,-11560,12376,11656,11308,-3096,-2896
492, 630,-7.24513,7.22834,6.82317,6.86393,0.397029,0.372248,-12088,12060,11384,11452,-2980,-2794
493, 636,-7.40576,7.18279,6.78721,7.05333,0.374113,0.343603,-12356,11984,11324,11768,-2808,-2579
494, 642,-7.59995,6.87592,6.33889,7.03175,0.333345,0.30057,-12680,11472,10576,11732,-2502,-2256
495, 641,-7.49446,6.95983,6.47794,7.11566,0.293375,0.261,-12504,11612,10808,11872,-2202,-1959
496, 643,-7.43453,7.11566,6.72248,7.04614,0.257936,0.228625,-12404,11872,11216,11756,-1936,-1716
497, 651,-7.4609,7.07491,6.67213,7.23314,0.222629,0.192786,-12448,11804,11132,12068,-1671,-1447
498, 652,-7.5496,6.80879,6.47075,7.178,0.18719,0.153482,-12596,11360,10796,11976,-1405,-1152
499, 653,-7.51125,7.05333,6.63138,7.23314,0.151351,0.119775,-12532,11768,11064,12068,-1136,-899
500, 652,-7.50405,6.96702,6.52349,7.15882,0.114312,0.0847351,-12520,11624,10884,11944,-858,-636
501, 656,-7.48008,7.09648,6.69371,7.0845,0.0844686,0.0550245,-12480,11840,11168,11820,-634,-413
502, 657,-7.41774,7.02216,6.7081,7.15642,0.0602205,0.0302435,-12376,11716,11192,11940,-452,-227
503, 656,-7.43932,7.12046,6.72967,7.06771,0.0346401,0.00306432,-12412,11880,11228,11792,-260,-23
504, 660,-7.30746,7.13724,6.83037,7.0773,0.0139893,-0.0177198,-12192,11908,11396,11808,-105,133
505, 659,-7.35062,7.13964,6.80879,7.13005,-0.00692802,-0.0337075,-12264,11912,11360,11896,52,253
506, 660,-7.33144,7.14923,6.84955,6.9838,-0.0269127,-0.0550245,-12232,11928,11428,11652,202,413
507, 660,-7.36021,7.15642,6.74166,7.06292,-0.0421011,-0.0740766,-12280,11940,11248,11784,316,556
508, 656,-7.20677,7.21396,6.93346,6.94065,-0.0566233,-0.0851348,-12024,12036,11568,11580,425,639
509, 655,-7.15163,7.29308,7.00298,6.84715,-0.0627519,-0.090464,-11932,12168,11684,11424,471,679
510, 653,-7.08929,7.32904,7.07251,6.91188,-0.0678147,-0.0941945,-11828,12228,11800,11532,509,707
511, 653,-7.08689,7.32904,7.11087,6.81838,-0.0715452,-0.0944609,-11824,12228,11864,11376,537,709
512, 656,-7.04134,7.37459,6.96223,6.89989,-0.0694135,-0.0985911,-11748,12304,11616,11512,521,740
513, 654,-7.12765,7.18759,6.90469,6.85914,-0.0704793,-0.0997902,-11892,11992,11520,11444,529,749
514, 652,-6.991,7.30746,7.03895,6.7944,-0.0764747,-0.105386,-11664,12192,11744,11336,574,791
515, 650,-7.19238,7.20917,6.83276,6.92626,-0.0879326,-0.113779,-12000,12028,11400,11556,660,854
516, 651,-7.06532,7.32664,7.12046,6.86153,-0.0935283,-0.120574,-11788,12224,11880,11448,702,905
517, 648,-7.06052,7.30986,6.99579,6.77762,-0.103121,-0.131766,-11780,12196,11672,11308,774,989
518, 647,-6.99339,7.28828,7.11566,6.7057,-0.102588,-0.132032,-11668,12160,11872,11188,770,991
519, 649,-6.94784,7.40336,7.08929,6.75604,-0.103387,-0.130167,-11592,12352,11828,11272,776,977
520, 649,-7.08929,7.25711,6.94544,6.84955,-0.108583,-0.136695,-11828,12108,11588,11428,815,1026
521, 645,-6.93825,7.32185,6.96223,6.84715,-0.109649,-0.140692,-11576,12216,11616,11424,823,1056
522, 645,-7.04854,7.43692,7.11566,6.83996,-0.116178,-0.145755,-11760,12408,11872,11412,872,1094
523, 642,-7.01018,7.31945,6.991,6.76084,-0.120574,-0.14802,-11696,12212,11664,11280,905,1111
524, 642,-6.94544,7.43932,7.20437,6.59302,-0.116044,-0.143224,-11588,12412,12020,11000,871,1075
525, 637,-6.82797,7.4633,7.07491,6.73926,-0.116444,-0.144289,-11392,12452,11804,11244,874,1083
526, 636,-6.92866,7.46809,7.2667,6.55706,-0.113646,-0.14349,-11560,12460,12124,10940,853,1077
527, 635,-6.84715,7.53042,7.15642,6.74406,-0.109516,-0.138294,-11424,12564,11940,11252,822,1038
528, 635,-6.8927,7.50405,7.2667,6.5163,-0.107651,-0.131632,-11500,12520,12124,10872,808,988
529, 636,-6.76563,7.48008,7.20917,6.64336,-0.103654,-0.131366,-11288,12480,12028,11084,778,986
530, 632,-6.96223,7.40815,7.10368,6.63138,-0.101922,-0.130433,-11616,12360,11852,11064,765,979
531, 632,-6.92866,7.51125,7.23074,6.59781,-0.0977917,-0.125237,-11560,12532,12064,11008,734,940
532, 632,-6.81598,7.52803,7.30506,6.65056,-0.0984579,-0.120974,-11372,12560,12188,11096,739,908
533, 628,-6.90469,7.42973,7.22595,6.66494,-0.0924625,-0.121907,-11520,12396,12056,11120,694,915
534, 630,-6.75365,7.61434,7.40576,6.54986,-0.093928,-0.121773,-11268,12704,12356,10928,705,914
535, 627,-6.76324,7.552,7.24033,6.65295,-0.0873997,-0.113247,-11284,12600,12080,11100,656,850
536, 630,-6.75125,7.63591,7.48248,6.49472,-0.0860674,-0.112314,-11264,12740,12484,10836,646,843
537, 623,-6.85194,7.47289,7.19238,6.55226,-0.080072,-0.109516,-11432,12468,12000,10932,601,822
538, 622,-6.85914,7.53522,7.37459,6.42999,-0.0799387,-0.106052,-11444,12572,12304,10728,600,796
539, 624,-6.61459,7.70064,7.40576,6.48993,-0.0715452,-0.0965926,-11036,12848,12356,10828,537,725
540, 624,-6.75844,7.58077,7.32424,6.45157,-0.0638178,-0.0876662,-11276,12648,12220,10764,479,658
541, 616,-6.80399,7.63352,7.18519,6.74646,-0.0590214,-0.0877994,-11352,12736,11988,11256,443,659
542, 620,-6.67933,7.57358,7.6479,6.3245,-0.051827,-0.0759418,-11144,12636,12760,10552,389,570
543, 620,-6.50431,7.73421,7.19238,6.67453,-0.0406355,-0.0660827,-10852,12904,12000,11136,305,496
544, 620,-6.76324,7.63352,7.35062,6.48273,-0.0354395,-0.057023,-11284,12736,12264,10816,266,428
545, 620,-6.80879,7.65509,7.30506,6.56185,-0.0281118,-0.0522266,-11360,12772,12188,10948,211,392
546, 620,-6.74406,7.64071,7.3674,6.36766,-0.0218499,-0.0446325,-11252,12748,12292,10624,164,335
547, 618,-6.62898,7.57118,7.22595,6.48753,-0.0190521,-0.0427672,-11060,12632,12056,10824,143,321
548, 617,-6.63617,7.67427,7.58317,6.40122,-0.0113247,-0.0350398,-11072,12804,12652,10680,85,263
549, 616,-6.63857,7.60954,7.30986,6.55706,-0.00413017,-0.028245,-11076,12696,12196,10940,31,212
550, 616,-6.73687,7.72462,7.39856,6.48034,0.00532925,-0.0226493,-11240,12888,12344,10812,-40,170
551, 618,-6.68172,7.66948,7.3674,6.52829,0.00786064,-0.0123905,-11148,12796,12292,10892,-59,93
552, 618,-6.64816,7.67188,7.35781,6.40841,0.0174533,-0.0105253,-11092,12800,12276,10692,-131,79
553, 617,-6.76803,7.53042,7.24513,6.52349,0.0182527,-0.0042634,-11292,12564,12088,10884,-137,32
554, 617,-6.67453,7.6479,7.365,6.56425,0.0223828,-0,-11136,12760,12288,10952,-168,0
555, 619,-6.81358,7.65749,7.28828,6.50431,0.0275789,0.0042634,-11368,12776,12160,10852,-207,-32
556, 617,-6.76803,7.61194,7.365,6.47314,0.0318423,0.00546248,-11292,12700,12288,10800,-239,-41
557, 618,-6.82557,7.5496,7.3626,6.52589,0.0327749,0.0042634,-11388,12596,12284,10888,-246,-32
558, 619,-6.86153,7.63112,7.33383,6.63377,0.035706,0.0042634,-11448,12732,12236,11068,-268,-32
559, 619,-6.88311,7.52563,7.22595,6.59302,0.0335743,0.00506279,-11484,12556,12056,11000,-252,-38
560, 620,-6.78481,7.54481,7.25232,6.52349,0.0311761,0.00266462,-11320,12588,12100,10884,-234,-20
561, 619,-6.76803,7.48967,7.29068,6.54027,0.0319755,0.00652833,-11292,12496,12164,10912,-240,-49
562, 622,-6.88071,7.57837,7.35781,6.59302,0.0287779,0.00679479,-11480,12644,12276,11000,-216,-51
563, 619,-6.8016,7.57118,7.2667,6.56425,0.0330413,0.00106585,-11348,12632,12124,10952,-248,-8
564, 621,-6.80639,7.61194,7.40336,6.49952,0.0338407,0.010925,-11356,12700,12352,10844,-254,-82
565, 620,-6.77522,7.51844,7.1756,6.62898,0.0355727,0.0101256,-11304,12544,11972,11060,-267,-76
566, 622,-6.88071,7.5568,7.28588,6.56425,0.0349066,0.00972588,-11480,12608,12156,10952,-262,-73
567, 620,-6.84475,7.56399,7.22115,6.54747,0.0337075,0.00559571,-11420,12620,12048,10924,-253,-42
568, 620,-6.81358,7.51844,7.34822,6.53068,0.0343737,0.00999234,-11368,12544,12260,10896,-258,-75
569, 620,-6.79201,7.59036,7.24513,6.52829,0.035173,0.012124,-11332,12664,12088,10892,-264,-91
570, 620,-6.77283,7.61673,7.3674,6.46355,0.0398361,0.0127902,-11300,12708,12292,10784,-299,-96
571, 622,-6.77762,7.57358,7.27629,6.59302,0.0431669,0.0185191,-11308,12636,12140,11000,-324,-139
572, 621,-6.81358,7.52803,7.22355,6.59542,0.0438331,0.0197182,-11368,12560,12052,11004,-329,-148
573, 621,-6.86153,7.47768,7.20677,6.58343,0.040902,0.0155881,-11448,12476,12024,10984,-307,-117
574, 621,-6.83037,7.51364,7.24033,6.6098,0.0367718,0.0123905,-11396,12536,12080,11028,-276,-93
575, 622,-6.79201,7.59036,7.23074,6.56904,0.0377044,0.0157213,-11332,12664,12064,10960,-283,-118
576, 623,-6.82557,7.62872,7.13484,6.57624,0.040902,0.0149219,-11388,12728,11904,10972,-307,-112
577, 622,-6.84955,7.51125,7.24752,6.60021,0.0436998,0.0137228,-11428,12532,12092,11012,-328,-103
578, 622,-6.83996,7.5568,7.20917,6.59062,0.0393032,0.0123905,-11412,12608,12028,10996,-295,-93
579, 622,-6.75844,7.47049,7.22834,6.53548,0.0415681,0.0153216,-11276,12464,12060,10904,-312,-115
580, 621,-6.8016,7.61913,7.36979,6.55945,0.0458315,0.0223828,-11348,12712,12296,10944,-344,-168
581, 626,-6.74166,7.58796,7.32664,6.58343,0.0499617,0.0250475,-11248,12660,12224,10984,-375,-188
582, 623,-6.85914,7.47528,7.13005,6.605,0.0551577,0.028245,-11444,12472,11896,11020,-414,-212
583, 627,-6.78961,7.53522,7.32904,6.60021,0.0539587,0.0289112,-11328,12572,12228,11012,-405,-217
584, 624,-6.91188,7.51844,7.03175,6.68172,0.0511608,0.0254472,-11532,12544,11732,11148,-384,-191
585, 622,-6.93346,7.5544,7.24513,6.57863,0.0486294,0.019585,-11568,12604,12088,10976,-365,-147
586, 624,-6.79201,7.53042,7.24752,6.61939,0.0466309,0.0231822,-11332,12564,12092,11044,-350,-174
587, 627,-6.76563,7.52803,7.15882,6.59062,0.0543583,0.0257136,-11288,12560,11944,10996,-408,-193
588, 624,-6.92387,7.42014,7.19958,6.72728,0.0464977,0.0203844,-11552,12380,12012,11224,-349,-153
589, 625,-6.8903,7.53522,7.28828,6.605,0.0427672,0.0197182,-11496,12572,12160,11020,-321,-148
590, 627,-6.86633,7.50645,7.13724,6.56904,0.0382374,0.0146554,-11456,12524,11908,10960,-287,-110
591, 626,-6.90948,7.48727,7.21875,6.64576,0.03917,0.010925,-11528,12492,12044,11088,-294,-82
592, 626,-6.90708,7.48008,7.18519,6.61939,0.0379709,0.010925,-11524,12480,11988,11044,-285,-82
593, 627,-6.8927,7.46809,7.16361,6.68892,0.035706,0.0102588,-11500,12460,11952,11160,-268,-77
594, 630,-6.8951,7.47289,7.11087,6.62179,0.0337075,0.00506279,-11504,12468,11864,11048,-253,-38
595, 626,-7.00778,7.47049,7.178,6.65535,0.0301103,0.00266462,-11692,12464,11976,11104,-226,-20
596, 627,-6.84475,7.50645,7.31705,6.66254,0.0258469,0.000532925,-11420,12524,12208,11116,-194,-4
597, 627,-6.8951,7.49446,7.18759,6.68172,0.0273124,0.000266462,-11504,12504,11992,11148,-205,-2
598, 624,-6.86393,7.47768,7.21156,6.61459,0.0278453,-0.00186524,-11452,12476,12032,11036,-209,14
599, 623,-6.86633,7.48248,7.18999,6.65535,0.0238484,-0.00106585,-11456,12484,11996,11104,-179,8
600, 628,-6.83516,7.51364,7.2739,6.63617,0.0287779,0.00306432,-11404,12536,12136,11072,-216,-23
601, 628,-6.96942,7.43213,7.09409,6.73687,0.0278453,0.000399694,-11628,12400,11836,11240,-209,-3
602, 627,-6.86873,7.42733,7.23314,6.74885,0.019585,-0.00759418,-11460,12392,12068,11260,-147,57
603, 627,-6.60021,7.61913,7.42494,6.42999,0.0287779,0.00826034,-11012,12712,12388,10728,-216,-62
604, 631,-6.38923,7.79175,7.66948,6.28614,0.0567565,0.033974,-10660,13000,12796,10488,-426,-255
605, 629,-6.37245,7.94279,7.66948,6.30292,0.0924625,0.0751424,-10632,13252,12796,10516,-694,-564
606, 630,-6.24299,7.9284,7.88285,6.12551,0.136162,0.122573,-10416,13228,13152,10220,-1022,-920
607, 630,-6.20463,7.98594,7.88045,6.17346,0.18679,0.172401,-10352,13324,13148,10300,-1402,-1294
608, 632,-6.20942,7.98115,7.84209,6.11832,0.240216,0.22596,-10360,13316,13084,10208,-1803,-1696
609, 636,-6.24059,7.88765,7.81333,6.16387,0.294574,0.279519,-10412,13160,13036,10284,-2211,-2098
610, 640,-6.38444,7.79894,7.69105,6.27895,0.33974,0.320688,-10652,13012,12832,10476,-2550,-2407
611, 638,-6.65295,7.61913,7.3674,6.50671,0.372781,0.351997,-11100,12712,12292,10856,-2798,-2642
612, 638,-6.75365,7.52323,7.25232,6.605,0.392632,0.369983,-11268,12552,12100,11020,-2947,-2777
613, 653,-6.8903,7.31465,7.10847,6.75844,0.404224,0.379309,-11496,12204,11860,11276,-3034,-2847
614, 652,-7.33144,7.10368,6.62418,7.15642,0.394764,0.366519,-12232,11852,11052,11940,-2963,-2751
615, 653,-7.42973,6.98141,6.72008,7.09888,0.366119,0.335077,-12396,11648,11212,11844,-2748,-2515
616, 653,-7.54481,6.95983,6.57624,7.2715,0.337741,0.305499,-12588,11612,10972,12132,-2535,-2293
617, 660,-7.66708,6.8975,6.49952,7.21636,0.302701,0.272458,-12792,11508,10844,12040,-2272,-2045
618, 662,-7.94039,6.66254,6.06797,7.56878,0.254605,0.221031,-13248,11116,10124,12628,-1911,-1659
619, 664,-7.79415,6.73207,6.18785,7.50166,0.202511,0.164274,-13004,11232,10324,12516,-1520,-1233
620, 663,-7.97156,6.62658,6.27176,7.3674,0.142691,0.107784,-13300,11056,10464,12292,-1071,-809
621, 666,-7.75099,6.78242,6.44437,7.35301,0.0901975,0.0600873,-12932,11316,10752,12268,-677,-451
622, 666,-7.91402,6.68892,6.3269,7.46809,0.0429005,0.0129234,-13204,11160,10556,12460,-322,-97
623, 668,-7.78216,6.95024,6.37245,7.35062,-0.000799387,-0.0337075,-12984,11596,10632,12264,6,253
624, 666,-7.51604,6.72728,6.38204,7.28828,-0.0377044,-0.0728775,-12540,11224,10648,12160,283,547
625, 664,-7.39137,6.93825,6.29573,7.46569,-0.0799387,-0.115645,-12332,11576,10504,12456,600,868
626, 667,-7.8373,6.75125,6.96942,6.991,-0.11338,-0.142557,-13076,11264,11628,11664,851,1070
627, 667,-7.42973,7.06771,6.55466,7.3674,-0.135896,-0.170936,-12396,11792,10936,12292,1020,1283
628, 666,-7.65989,6.81598,6.21901,7.03175,-0.168271,-0.195051,-12780,11372,10376,11732,1263,1464
629, 660,-7.23554,7.22355,6.83516,6.94784,-0.192253,-0.221164,-12072,12052,11404,11592,1443,1660
630, 663,-7.57598,6.84955,6.65775,7.00538,-0.212104,-0.242614,-12640,11428,11108,11688,1592,1821
631, 660,-7.01257,7.37938,6.85194,7.17081,-0.23089,-0.262599,-11700,12312,11432,11964,1733,1971
632, 660,-7.70304,6.7968,6.38684,6.94065,-0.249809,-0.27832,-12852,11340,10656,11580,1875,2089
633, 655,-6.77522,7.44412,7.01257,7.21156,-0.260334,-0.294441,-11304,12420,11700,12032,1954,2210
634, 656,-7.47289,6.85914,6.67453,6.57384,-0.278054,-0.307364,-12468,11444,11136,10968,2087,2307
635, 653,-7.02696,7.39856,7.01977,7.35301,-0.289511,-0.323485,-11724,12344,11712,12268,2173,2428
636, 654,-7.35062,6.9862,6.66494,7.00298,-0.30843,-0.340273,-12264,11656,11120,11684,2315,2554
637, 646,-6.99579,7.23074,7.11087,6.73207,-0.32655,-0.353995,-11672,12064,11864,11232,2451,2657
638, 643,-7.37938,7.2667,6.94065,6.43718,-0.337608,-0.364521,-12312,12124,11580,10740,2534,2736
639, 642,-7.02216,7.56878,6.83276,6.96223,-0.341072,-0.370116,-11716,12628,11400,11616,2560,2778
640, 642,-7.03895,7.2667,7.31945,6.46355,-0.341605,-0.371848,-11744,12124,12212,10784,2564,2791
641, 631,-6.91188,7.34582,7.09648,6.69371,-0.346002,-0.379709,-11532,12256,11840,11168,2597,2850
642, 625,-6.72008,7.60235,7.29547,6.45876,-0.348933,-0.373847,-11212,12684,12172,10776,2619,2806
643, 626,-6.63857,7.57118,7.39377,6.5139,-0.339873,-0.366786,-11076,12632,12336,10868,2551,2753
644, 625,-6.63377,7.73181,7.24273,6.59302,-0.329614,-0.36119,-11068,12900,12084,11000,2474,2711
645, 616,-6.91667,7.43932,7.35062,6.21182,-0.322953,-0.346934,-11540,12412,12264,10364,2424,2604
646, 615,-6.73447,7.50405,7.24033,6.53308,-0.310029,-0.339873,-11236,12520,12080,10900,2327,2551
647, 613,-6.43718,7.9284,7.71503,6.30532,-0.298571,-0.324951,-10740,13228,12872,10520,2241,2439
648, 613,-6.80639,7.70064,7.43453,6.06558,-0.285781,-0.311761,-11356,12848,12404,10120,2145,2340
649, 605,-6.31731,7.82531,7.50405,6.55226,-0.270326,-0.297772,-10540,13056,12520,10932,2029,2235
650, 601,-6.49472,7.78216,7.68626,6.15668,-0.259268,-0.282583,-10836,12984,12824,10272,1946,2121
651, 602,-6.07756,7.91642,7.552,6.4204,-0.242081,-0.264198,-10140,13208,12600,10712,1817,1983
652, 600,-6.66494,7.91162,7.72702,5.97447,-0.222896,-0.248609,-11120,13200,12892,9968,1673,1866
653, 594,-6.59302,7.79175,7.4609,6.09435,-0.206109,-0.236485,-11000,13000,12448,10168,1547,1775
654, 593,-6.26457,7.92361,7.97875,6.13031,-0.192119,-0.212371,-10452,13220,13312,10228,1442,1594
655, 593,-6.3269,7.97156,7.739,6.31731,-0.167472,-0.195583,-10556,13300,12912,10540,1257,1468
656, 592,-6.39643,8.01951,7.86367,5.86179,-0.149485,-0.172801,-10672,13380,13120,9780,1122,1297
657, 586,-5.99125,7.8373,7.46569,6.60261,-0.128302,-0.151884,-9996,13076,12456,11016,963,1140
658, 586,-6.64576,7.96916,8.06506,5.50217,-0.109916,-0.132832,-11088,13296,13456,9180,825,997
659, 584,-5.81145,8.1202,7.65989,6.24059,-0.0834028,-0.111248,-9696,13548,12780,10412,626,835
660, 584,-6.42999,7.79415,7.81093,6.03681,-0.0668821,-0.0872665,-10728,13004,13032,10072,502,655
661, 584,-6.09435,8.06506,7.69345,6.12312,-0.0444992,-0.0711455,-10168,13456,12836,10216,334,534
662, 582,-6.5115,7.7438,7.99313,5.91933,-0.0314426,-0.0519602,-10864,12920,13336,9876,236,390
663, 584,-5.91693,8.30001,7.73181,6.15188,-0.00759418,-0.0310429,-9872,13848,12900,10264,57,233
664, 583,-6.46835,7.89484,7.78935,6.05599,0.00999234,-0.0102588,-10792,13172,12996,10104,-75,77
665, 583,-5.94331,8.04348,7.72702,6.16387,0.0277121,0.00479632,-9916,13420,12892,10284,-208,-36
666, 586,-6.24059,7.90203,7.74859,6.00324,0.0402358,0.0141225,-10412,13184,12928,10016,-302,-106
