1, 620,-6.75844,7.60714,7.28349,6.54267,0.0309096,0.00746095,-11276,12692,12152,10916,-232,-56
667, 580,-6.24299,7.93799,7.74859,6.10394,0.0499617,0.0274456,-10416,13244,12928,10184,-375,-206
668, 582,-6.4228,7.85168,7.54481,5.97687,0.0630184,0.037438,-10716,13100,12588,9972,-473,-281
669, 582,-6.16147,8.01951,7.64071,6.25977,0.0791394,0.0538254,-10280,13380,12748,10444,-594,-404
670, 584,-6.47314,7.81333,7.58077,6.3221,0.093928,0.0670153,-10800,13036,12648,10548,-705,-503
671, 584,-6.49952,7.77497,7.78935,6.25977,0.0981914,0.0742098,-10844,12972,12996,10444,-737,-557
672, 585,-6.29094,7.77257,7.60475,6.13031,0.112447,0.0907305,-10496,12968,12688,10228,-844,-681
673, 589,-6.31491,7.89484,7.6527,6.09674,0.123106,0.0957933,-10536,13172,12768,10172,-924,-719
674, 584,-6.56665,7.7438,7.43213,6.34848,0.12657,0.102188,-10956,12920,12400,10592,-950,-767
675, 589,-6.55706,7.79415,7.54001,6.24059,0.127769,0.111115,-10940,13004,12580,10412,-959,-834
676, 588,-6.50911,7.8325,7.42733,6.23819,0.137495,0.111115,-10860,13068,12392,10408,-1032,-834
677, 593,-6.36286,7.80134,7.50885,6.25737,0.147753,0.118842,-10616,13016,12528,10440,-1109,-892
678, 594,-6.55466,7.69105,7.37699,6.4228,0.141891,0.115511,-10936,12832,12308,10716,-1065,-867
679, 593,-6.58822,7.79415,7.35062,6.35087,0.145489,0.116577,-10992,13004,12264,10596,-1092,-875
680, 593,-6.5163,7.7438,7.47049,6.28614,0.142424,0.119109,-10872,12920,12464,10488,-1069,-894
681, 596,-6.50431,7.77017,7.4609,6.31491,0.149219,0.125904,-10852,12964,12448,10536,-1120,-945
682, 598,-6.58583,7.71263,7.51604,6.41321,0.152417,0.131766,-10988,12868,12540,10700,-1144,-989
683, 596,-6.64816,7.74859,7.40336,6.41561,0.153349,0.128435,-11092,12928,12352,10704,-1151,-964
684, 597,-6.61939,7.76777,7.4561,6.40841,0.152816,0.129634,-11044,12960,12440,10692,-1147,-973
685, 600,-6.64816,7.69105,7.37459,6.45876,0.156413,0.1307,-11092,12832,12304,10776,-1174,-981
686, 603,-6.76084,7.59036,7.35541,6.5187,0.150951,0.12577,-11280,12664,12272,10876,-1133,-944
687, 603,-6.77283,7.67427,7.30027,6.52589,0.145755,0.121773,-11300,12804,12180,10888,-1094,-914
688, 602,-6.75844,7.59036,7.31705,6.53788,0.143757,0.115112,-11276,12664,12208,10908,-1079,-864
689, 607,-6.72728,7.54481,7.31465,6.55466,0.133364,0.110582,-11224,12588,12204,10936,-1001,-830
690, 608,-6.83996,7.58077,7.19238,6.56185,0.127636,0.100323,-11412,12648,12000,10948,-958,-753
691, 608,-6.82078,7.5496,7.19478,6.55945,0.118043,0.0881991,-11380,12596,12004,10944,-886,-662
692, 607,-6.78721,7.54721,7.31226,6.58103,0.106718,0.0828698,-11324,12592,12200,10980,-801,-622
693, 609,-6.76324,7.58796,7.34342,6.48993,0.105386,0.0776738,-11284,12660,12252,10828,-791,-583
694, 611,-6.76803,7.59036,7.22355,6.62179,0.099124,0.0700796,-11292,12664,12052,11048,-744,-526
695, 611,-6.8975,7.48487,7.13245,6.6098,0.0872665,0.0644839,-11508,12488,11900,11028,-655,-484
696, 612,-6.85194,7.59036,7.32424,6.61939,0.0832695,0.0567565,-11432,12664,12220,11044,-625,-426
697, 613,-6.76563,7.552,7.26431,6.55706,0.0804717,0.0575559,-11288,12600,12120,10940,-604,-432
698, 613,-6.84475,7.49446,7.2667,6.67213,0.0782067,0.0515605,-11420,12504,12124,11132,-587,-387
699, 614,-6.84475,7.57837,7.25232,6.58103,0.0719449,0.0448989,-11420,12644,12100,10980,-540,-337
700, 613,-6.88791,7.59276,7.19478,6.55945,0.0628851,0.0406355,-11492,12668,12004,10944,-472,-305
701, 617,-6.83756,7.53762,7.23314,6.55466,0.0638178,0.035173,-11408,12576,12068,10936,-479,-264
702, 615,-6.85914,7.58796,7.16601,6.62179,0.0563568,0.0314426,-11444,12660,11956,11048,-423,-236
703, 615,-6.75365,7.49686,7.33144,6.50911,0.0598208,0.0318423,-11268,12508,12232,10860,-449,-239
704, 618,-6.76084,7.56639,7.32664,6.53308,0.0586217,0.0319755,-11280,12624,12224,10900,-440,-240
705, 618,-6.78961,7.58077,7.19958,6.55466,0.058755,0.0323752,-11328,12648,12012,10936,-441,-243
706, 618,-6.77283,7.57118,7.2667,6.64336,0.0595544,0.0343737,-11300,12632,12124,11084,-447,-258
707, 617,-6.76803,7.52803,7.20917,6.58103,0.053026,0.0311761,-11292,12560,12028,10980,-398,-234
708, 620,-6.79201,7.56159,7.30986,6.55945,0.057023,0.0289112,-11332,12616,12196,10944,-428,-217
709, 619,-6.84475,7.52323,7.18999,6.63138,0.0528928,0.0277121,-11420,12552,11996,11064,-397,-208
710, 619,-6.87352,7.5568,7.20197,6.58343,0.0523599,0.0250475,-11468,12608,12016,10984,-393,-188
711, 620,-6.77043,7.59995,7.24273,6.56425,0.0450322,0.0198515,-11296,12680,12084,10952,-338,-149
712, 618,-6.80399,7.58557,7.32185,6.57384,0.0466309,0.0190521,-11352,12656,12216,10968,-350,-143
713, 623,-6.63377,7.57837,7.35062,6.50671,0.0482297,0.0237152,-11068,12644,12264,10856,-362,-178
714, 620,-6.87832,7.49926,7.06052,6.65295,0.0456983,0.0171868,-11476,12512,11780,11100,-343,-129
715, 620,-6.84715,7.54721,7.38418,6.48753,0.0459648,0.0211838,-11424,12592,12320,10824,-345,-159
716, 623,-6.77522,7.5544,7.14683,6.55226,0.0423675,0.0159877,-11304,12604,11924,10932,-318,-120
717, 621,-6.83276,7.49926,7.12765,6.56665,0.0447657,0.0154548,-11400,12512,11892,10956,-336,-116
718, 621,-6.83996,7.53282,7.39617,6.56425,0.0419678,0.019585,-11412,12568,12340,10952,-315,-147
719, 622,-6.74885,7.53282,7.30746,6.62658,0.0431669,0.0194518,-11260,12568,12192,11056,-324,-146
720, 622,-6.78481,7.52803,7.32664,6.57384,0.0451654,0.0222496,-11320,12560,12224,10968,-339,-167
721, 624,-6.8927,7.51844,7.23074,6.60261,0.0410352,0.0194518,-11500,12544,12064,11016,-308,-146
722, 624,-6.76324,7.49207,7.22595,6.60261,0.0476968,0.0215835,-11284,12500,12056,11016,-358,-162
723, 623,-6.72488,7.48248,7.19238,6.56904,0.0456983,0.0191853,-11220,12484,12000,10960,-343,-144
724, 622,-6.91907,7.52323,7.13724,6.62418,0.0423675,0.0146554,-11544,12552,11908,11052,-318,-110
725, 624,-6.78242,7.54721,7.28349,6.66734,0.0463645,0.0155881,-11316,12592,12152,11124,-348,-117
726, 624,-6.74166,7.56878,7.24992,6.57384,0.0494288,0.0211838,-11248,12628,12096,10968,-371,-159
727, 624,-6.86873,7.5496,7.37219,6.53548,0.04783,0.0233155,-11460,12596,12300,10904,-359,-175
728, 626,-6.92866,7.51604,7.15402,6.56665,0.046098,0.0203844,-11560,12540,11936,10956,-346,-153
729, 627,-6.81358,7.5496,7.14683,6.72488,0.0454319,0.0202511,-11368,12596,11924,11220,-341,-152
730, 625,-6.82317,7.45371,7.26431,6.59302,0.0458315,0.0198515,-11384,12436,12120,11000,-344,-149
731, 627,-6.68172,7.62872,7.33144,6.68892,0.0454319,0.0187856,-11148,12728,12232,11160,-341,-141
732, 625,-6.75125,7.50405,7.20677,6.55466,0.0467642,0.021317,-11264,12520,12024,10936,-351,-160
733, 626,-6.77522,7.59036,7.13484,6.6074,0.0498285,0.0238484,-11304,12664,11904,11024,-374,-179
734, 627,-6.88791,7.51364,7.178,6.60021,0.0516937,0.0269127,-11492,12536,11976,11012,-388,-202
735, 628,-6.83516,7.5568,7.16122,6.62898,0.0520934,0.0286447,-11404,12608,11948,11060,-391,-215
736, 625,-6.85434,7.51125,7.15882,6.61939,0.0524931,0.0258469,-11436,12532,11944,11044,-394,-194
737, 627,-6.91667,7.53762,7.31945,6.52829,0.0496953,0.0221164,-11540,12576,12212,10892,-373,-166
738, 628,-6.72488,7.552,7.12525,6.68172,0.053026,0.0291776,-11220,12600,11888,11148,-398,-219
739, 627,-6.90469,7.40096,7.29308,6.64576,0.0600873,0.0315758,-11520,12348,12168,11088,-451,-237
740, 627,-6.73926,7.58317,7.21636,6.78242,0.058755,0.0309096,-11244,12652,12040,11316,-441,-232
741, 629,-6.97661,7.45371,7.23074,6.66254,0.058755,0.0335743,-11640,12436,12064,11116,-441,-252
742, 630,-6.77522,7.56159,7.05333,6.64097,0.0616861,0.0330413,-11304,12616,11768,11080,-463,-248
743, 631,-6.86393,7.49446,7.16841,6.62179,0.0588882,0.0319755,-11452,12504,11960,11048,-442,-240
744, 630,-6.78481,7.57837,7.14204,6.65775,0.0584885,0.0310429,-11320,12644,11916,11108,-439,-233
745, 631,-6.84955,7.43453,7.2691,6.55466,0.0607534,0.0347734,-11428,12404,12128,10936,-456,-261
746, 631,-6.81119,7.62632,7.15163,6.69131,0.0619525,0.0333078,-11364,12724,11932,11164,-465,-250
747, 631,-6.93585,7.46809,7.33383,6.50671,0.0596876,0.03917,-11572,12460,12236,10856,-448,-294
748, 632,-6.6074,7.62393,7.27629,6.605,0.0687473,0.0479632,-11024,12720,12140,11020,-516,-360
749, 636,-6.7944,7.60475,7.41535,6.46355,0.0854012,0.0642175,-11336,12688,12372,10784,-641,-482
750, 636,-6.56185,7.77497,7.51125,6.40362,0.113779,0.0960597,-10948,12972,12532,10684,-854,-721
751, 633,-6.55466,7.75339,7.62872,6.35807,0.148686,0.129234,-10936,12936,12728,10608,-1116,-970
752, 636,-6.23819,7.90443,7.78216,6.21662,0.188922,0.174266,-10408,13188,12984,10372,-1418,-1308
753, 641,-6.21422,7.90443,7.71743,6.34128,0.241149,0.224894,-10368,13188,12876,10580,-1810,-1688
754, 638,-6.35807,7.90922,7.81333,6.2286,0.295374,0.282983,-10608,13196,13036,10392,-2217,-2124
755, 640,-6.27176,7.85168,7.81333,6.17346,0.351064,0.33894,-10464,13100,13036,10300,-2635,-2544
756, 643,-6.34128,7.91642,7.68626,6.33409,0.401692,0.389968,-10580,13208,12824,10568,-3015,-2927
757, 651,-6.58103,7.76538,7.63352,6.29094,0.447257,0.432602,-10980,12956,12736,10496,-3357,-3247
758, 654,-6.78961,7.25711,7.04374,6.80639,0.476968,0.457783,-11328,12108,11752,11356,-3580,-3436
759, 653,-7.09169,7.22355,6.73447,7.02696,0.477767,0.454585,-11832,12052,11236,11724,-3586,-3412
760, 655,-7.40096,6.98141,6.53788,7.19718,0.458182,0.432069,-12348,11648,10908,12008,-3439,-3243
761, 662,-7.37938,7.01018,6.48513,7.15163,0.435666,0.406222,-12312,11696,10820,11932,-3270,-3049
762, 668,-7.76538,6.69851,6.09435,7.49686,0.399694,0.366119,-12956,11176,10168,12508,-3000,-2748
763, 667,-8.06746,6.69371,6.25018,7.54481,0.346801,0.31336,-13460,11168,10428,12588,-2603,-2352
764, 669,-7.83011,6.60261,6.2286,7.41295,0.296706,0.262732,-13064,11016,10392,12368,-2227,-1972
765, 678,-7.77257,6.75604,6.30292,7.36979,0.247943,0.215302,-12968,11272,10516,12296,-1861,-1616
766, 678,-7.84689,6.64816,6.08715,7.51364,0.209173,0.174666,-13092,11092,10156,12536,-1570,-1311
767, 685,-7.99553,6.67933,6.20223,7.5568,0.164541,0.131632,-13340,11144,10348,12608,-1235,-988
768, 685,-8.16096,6.52109,5.96249,7.62393,0.112314,0.074876,-13616,10880,9948,12720,-843,-562
769, 687,-8.0291,6.61699,6.1351,7.63831,0.0562236,0.0199847,-13396,11040,10236,12744,-422,-150
770, 688,-7.87806,6.65775,6.29333,7.53762,0.0114579,-0.0258469,-13144,11108,10500,12576,-86,194
771, 688,-7.82531,6.66734,6.27655,7.54001,-0.032242,-0.0666156,-13056,11124,10472,12580,242,500
772, 688,-7.85888,6.7081,6.15428,7.41055,-0.0672818,-0.102188,-13112,11192,10268,12364,505,767
773, 683,-7.68146,6.88071,6.67933,7.18759,-0.0977917,-0.1303,-12816,11480,11144,11992,734,978
774, 686,-7.71982,6.82797,6.61939,7.1756,-0.128701,-0.157479,-12880,11392,11044,11972,966,1182
775, 682,-7.72702,6.76563,6.3245,7.48008,-0.152816,-0.189721,-12892,11288,10552,12480,1147,1424
776, 685,-7.67188,6.80879,6.69851,7.19718,-0.18306,-0.213037,-12800,11360,11176,12008,1374,1599
777, 676,-7.65989,6.76084,6.42999,7.47289,-0.215435,-0.24741,-12780,11280,10728,12468,1617,1857
778, 673,-7.61434,7.16601,7.11087,6.78721,-0.235153,-0.263665,-12704,11956,11864,11324,1765,1979
779, 672,-7.45371,7.03655,6.44917,7.19958,-0.247677,-0.278853,-12436,11740,10760,12012,1859,2093
780, 672,-7.2667,7.08689,6.78961,6.9862,-0.254338,-0.289645,-12124,11824,11328,11656,1909,2174
781, 664,-7.42254,7.02216,6.75604,6.91428,-0.270859,-0.302168,-12384,11716,11272,11536,2033,2268
782, 663,-6.9862,7.30267,6.97901,6.99339,-0.278054,-0.305766,-11656,12184,11644,11668,2087,2295
783, 660,-7.24513,7.07011,6.77522,6.95024,-0.281917,-0.308963,-12088,11796,11304,11596,2116,2319
784, 663,-7.24752,7.32185,6.92147,6.78481,-0.282583,-0.318423,-12092,12216,11548,11320,2121,2390
785, 660,-7.11327,7.09648,6.64097,7.02696,-0.293775,-0.324551,-11868,11840,11080,11724,2205,2436
786, 656,-7.10607,7.41295,6.99339,6.85914,-0.306698,-0.333345,-11856,12368,11668,11444,2302,2502
787, 655,-7.16361,7.12765,6.65775,6.77762,-0.311495,-0.339473,-11952,11892,11108,11308,2338,2548
788, 656,-6.94784,7.47768,6.92866,6.93346,-0.31789,-0.350132,-11592,12476,11560,11568,2386,2628
789, 647,-7.2667,7.12046,6.87592,6.8951,-0.328948,-0.361723,-12124,11880,11472,11504,2469,2715
790, 643,-6.85914,7.47528,7.34822,6.71289,-0.334943,-0.36159,-11444,12472,12260,11200,2514,2714
791, 642,-7.29068,7.19958,6.8016,6.71769,-0.334677,-0.366119,-12164,12012,11348,11208,2512,2748
792, 641,-6.7944,7.58796,7.35062,6.75365,-0.329747,-0.362655,-11336,12660,12264,11268,2475,2722
793, 632,-6.97182,7.3674,6.84235,6.99579,-0.332412,-0.359724,-11632,12292,11416,11672,2495,2700
794, 630,-6.68892,7.6527,7.60714,6.2358,-0.33028,-0.35706,-11160,12768,12692,10404,2479,2680
795, 630,-6.73687,7.64311,7.47528,6.37005,-0.321887,-0.349332,-11240,12752,12472,10628,2416,2622
796, 628,-6.59542,7.62872,7.34342,6.56665,-0.310162,-0.336675,-11004,12728,12252,10956,2328,2527
797, 619,-6.99339,7.56878,7.33863,6.44198,-0.301636,-0.329081,-11668,12628,12244,10748,2264,2470
798, 617,-6.58343,7.89004,7.69585,6.16387,-0.295907,-0.318956,-10984,13164,12840,10284,2221,2394
799, 619,-6.41561,7.67188,7.47528,6.38684,-0.281917,-0.307897,-10704,12800,12472,10656,2116,2311
800, 618,-6.74406,7.67188,7.23074,6.59542,-0.269127,-0.294708,-11252,12800,12064,11004,2020,2212
801, 606,-6.71529,7.76538,7.73181,6.15668,-0.259002,-0.286447,-11204,12956,12900,10272,1944,2150
802, 600,-5.92173,8.125,7.64071,6.49232,-0.240083,-0.265397,-9880,13556,12748,10832,1802,1992
803, 604,-6.80879,7.55919,7.76298,5.55492,-0.2177,-0.238884,-11360,12612,12952,9268,1634,1793
804, 601,-5.87618,8.32638,7.66708,6.52109,-0.183459,-0.207974,-9804,13892,12792,10880,1377,1561
805, 599,-6.7033,7.59036,7.6479,5.96488,-0.158545,-0.186257,-11184,12664,12760,9952,1190,1398
806, 598,-6.15668,8.10821,7.35301,6.60021,-0.140026,-0.16987,-10272,13528,12268,11012,1051,1275
807, 597,-6.73207,7.78216,8.13698,5.73473,-0.122839,-0.140692,-11232,12984,13576,9568,922,1056
808, 599,-5.87138,8.0243,7.68146,6.34368,-0.0999234,-0.125504,-9796,13388,12816,10584,750,942
809, 594,-6.38444,7.79175,7.72462,6.24539,-0.0832695,-0.107784,-10652,13000,12888,10420,625,809
810, 593,-6.48993,7.89004,7.64071,6.1399,-0.0702129,-0.090464,-10828,13164,12748,10244,527,679
811, 593,-6.26696,7.78935,7.71023,6.16867,-0.0508943,-0.077807,-10456,12996,12864,10292,382,584
812, 592,-6.43479,7.79654,7.76538,6.1375,-0.0345069,-0.0631516,-10736,13008,12956,10240,259,474
813, 591,-6.37485,8.05067,7.63352,6.19504,-0.0226493,-0.0492956,-10636,13432,12736,10336,170,370
814, 590,-6.38444,7.90203,7.68626,6.21182,-0.00732772,-0.0301103,-10652,13184,12824,10364,55,226
815, 591,-6.39163,7.91642,7.82771,6.03441,0.00586217,-0.0154548,-10664,13208,13060,10068,-44,116
816, 591,-6.45157,7.87806,7.46569,6.30053,0.0229158,-0.00133231,-10764,13144,12456,10512,-172,10
817, 591,-6.53788,7.73421,7.56399,6.19983,0.0341072,0.00799387,-10908,12904,12620,10344,-256,-60
818, 593,-6.25737,7.98594,7.37938,6.27655,0.0438331,0.0211838,-10440,13324,12312,10472,-329,-159
819, 590,-6.54267,7.73181,7.65749,6.1351,0.0508943,0.0262466,-10916,12900,12776,10236,-382,-197
820, 595,-6.44198,7.87326,7.53282,6.3221,0.0594211,0.0335743,-10748,13136,12568,10548,-446,-252
821, 593,-6.56665,7.65509,7.35541,6.41321,0.0667489,0.0394364,-10956,12772,12272,10700,-501,-296
822, 593,-6.52109,7.90203,7.54481,6.27655,0.0628851,0.0410352,-10880,13184,12588,10472,-472,-308
823, 596,-6.44198,7.80134,7.44651,6.28375,0.0747427,0.0475636,-10748,13016,12424,10484,-561,-357
824, 595,-6.54986,7.82292,7.51604,6.30772,0.0812711,0.05649,-10928,13052,12540,10524,-610,-424
825, 597,-6.55945,7.71743,7.49686,6.33889,0.0868668,0.0619525,-10944,12876,12508,10576,-652,-465
826, 598,-6.50911,7.76538,7.4609,6.40122,0.0879326,0.0648836,-10860,12956,12448,10680,-660,-487
827, 596,-6.61939,7.70784,7.42494,6.33649,0.0846018,0.0634181,-11044,12860,12388,10572,-635,-476
828, 599,-6.53548,7.77976,7.46809,6.35567,0.0893982,0.0663492,-10904,12980,12460,10604,-671,-498
829, 598,-6.67453,7.72222,7.33863,6.39403,0.088732,0.0648836,-11136,12884,12244,10668,-666,-487
830, 598,-6.55466,7.69825,7.51125,6.37485,0.0929954,0.0680812,-10936,12844,12532,10636,-698,-511
831, 599,-6.47314,7.7414,7.40576,6.33649,0.097392,0.0700796,-10800,12916,12356,10572,-731,-526
832, 599,-6.66254,7.72941,7.37459,6.37005,0.103654,0.0796723,-11116,12896,12304,10628,-778,-598
833, 600,-6.68892,7.71743,7.46809,6.39882,0.104187,0.07834,-11160,12876,12460,10676,-782,-588
834, 600,-6.71289,7.66948,7.42494,6.41321,0.107118,0.0820704,-11200,12796,12388,10700,-804,-616
835, 599,-6.65775,7.66708,7.42254,6.42999,0.103654,0.0774074,-11108,12792,12384,10728,-778,-581
836, 601,-6.64576,7.67188,7.38897,6.4228,0.102188,0.077807,-11088,12800,12328,10716,-767,-584
837, 603,-6.67453,7.57118,7.41295,6.49472,0.106985,0.0784732,-11136,12632,12368,10836,-803,-589
838, 606,-6.75125,7.59276,7.33623,6.53308,0.0999234,0.0735436,-11264,12668,12240,10900,-750,-552
839, 605,-6.75125,7.57837,7.28588,6.52829,0.0959265,0.067415,-11264,12644,12156,10892,-720,-506
840, 606,-6.73207,7.59516,7.33144,6.48034,0.0859342,0.0606202,-11232,12672,12232,10812,-645,-455
841, 608,-6.78481,7.57358,7.37219,6.48273,0.0823369,0.0556907,-11320,12636,12300,10816,-618,-418
842, 609,-6.7944,7.62393,7.28828,6.50191,0.0782067,0.0539587,-11336,12720,12160,10848,-587,-405
843, 607,-6.75125,7.54001,7.31705,6.54986,0.0764747,0.0522266,-11264,12580,12208,10928,-574,-392
844, 604,-6.74646,7.61194,7.30506,6.54747,0.0715452,0.0438331,-11256,12700,12188,10924,-537,-329
845, 609,-6.73447,7.6479,7.30506,6.48273,0.0644839,0.0407688,-11236,12760,12188,10816,-484,-306
846, 613,-6.75365,7.54721,7.21875,6.52589,0.0628851,0.0354395,-11268,12592,12044,10888,-472,-266
847, 607,-6.84235,7.49926,7.20437,6.53548,0.0575559,0.0302435,-11416,12512,12020,10904,-432,-227
848, 611,-6.71529,7.60475,7.34582,6.44437,0.0523599,0.0253139,-11204,12688,12256,10752,-393,-190
849, 609,-6.85914,7.51844,7.20677,6.54267,0.0455651,0.0221164,-11444,12544,12024,10916,-342,-166
850, 611,-6.7968,7.64071,7.39377,6.47314,0.0474303,0.0185191,-11340,12748,12336,10800,-356,-139
851, 609,-6.65535,7.6527,7.30027,6.47075,0.0462312,0.0209173,-11104,12768,12180,10796,-347,-157
852, 609,-6.78961,7.58557,7.31465,6.5115,0.0462312,0.0211838,-11328,12656,12204,10864,-347,-159
853, 613,-6.63138,7.69585,7.29547,6.39403,0.051827,0.023049,-11064,12840,12172,10668,-389,-173
854, 613,-6.82557,7.60714,7.23074,6.5139,0.0482297,0.0209173,-11388,12692,12064,10868,-362,-157
855, 612,-6.73207,7.58557,7.28828,6.47794,0.0456983,0.0199847,-11232,12656,12160,10808,-343,-150
856, 612,-6.69611,7.67907,7.40096,6.53308,0.0467642,0.0186524,-11172,12812,12348,10900,-351,-140
857, 612,-6.72008,7.55919,7.29787,6.46835,0.0436998,0.0177198,-11212,12612,12176,10792,-328,-133
858, 613,-6.59781,7.72222,7.48727,6.45396,0.0520934,0.0273124,-11008,12884,12492,10768,-391,-205
859, 612,-6.77762,7.60235,7.31945,6.50191,0.0543583,0.0298438,-11308,12684,12212,10848,-408,-224
860, 612,-6.65295,7.76777,7.48727,6.40362,0.0652833,0.0375712,-11100,12960,12492,10684,-490,-282
861, 614,-6.72008,7.66948,7.48008,6.45876,0.0682144,0.0468974,-11212,12796,12480,10776,-512,-352
862, 614,-6.82797,7.53522,7.19238,6.63617,0.0659495,0.0442328,-11392,12572,12000,11072,-495,-332
863, 617,-6.71529,7.6479,7.42494,6.39643,0.074876,0.0496953,-11204,12760,12388,10672,-562,-373
864, 614,-6.86633,7.58077,7.27869,6.59781,0.070879,0.0470306,-11456,12648,12144,11008,-532,-353
865, 617,-6.76803,7.61194,7.29547,6.52589,0.0770077,0.0486294,-11292,12700,12172,10888,-578,-365
866, 620,-6.66254,7.62153,7.28349,6.53308,0.0806049,0.0566233,-11116,12716,12152,10900,-605,-425
867, 619,-6.77283,7.5496,7.29787,6.52109,0.0786064,0.0523599,-11300,12596,12176,10880,-590,-393
868, 616,-6.8951,7.54001,7.22115,6.63138,0.0763415,0.0579556,-11504,12580,12048,11064,-573,-435
869, 619,-6.61699,7.72462,7.35541,6.42759,0.0830031,0.05649,-11040,12888,12272,10724,-623,-424
870, 615,-6.7944,7.58557,7.22595,6.57863,0.0859342,0.0612864,-11336,12656,12056,10976,-645,-460
871, 621,-6.65295,7.71743,7.48008,6.42999,0.0911302,0.0687473,-11100,12876,12480,10728,-684,-516
872, 622,-6.85194,7.46569,7.16122,6.62418,0.0952603,0.0740766,-11432,12456,11948,11052,-715,-556
873, 624,-6.92626,7.5568,7.21396,6.63377,0.0937948,0.0688806,-11556,12608,12036,11068,-704,-517
874, 620,-6.90708,7.48248,7.13724,6.6074,0.0919296,0.062219,-11524,12484,11908,11024,-690,-467
875, 624,-6.605,7.58317,7.32664,6.58343,0.0925957,0.0686141,-11020,12652,12224,10984,-695,-515
876, 620,-6.76084,7.55919,7.32904,6.48993,0.0984579,0.0764747,-11280,12612,12228,10828,-739,-574
877, 624,-6.72967,7.59755,7.33383,6.49952,0.103254,0.0803384,-11228,12676,12236,10844,-775,-603
878, 627,-6.86873,7.54241,7.20197,6.6098,0.105119,0.0776738,-11460,12584,12016,11028,-789,-583
879, 625,-6.82078,7.49446,7.25232,6.56665,0.106985,0.0814043,-11380,12504,12100,10956,-803,-611
880, 628,-6.7992,7.4561,7.19718,6.48993,0.106452,0.0790061,-11344,12440,12008,10828,-799,-593
881, 630,-6.87592,7.47528,7.16361,6.65535,0.105786,0.080072,-11472,12472,11952,11104,-794,-601
882, 631,-6.94305,7.42733,7.2691,6.58822,0.104853,0.0767412,-11584,12392,12128,10992,-787,-576
883, 630,-6.991,7.50405,7.19958,6.72248,0.100057,0.070879,-11664,12520,12012,11216,-751,-532
884, 631,-7.03895,7.37219,7.22834,6.72728,0.0955268,0.0694135,-11744,12300,12060,11224,-717,-521
885, 633,-7.00778,7.45371,7.23793,6.58822,0.0937948,0.0672818,-11692,12436,12076,10992,-704,-505
886, 633,-6.81358,7.42733,7.02696,6.87592,0.0925957,0.0652833,-11368,12392,11724,11472,-695,-490
887, 635,-7.05333,7.41535,7.13005,6.59302,0.0897979,0.0594211,-11768,12372,11896,11000,-674,-446
