1, 620,-6.75844,7.60714,7.28349,6.54267,0.0309096,0.00746095,-11276,12692,12152,10916,-232,-56
1328, 581,-6.27416,8.08424,7.69105,6.29094,-0.372648,-0.399294,-10468,13488,12832,10496,2797,2997
1329, 570,-6.60261,7.88045,7.85408,5.71555,-0.355328,-0.381708,-11016,13148,13104,9536,2667,2865
1330, 568,-5.64602,8.38392,8.06746,5.94091,-0.335077,-0.36572,-9420,13988,13460,9912,2515,2745
1331, 568,-6.18065,8.26165,8.15137,5.56451,-0.313626,-0.334677,-10312,13784,13600,9284,2354,2512
1332, 571,-5.93851,8.47023,8.45105,6.08955,-0.276322,-0.303101,-9908,14132,14100,10160,2074,2275
1333, 560,-6.43718,8.01711,8.06266,5.39908,-0.252473,-0.275123,-10740,13376,13452,9008,1895,2065
1334, 560,-5.64362,8.31439,8.38392,5.80665,-0.23049,-0.252873,-9416,13872,13988,9688,1730,1898
1335, 554,-6.19264,7.96916,7.97635,5.63164,-0.199047,-0.224894,-10332,13296,13308,9396,1494,1688
1336, 557,-5.52615,8.5949,7.91642,5.77788,-0.16574,-0.185991,-9220,14340,13208,9640,1244,1396
1337, 550,-6.02002,8.08903,8.07705,5.30079,-0.137495,-0.155747,-10044,13496,13476,8844,1032,1169
1338, 550,-5.86659,8.27124,7.90922,6.01523,-0.109116,-0.132832,-9788,13800,13196,10036,819,997
1339, 552,-5.72034,8.43906,8.312,5.41107,-0.0791394,-0.0987243,-9544,14080,13868,9028,594,741
1340, 551,-6.19024,8.125,7.76298,5.88097,-0.0484962,-0.0722113,-10328,13556,12952,9812,364,542
1341, 547,-5.91454,8.3048,8.17055,5.62924,-0.0235819,-0.0430337,-9868,13856,13632,9392,177,323
1342, 546,-5.83063,8.17534,7.90922,5.89775,-0.00532925,-0.0274456,-9728,13640,13196,9840,40,206
1343, 546,-6.05359,8.36714,8.45345,5.3847,0.0225161,0.00133231,-10100,13960,14104,8984,-169,-10
1344, 548,-5.31277,8.56373,8.24727,5.8498,0.0563568,0.0329081,-8864,14288,13760,9760,-423,-247
1345, 547,-6.28854,7.78695,7.62153,5.86659,0.0768744,0.05649,-10492,12992,12716,9788,-577,-424
1346, 548,-5.71555,8.34077,7.96437,6.12551,0.0983247,0.076075,-9536,13916,13288,10220,-738,-571
1347, 550,-6.19744,7.86847,7.73661,5.59088,0.114845,0.092196,-10340,13128,12908,9328,-862,-692
1348, 549,-5.97447,8.125,7.77497,6.05359,0.132432,0.105919,-9968,13556,12972,10100,-994,-795
1349, 550,-5.98406,8.14657,7.94279,5.84021,0.14802,0.126436,-9984,13592,13252,9744,-1111,-949
1350, 553,-5.88337,8.31679,7.99313,5.96249,0.162942,0.139893,-9816,13876,13336,9948,-1223,-1050
1351, 553,-6.17346,7.92601,7.76777,5.84261,0.173201,0.148153,-10300,13224,12960,9748,-1300,-1112
1352, 552,-5.9529,8.19452,7.96197,5.93372,0.191587,0.168271,-9932,13672,13284,9900,-1438,-1263
1353, 558,-6.18545,7.88525,7.84929,5.97927,0.200113,0.181194,-10320,13156,13096,9976,-1502,-1360
1354, 559,-6.09914,8.05547,7.88285,5.95769,0.213303,0.189855,-10176,13440,13152,9940,-1601,-1425
1355, 563,-6.10873,8.03869,7.79654,5.88097,0.22556,0.200513,-10192,13412,13008,9812,-1693,-1505
1356, 559,-6.16627,7.97635,7.63831,6.09195,0.228625,0.207974,-10288,13308,12744,10164,-1716,-1561
1357, 566,-6.34848,7.9356,7.73181,6.00324,0.234487,0.210772,-10592,13240,12900,10016,-1760,-1582
1358, 567,-6.40362,7.91162,7.37219,6.29333,0.235686,0.208507,-10684,13200,12300,10500,-1769,-1565
1359, 567,-6.5115,7.83011,7.6479,6.12312,0.231956,0.20944,-10864,13064,12760,10216,-1741,-1572
1360, 570,-6.38923,7.86847,7.6503,6.12312,0.232089,0.206508,-10660,13128,12764,10216,-1742,-1550
1361, 577,-6.35327,7.82531,7.66708,6.14229,0.234221,0.209972,-10600,13056,12792,10248,-1758,-1576
1362, 578,-6.52829,7.7462,7.30506,6.33889,0.234221,0.20944,-10892,12924,12188,10576,-1758,-1572
1363, 578,-6.7081,7.61913,7.29308,6.37725,0.217966,0.189855,-11192,12712,12168,10640,-1636,-1425
1364, 577,-6.55226,7.76538,7.54001,6.25737,0.208107,0.183326,-10932,12956,12580,10440,-1562,-1376
1365, 581,-6.54747,7.77017,7.4609,6.38204,0.203311,0.176665,-10924,12964,12448,10648,-1526,-1326
1366, 584,-6.66974,7.75339,7.48008,6.39882,0.192386,0.168404,-11128,12936,12480,10676,-1444,-1264
1367, 584,-6.63138,7.71263,7.4633,6.35087,0.187723,0.161609,-11064,12868,12452,10596,-1409,-1213
1368, 583,-6.53788,7.77976,7.49686,6.3269,0.181727,0.158279,-10908,12980,12508,10556,-1364,-1188
1369, 590,-6.59542,7.75099,7.43932,6.40122,0.17853,0.153616,-11004,12932,12412,10680,-1340,-1153
1370, 589,-6.54027,7.71503,7.34103,6.43239,0.176798,0.150551,-10912,12872,12248,10732,-1327,-1130
1371, 590,-6.66015,7.71743,7.70064,6.28854,0.168538,0.146021,-11112,12876,12848,10492,-1265,-1096
1372, 589,-6.4228,7.79175,7.36979,6.29573,0.177464,0.149086,-10716,13000,12296,10504,-1332,-1119
1373, 595,-6.45876,7.79175,7.51604,6.24059,0.179063,0.158012,-10776,13000,12540,10412,-1344,-1186
1374, 597,-6.55706,7.71263,7.39377,6.43479,0.183193,0.157613,-10940,12868,12336,10736,-1375,-1183
1375, 596,-6.66734,7.71263,7.57837,6.29094,0.181727,0.158812,-11124,12868,12644,10496,-1364,-1192
1376, 596,-6.66494,7.57358,7.22834,6.41081,0.180129,0.157613,-11120,12636,12060,10696,-1352,-1183
1377, 602,-6.72967,7.66948,7.41055,6.40122,0.181861,0.156413,-11228,12796,12364,10680,-1365,-1174
1378, 600,-6.73687,7.62153,7.19958,6.59781,0.183326,0.159877,-11240,12716,12012,11008,-1376,-1200
1379, 595,-6.63138,7.70544,7.48967,6.35087,0.18266,0.159478,-11064,12856,12496,10596,-1371,-1197
1380, 601,-6.49472,7.63112,7.38658,6.49232,0.189588,0.168404,-10836,12732,12324,10832,-1423,-1264
1381, 605,-6.68172,7.68146,7.36021,6.43718,0.197848,0.175466,-11148,12816,12280,10740,-1485,-1317
1382, 608,-6.97901,7.47528,7.43453,6.39882,0.198781,0.174666,-11644,12472,12404,10676,-1492,-1311
1383, 607,-6.59302,7.70064,7.28828,6.53308,0.201712,0.176265,-11000,12848,12160,10900,-1514,-1323
1384, 608,-6.63857,7.67427,7.60235,6.29094,0.200247,0.174666,-11076,12804,12684,10496,-1503,-1311
1385, 613,-6.71529,7.73181,7.38178,6.69131,0.198515,0.177331,-11204,12900,12316,11164,-1490,-1331
1386, 614,-7.02216,7.49446,7.21636,6.58103,0.197848,0.1744,-11716,12504,12040,10980,-1485,-1309
1387, 613,-6.73207,7.59036,7.25711,6.58343,0.194518,0.167738,-11232,12664,12108,10984,-1460,-1259
1388, 615,-6.95024,7.49446,7.23074,6.55466,0.190387,0.167472,-11596,12504,12064,10936,-1429,-1257
1389, 620,-6.78721,7.6479,7.29547,6.66734,0.187323,0.163874,-11324,12760,12172,11124,-1406,-1230
1390, 620,-6.93825,7.42973,7.03895,6.54986,0.185058,0.156014,-11576,12396,11744,10928,-1389,-1171
1391, 621,-6.81838,7.39617,7.09888,6.83276,0.179196,0.154415,-11376,12340,11844,11400,-1345,-1159
1392, 623,-6.89989,7.4585,7.24992,6.58343,0.172534,0.14762,-11512,12444,12096,10984,-1295,-1108
1393, 626,-6.77283,7.53762,7.02696,6.80879,0.172934,0.142557,-11300,12576,11724,11360,-1298,-1070
1394, 627,-7.24513,7.39856,7.23314,6.7081,0.164407,0.138294,-12088,12344,12068,11192,-1234,-1038
1395, 627,-6.83037,7.47049,7.11327,6.93106,0.155481,0.127902,-11396,12464,11868,11564,-1167,-960
1396, 628,-7.06292,7.1756,7.22115,6.71529,0.14842,0.119775,-11784,11972,12048,11204,-1114,-899
1397, 634,-6.61459,7.81572,7.14683,6.94544,0.140959,0.111515,-11036,13040,11924,11588,-1058,-837
1398, 635,-7.28588,7.07491,6.76563,6.8975,0.127236,0.102855,-12156,11804,11288,11508,-955,-772
1399, 633,-6.91428,7.42973,7.04134,6.78242,0.115511,0.0888652,-11536,12396,11748,11316,-867,-667
1400, 628,-7.14443,7.40336,7.15163,6.72728,0.106718,0.0851348,-11920,12352,11932,11224,-801,-639
1401, 636,-6.81598,7.59995,7.07491,6.78481,0.106718,0.0819372,-11372,12680,11804,11320,-801,-615
1402, 637,-7.19958,7.29068,6.84955,6.88311,0.103387,0.0768744,-12012,12164,11428,11484,-776,-577
1403, 638,-7.22355,7.24273,7.04374,6.76324,0.0975253,0.069147,-12052,12084,11752,11284,-732,-519
1404, 638,-7.14923,7.33863,7.10128,6.83996,0.0804717,0.0550245,-11928,12244,11848,11412,-604,-413
1405, 639,-7.1756,7.41295,7.16841,6.67933,0.0763415,0.0463645,-11972,12368,11960,11144,-573,-348
1406, 639,-6.91907,7.32664,7.05093,6.73207,0.0704793,0.0410352,-11544,12224,11764,11232,-529,-308
1407, 639,-7.08929,7.36021,7.0797,6.77283,0.0618193,0.033441,-11828,12280,11812,11300,-464,-251
1408, 640,-6.98141,7.48248,7.12286,6.69611,0.0584885,0.0341072,-11648,12484,11884,11172,-439,-256
1409, 640,-7.0773,7.38178,6.96462,6.82797,0.0559571,0.0306432,-11808,12316,11620,11392,-420,-230
1410, 643,-6.92626,7.42494,7.18279,6.78961,0.0511608,0.0249142,-11556,12388,11984,11328,-384,-187
1411, 643,-7.18759,7.2739,6.80879,6.9838,0.0440995,0.0137228,-11992,12136,11360,11652,-331,-103
1412, 644,-7.0797,7.31465,7.14923,6.72728,0.033974,0.00439663,-11812,12204,11928,11224,-255,-33
1413, 642,-7.08929,7.19958,6.87592,7.01018,0.0253139,-0.00266462,-11828,12012,11472,11696,-190,20
1414, 643,-7.07011,7.37699,7.14683,6.72728,0.0175865,-0.00746095,-11796,12308,11924,11224,-132,56
1415, 643,-7.05813,7.25951,6.7944,6.87352,0.0162542,-0.0134564,-11776,12112,11336,11468,-122,101
1416, 643,-7.08929,7.39137,7.01737,6.82317,0.0130567,-0.0146554,-11828,12332,11708,11384,-98,110
1417, 642,-7.04374,7.4561,7.08929,6.7992,0.00945942,-0.0175865,-11752,12440,11828,11344,-71,132
1418, 642,-6.93106,7.44891,6.97421,6.87112,0.00586217,-0.0169204,-11564,12428,11636,11464,-44,127
1419, 640,-6.91907,7.44412,7.19478,6.65535,0.0106585,-0.0170536,-11544,12420,12004,11104,-80,128
1420, 642,-6.92147,7.43692,7.1756,6.62898,0.0113247,-0.0142557,-11548,12408,11972,11060,-85,107
1421, 645,-6.91428,7.47049,7.13484,6.75604,0.0107917,-0.0127902,-11536,12464,11904,11272,-81,96
1422, 642,-7.05333,7.27869,7.05333,6.82078,0.0129234,-0.0179862,-11768,12144,11768,11380,-97,135
1423, 642,-6.991,7.42254,7.09648,6.80639,0.00386371,-0.0177198,-11664,12384,11840,11356,-29,133
1424, 642,-7.03415,7.44172,7.23074,6.67213,0.00746095,-0.0194518,-11736,12416,12064,11132,-56,146
1425, 641,-6.8951,7.42733,7.19238,6.75844,0.00626187,-0.0214502,-11504,12392,12000,11276,-47,161
1426, 641,-7.15882,7.29547,7.06532,6.68652,0.00772741,-0.0235819,-11944,12172,11788,11156,-58,177
1427, 643,-6.93825,7.38658,7.20197,6.78002,0.00333078,-0.0245145,-11576,12324,12016,11312,-25,184
1428, 642,-7.04614,7.29787,7.15163,6.61459,0.00359724,-0.019585,-11756,12176,11932,11036,-27,147
1429, 642,-7.00778,7.44651,7.10607,6.72248,0.00559571,-0.0211838,-11692,12424,11856,11216,-42,159
1430, 644,-7.10607,7.33623,7.02456,6.84235,0.00226493,-0.024781,-11856,12240,11720,11416,-17,186
1431, 640,-7.01737,7.44412,7.09648,6.86633,0.00306432,-0.026513,-11708,12420,11840,11456,-23,199
1432, 642,-7.04614,7.38897,7.19238,6.68172,0.000666156,-0.0249142,-11756,12328,12000,11148,-5,187
1433, 641,-6.94065,7.38897,6.96223,6.82078,0.00346401,-0.0258469,-11580,12328,11616,11380,-26,194
1434, 643,-6.93585,7.38897,7.19718,6.74166,0.000932619,-0.0266462,-11572,12328,12008,11248,-7,200
1435, 641,-7.10368,7.38897,7.16361,6.84475,-0.00146554,-0.0297106,-11852,12328,11952,11420,11,223
1436, 641,-6.93106,7.36979,7.2667,6.62179,-0.00706126,-0.0311761,-11564,12296,12124,11048,53,234
1437, 640,-6.85914,7.43932,7.05573,6.72248,-0.00439663,-0.0297106,-11444,12412,11772,11216,33,223
1438, 641,-6.95503,7.48008,7.13724,6.73687,-0.00692802,-0.0358392,-11604,12480,11908,11240,52,269
1439, 641,-7.10368,7.32185,7.02216,6.92147,-0.00799387,-0.0337075,-11852,12216,11716,11548,60,253
1440, 635,-7.03415,7.4609,7.11087,6.64576,-0.00839357,-0.03917,-11736,12448,11864,11088,63,294
1441, 639,-6.74885,7.51364,7.17081,6.6122,-0.00559571,-0.0342404,-11260,12536,11964,11032,42,257
1442, 639,-6.9862,7.44891,7.178,6.68172,-0.00439663,-0.032242,-11656,12428,11976,11148,33,242
1443, 639,-6.93585,7.4585,7.16361,6.60261,-0.00532925,-0.0306432,-11572,12444,11952,11016,40,230
1444, 639,-6.90469,7.48487,7.11327,6.75365,-0.00492956,-0.0338407,-11520,12488,11868,11268,37,254
1445, 640,-7.06532,7.30746,7.02456,6.7033,-0.00399694,-0.03051,-11788,12192,11720,11184,30,229
1446, 639,-6.93106,7.38178,6.99579,6.83037,-0.0063951,-0.031709,-11564,12316,11672,11396,48,238
1447, 639,-6.9838,7.41295,7.08929,6.64097,-0.0102588,-0.035706,-11652,12368,11828,11080,77,268
1448, 641,-6.91907,7.40815,7.15163,6.76084,-0.0106585,-0.0355727,-11544,12360,11932,11280,80,267
1449, 640,-7.06532,7.40096,7.09169,6.71769,-0.00985911,-0.0397029,-11788,12348,11832,11208,74,298
1450, 638,-6.95264,7.40815,7.0845,6.74885,-0.016121,-0.0454319,-11600,12360,11820,11260,121,341
1451, 637,-6.89989,7.49926,7.18519,6.66254,-0.017853,-0.0423675,-11512,12512,11988,11116,134,318
1452, 638,-6.90948,7.47049,7.21875,6.67453,-0.0119908,-0.0382374,-11528,12464,12044,11136,90,287
1453, 637,-6.94544,7.41295,7.20197,6.63617,-0.00919296,-0.0313093,-11588,12368,12016,11072,69,235
1454, 636,-6.93825,7.44651,7.0845,6.66494,-0.00652833,-0.0325084,-11576,12424,11820,11120,49,244
1455, 639,-6.92147,7.51125,7.19958,6.64097,-0.00999234,-0.031709,-11548,12532,12012,11080,75,238
1456, 637,-6.95264,7.40576,7.13245,6.71769,-0.00652833,-0.037438,-11600,12356,11900,11208,49,281
1457, 636,-6.94544,7.43932,7.24992,6.64816,-0.00892649,-0.0347734,-11588,12412,12096,11092,67,261
1458, 636,-6.83516,7.4609,7.33383,6.58583,-0.00772741,-0.0297106,-11404,12448,12236,10988,58,223
1459, 636,-6.90229,7.42733,7.13245,6.71529,-0.00146554,-0.0302435,-11516,12392,11900,11204,11,227
1460, 638,-6.90948,7.42973,7.2691,6.7081,-0.000399694,-0.0267795,-11528,12396,12128,11192,3,201
1461, 635,-6.93346,7.42733,7.12046,6.81119,-0.00159877,-0.0279786,-11568,12392,11880,11364,12,210
1462, 635,-6.86633,7.45371,7.18519,6.67213,0.00226493,-0.0271792,-11456,12436,11988,11132,-17,204
1463, 633,-6.8951,7.47049,7.24273,6.65295,0.00266462,-0.0199847,-11504,12464,12084,11100,-20,150
1464, 636,-6.83996,7.49926,7.24752,6.6098,0.00732772,-0.0169204,-11412,12512,12092,11028,-55,127
1465, 635,-6.86873,7.44172,7.16841,6.65056,0.0101256,-0.0169204,-11460,12416,11960,11096,-76,127
1466, 633,-6.87832,7.51604,7.13484,6.73447,0.0137228,-0.0130567,-11476,12540,11904,11236,-103,98
1467, 636,-7.01737,7.45131,7.16601,6.71289,0.00826034,-0.0169204,-11708,12432,11956,11200,-62,127
1468, 635,-6.95743,7.45131,7.10128,6.81838,0.0141225,-0.012124,-11608,12432,11848,11376,-106,91
1469, 636,-6.90708,7.42973,7.13724,6.68652,0.0107917,-0.0169204,-11524,12396,11908,11156,-81,127
1470, 634,-6.92387,7.48248,7.10368,6.68652,0.00985911,-0.0175865,-11552,12484,11852,11156,-74,132
1471, 634,-6.84955,7.56159,7.28349,6.6074,0.0105253,-0.0158545,-11428,12616,12152,11024,-79,119
1472, 636,-6.94544,7.42254,7.11566,6.74646,0.00839357,-0.0154548,-11588,12384,11872,11256,-63,116
1473, 634,-6.88551,7.47528,7.19478,6.73447,0.0131899,-0.0131899,-11488,12472,12004,11236,-99,99
1474, 634,-6.95983,7.47289,7.24992,6.64097,0.00959265,-0.0170536,-11612,12468,12096,11080,-72,128
1475, 635,-6.88071,7.47289,7.19958,6.67453,0.0106585,-0.0141225,-11480,12468,12012,11136,-80,106
1476, 634,-6.88551,7.43213,7.32904,6.69371,0.0158545,-0.0115911,-11488,12400,12228,11168,-119,87
1477, 635,-6.95264,7.48967,7.11566,6.7009,0.0177198,-0.0117243,-11600,12496,11872,11180,-133,88
1478, 634,-6.94544,7.48967,7.23074,6.68172,0.0150551,-0.0106585,-11588,12496,12064,11148,-113,80
1479, 634,-6.83516,7.4633,7.0845,6.7033,0.0165207,-0.00919296,-11404,12452,11820,11184,-124,69
1480, 634,-6.88311,7.49686,7.09409,6.69371,0.0175865,-0.00759418,-11484,12508,11836,11168,-132,57
1481, 635,-6.92866,7.43932,7.16841,6.72008,0.0137228,-0.0133231,-11560,12412,11960,11212,-103,100
1482, 631,-6.87832,7.49686,7.18759,6.74646,0.0133231,-0.00932619,-11476,12508,11992,11256,-100,70
1483, 635,-6.8975,7.47289,7.13724,6.55226,0.0173201,-0.012124,-11508,12468,11908,10932,-130,91
1484, 634,-6.91428,7.42494,7.02936,6.71289,0.016121,-0.00985911,-11536,12388,11728,11200,-121,74
1485, 634,-6.95983,7.4561,7.27629,6.64576,0.0141225,-0.0137228,-11612,12440,12140,11088,-106,103
1486, 634,-6.91188,7.49446,7.18519,6.67453,0.0130567,-0.0122573,-11532,12504,11988,11136,-98,92
1487, 634,-6.91428,7.43213,7.11806,6.71049,0.0157213,-0.00985911,-11536,12400,11876,11196,-118,74
1488, 635,-6.85914,7.4561,7.10128,6.69851,0.012124,-0.0106585,-11444,12440,11848,11176,-91,80
1489, 634,-7.00778,7.4609,7.10847,6.68892,0.0137228,-0.0118576,-11692,12448,11860,11160,-103,89
1490, 634,-6.90708,7.48967,7.15163,6.73926,0.0127902,-0.0122573,-11524,12496,11932,11244,-96,92
1491, 635,-6.96462,7.4585,7.13964,6.66015,0.010392,-0.0158545,-11620,12444,11912,11112,-78,119
1492, 635,-6.87352,7.4561,7.178,6.65775,0.00932619,-0.0169204,-11468,12440,11976,11108,-70,127
1493, 629,-6.88791,7.52083,7.14683,6.67693,0.0122573,-0.0123905,-11492,12548,11924,11140,-92,93
1494, 633,-6.80879,7.51364,7.29068,6.5115,0.0141225,-0.012657,-11360,12536,12164,10864,-106,95
1495, 634,-6.82557,7.51364,7.14204,6.65535,0.0173201,-0.00532925,-11388,12536,11916,11104,-130,40
1496, 633,-6.92866,7.42973,7.11566,6.76324,0.0185191,-0.00799387,-11560,12396,11872,11284,-139,60
1497, 636,-6.88311,7.50645,7.13724,6.68652,0.0170536,-0.0114579,-11484,12524,11908,11156,-128,86
1498, 632,-7.03175,7.365,7.01257,6.73207,0.0134564,-0.0154548,-11732,12288,11700,11232,-101,116
1499, 635,-6.90708,7.43692,7.18519,6.65295,0.010392,-0.0150551,-11524,12408,11988,11100,-78,113
1500, 636,-6.94544,7.44412,7.09409,6.71049,0.0119908,-0.0141225,-11588,12420,11836,11196,-90,106
1501, 635,-6.94784,7.44651,7.19958,6.75604,0.0107917,-0.0153216,-11592,12424,12012,11272,-81,115
1502, 635,-6.92866,7.33863,7.18999,6.69371,0.00719449,-0.0199847,-11560,12244,11996,11168,-54,150
1503, 634,-6.97901,7.48008,7.15642,6.63377,0.00386371,-0.0225161,-11644,12480,11940,11068,-29,169
1504, 634,-6.97182,7.47289,7.12046,6.69851,0.00492956,-0.0217167,-11632,12468,11880,11176,-37,163
1505, 636,-6.90708,7.44651,7.15402,6.69371,0.00479632,-0.0227825,-11524,12424,11936,11168,-36,171
1506, 636,-6.94784,7.42973,7.07491,6.78721,0.00293109,-0.0287779,-11592,12396,11804,11324,-22,216
1507, 632,-6.90469,7.49926,7.31226,6.56185,0.000666156,-0.0266462,-11520,12512,12200,10948,-5,200
1508, 633,-6.24059,7.97875,7.81812,6.14949,0.0310429,0.0149219,-10412,13312,13044,10260,-233,-112
1509, 633,-5.91693,8.19692,8.03629,5.97687,0.0953936,0.0856677,-9872,13676,13408,9972,-716,-643
1510, 637,-6.24778,7.90443,7.78935,6.20463,0.162409,0.145489,-10424,13188,12996,10352,-1219,-1092
1511, 638,-6.58822,7.68386,7.49926,6.57144,0.20451,0.183459,-10992,12820,12512,10964,-1535,-1377
1512, 637,-6.7968,7.49686,7.36021,6.54267,0.222496,0.203711,-11340,12508,12280,10916,-1670,-1529
1513, 644,-6.84235,7.45131,7.16841,6.7033,0.234087,0.20944,-11416,12432,11960,11184,-1757,-1572
1514, 642,-7.09888,7.34822,6.97182,6.81119,0.235686,0.20904,-11844,12260,11632,11364,-1769,-1569
1515, 643,-7.04854,7.43692,7.15402,6.78002,0.231556,0.208507,-11760,12408,11936,11312,-1738,-1565
1516, 644,-6.92626,7.40096,7.18279,6.72008,0.23089,0.205443,-11556,12348,11984,11212,-1733,-1542
1517, 650,-6.8016,7.52803,7.28109,6.61459,0.244346,0.225427,-11348,12560,12148,11036,-1834,-1692
1518, 652,-6.63617,7.59516,7.41055,6.53308,0.272724,0.250741,-11072,12672,12364,10900,-2047,-1882
1519, 655,-6.59542,7.56878,7.39856,6.52829,0.306032,0.285381,-11004,12628,12344,10892,-2297,-2142
1520, 654,-6.83516,7.50405,7.15642,6.69371,0.332678,0.312161,-11404,12520,11940,11168,-2497,-2343
1521, 661,-6.90469,7.4585,7.24752,6.67933,0.349066,0.326283,-11520,12444,12092,11144,-2620,-2449
1522, 661,-7.32424,7.01497,6.605,7.19958,0.341205,0.312694,-12220,11704,11020,12012,-2561,-2347
1523, 662,-7.36021,7.00298,6.65775,7.10847,0.315492,0.289911,-12280,11684,11108,11860,-2368,-2176
1524, 662,-7.59276,6.81358,6.34368,7.28109,0.290444,0.268061,-12668,11368,10584,12148,-2180,-2012
1525, 670,-7.44891,6.9838,6.53548,7.22595,0.269926,0.240882,-12428,11652,10904,12056,-2026,-1808
1526, 669,-7.68626,6.81838,6.36286,7.30746,0.236619,0.210372,-12824,11376,10616,12192,-1776,-1579
1527, 667,-7.95957,6.84475,6.30292,7.44891,0.191054,0.158145,-13280,11420,10516,12428,-1434,-1187
1528, 671,-8.01231,6.63857,6.31012,7.34822,0.142025,0.106052,-13368,11076,10528,12260,-1066,-796
1529, 677,-7.87326,6.61939,6.36526,7.42733,0.0932619,0.0588882,-13136,11044,10620,12392,-700,-442
1530, 680,-7.6455,6.75604,6.14469,7.9284,0.0429005,0.000932619,-12756,11272,10252,13228,-322,-7
1531, 678,-8.4079,6.39643,6.07756,7.46569,-0.0286447,-0.0670153,-14028,10672,10140,12456,215,503
1532, 678,-7.81572,6.80639,6.02961,7.82052,-0.0842021,-0.125637,-13040,11356,10060,13048,632,943
1533, 673,-8.14417,6.37725,6.11353,7.25951,-0.14349,-0.176398,-13588,10640,10200,12112,1077,1324
1534, 672,-7.52563,7.03895,6.43958,7.57118,-0.184392,-0.219165,-12556,11744,10744,12632,1384,1645
1535, 671,-7.94998,6.56185,6.27176,7.07011,-0.226626,-0.257536,-13264,10948,10464,11796,1701,1933
1536, 671,-7.38897,7.0797,6.50911,7.23074,-0.251807,-0.289245,-12328,11812,10860,12064,1890,2171
1537, 666,-7.67427,6.85194,6.29573,7.43213,-0.286714,-0.316557,-12804,11432,10504,12400,2152,2376
1538, 662,-7.71023,7.1732,6.92866,6.95743,-0.309763,-0.345069,-12864,11968,11560,11608,2325,2590
1539, 665,-7.35541,7.06052,6.33409,7.32424,-0.337075,-0.368917,-12272,11780,10568,12220,2530,2769
1540, 662,-7.50405,6.85194,7.01018,6.73687,-0.360657,-0.390634,-12520,11432,11696,11240,2707,2932
1541, 656,-6.97182,7.18759,6.30053,7.35301,-0.379443,-0.415681,-11632,11992,10512,12268,2848,3120
1542, 654,-7.25232,7.06532,6.88311,6.8975,-0.404623,-0.433668,-12100,11788,11484,11508,3037,3255
1543, 653,-6.96942,7.41535,6.93585,6.97661,-0.414216,-0.453253,-11628,12372,11572,11640,3109,3402
1544, 653,-7.35781,7.16361,6.76084,6.73926,-0.431802,-0.458848,-12276,11952,11280,11244,3241,3444
1545, 639,-6.91428,7.39617,7.13964,6.96223,-0.437665,-0.471505,-11536,12340,11912,11616,3285,3539
1546, 633,-7.11566,7.31465,7.29547,6.35327,-0.444992,-0.473504,-11872,12204,12172,10600,3340,3554
