1, 620,-6.75844,7.60714,7.28349,6.54267,0.0309096,0.00746095,-11276,12692,12152,10916,-232,-56
1547, 636,-6.50431,7.77017,7.14683,6.45396,-0.438597,-0.470706,-10852,12964,11924,10768,3292,3533
1548, 635,-6.81838,7.64311,7.22595,6.50431,-0.436466,-0.46551,-11376,12752,12056,10852,3276,3494
1549, 622,-6.66254,7.6503,7.42973,6.71289,-0.436599,-0.463911,-11116,12764,12396,11200,3277,3482
1550, 620,-6.72488,7.52323,7.34342,6.17346,-0.428738,-0.455518,-11220,12552,12252,10300,3218,3419
1551, 621,-6.44437,7.50645,7.29787,6.40362,-0.416081,-0.449123,-10752,12524,12176,10684,3123,3371
1552, 615,-6.55226,7.87806,7.6527,6.56904,-0.406622,-0.439263,-10932,13144,12768,10960,3052,3297
1553, 603,-6.8951,7.65509,7.78216,5.9457,-0.39956,-0.425274,-11504,12772,12984,9920,2999,3192
1554, 602,-6.14709,7.73181,7.34822,6.26217,-0.379043,-0.407155,-10256,12900,12260,10448,2845,3056
1555, 601,-6.35087,8.04348,7.91162,5.93372,-0.358525,-0.386104,-10596,13420,13200,9900,2691,2898
1556, 602,-6.53308,7.81812,7.71743,6.33169,-0.334943,-0.365853,-10900,13044,12876,10564,2514,2746
1557, 591,-6.42999,7.78935,7.60714,6.1399,-0.325617,-0.349332,-10728,12996,12692,10244,2444,2622
1558, 590,-6.1399,7.94998,7.59755,6.16627,-0.310162,-0.331746,-10244,13264,12676,10288,2328,2490
1559, 588,-6.33409,8.06266,7.8397,5.94331,-0.285381,-0.309096,-10568,13452,13080,9916,2142,2320
1560, 587,-6.08715,8.18733,7.94758,5.9505,-0.263665,-0.286447,-10156,13660,13260,9928,1979,2150
1561, 577,-6.08476,7.82771,7.60954,6.46835,-0.242481,-0.264331,-10152,13060,12696,10792,1820,1984
1562, 579,-6.07756,8.41029,8.34796,5.58848,-0.216368,-0.238884,-10140,14032,13928,9324,1624,1793
1563, 579,-5.82343,8.3096,7.9332,6.35327,-0.187723,-0.212371,-9716,13864,13236,10600,1409,1594
1564, 579,-6.38684,7.78456,8.0243,5.61725,-0.16041,-0.184525,-10656,12988,13388,9372,1204,1385
1565, 573,-5.63883,8.27124,7.81572,6.30053,-0.132565,-0.162409,-9408,13800,13040,10512,995,1219
1566, 573,-6.17826,8.08664,8.16575,5.56451,-0.108583,-0.129234,-10308,13492,13624,9284,815,970
1567, 571,-5.76829,8.35755,8.01471,6.20703,-0.0768744,-0.0985911,-9624,13944,13372,10356,577,740
1568, 571,-6.14709,8.07465,8.24247,5.46621,-0.046098,-0.0615528,-10256,13472,13752,9120,346,462
1569, 569,-5.64602,8.53017,8.0219,6.12072,-0.00492956,-0.0310429,-9420,14232,13384,10212,37,233
1570, 569,-6.21422,7.96916,8.18014,5.74432,0.0193185,-0.000666156,-10368,13296,13648,9584,-145,5
1571, 572,-5.69157,8.39831,7.96676,5.83063,0.0531593,0.0331746,-9496,14012,13292,9728,-399,-249
1572, 568,-6.14469,8.08903,8.03389,5.68198,0.0868668,0.0667489,-10252,13496,13404,9480,-652,-501
1573, 567,-6.09914,8.17774,7.97635,5.87138,0.120041,0.0969923,-10176,13644,13308,9796,-901,-728
1574, 573,-6.14469,8.07944,8.14897,5.857,0.150818,0.131366,-10252,13480,13596,9772,-1132,-986
1575, 572,-6.02722,8.15137,7.84209,6.03681,0.178796,0.160677,-10056,13600,13084,10072,-1342,-1206
1576, 574,-6.01283,8.0243,7.97875,5.96488,0.207041,0.183992,-10032,13388,13312,9952,-1554,-1381
1577, 581,-6.07277,8.09862,7.84689,6.01523,0.234354,0.2169,-10132,13512,13092,10036,-1759,-1628
1578, 579,-6.34848,7.86367,7.68866,6.25258,0.250741,0.230357,-10592,13120,12828,10432,-1882,-1729
1579, 580,-6.3245,7.92601,7.7438,6.044,0.259401,0.239949,-10552,13224,12920,10084,-1947,-1801
1580, 582,-6.25977,7.86847,7.739,6.1375,0.277521,0.251674,-10444,13128,12912,10240,-2083,-1889
1581, 586,-6.36046,7.88045,7.6479,6.19264,0.28738,0.266462,-10612,13148,12760,10332,-2157,-2000
1582, 587,-6.5163,7.82531,7.48727,6.35807,0.296839,0.271525,-10872,13056,12492,10608,-2228,-2038
1583, 587,-6.39882,7.82052,7.60714,6.24539,0.306432,0.28325,-10676,13048,12692,10420,-2300,-2126
1584, 589,-6.39163,7.8349,7.61434,6.24059,0.315358,0.295773,-10664,13072,12704,10412,-2367,-2220
1585, 600,-6.41081,7.87566,7.65749,6.18065,0.337342,0.314559,-10696,13140,12776,10312,-2532,-2361
1586, 600,-6.55706,7.68866,7.33383,6.45157,0.347734,0.323086,-10940,12828,12236,10764,-2610,-2425
1587, 600,-6.56185,7.739,7.51125,6.25258,0.357992,0.331746,-10948,12912,12532,10432,-2687,-2490
1588, 599,-6.48993,7.73661,7.38658,6.37964,0.364654,0.342538,-10828,12908,12324,10644,-2737,-2571
1589, 609,-6.43718,7.8325,7.71263,6.14469,0.379176,0.359724,-10740,13068,12868,10252,-2846,-2700
1590, 612,-6.5139,7.8397,7.50166,6.35087,0.40076,0.379842,-10868,13080,12516,10596,-3008,-2851
1591, 611,-6.48034,7.81093,7.67427,6.19504,0.428871,0.410752,-10812,13032,12804,10336,-3219,-3083
1592, 611,-6.28135,7.84449,7.89484,6.08715,0.462179,0.448456,-10480,13088,13172,10156,-3469,-3366
1593, 625,-6.16387,7.94519,7.84929,6.14709,0.504413,0.49602,-10284,13256,13096,10256,-3786,-3723
1594, 629,-6.64336,7.59995,7.31945,6.56665,0.547047,0.52573,-11084,12680,12212,10956,-4106,-3946
1595, 630,-6.7992,7.3674,7.2691,6.55945,0.560104,0.536256,-11344,12292,12128,10944,-4204,-4025
1596, 631,-7.08689,7.23793,6.81838,6.87592,0.557839,0.533458,-11824,12076,11376,11472,-4187,-4004
1597, 647,-7.19238,7.22115,6.84475,6.87592,0.544783,0.520268,-12000,12048,11420,11472,-4089,-3905
1598, 649,-7.73661,6.68652,6.3269,7.24033,0.514139,0.486694,-12908,11156,10556,12080,-3859,-3653
1599, 651,-7.84929,6.78242,6.39882,7.27629,0.471505,0.442194,-13096,11316,10676,12140,-3539,-3319
1600, 650,-7.77736,6.87352,6.47554,7.25232,0.419945,0.395031,-12976,11468,10804,12100,-3152,-2965
1601, 663,-7.49686,7.178,6.74885,7.09169,0.377977,0.350132,-12508,11976,11260,11832,-2837,-2628
1602, 664,-8.09383,6.42759,6.01763,7.50405,0.336809,0.305366,-13504,10724,10040,12520,-2528,-2292
1603, 663,-7.59036,6.96942,6.38204,7.59276,0.290311,0.256204,-12664,11628,10648,12668,-2179,-1923
1604, 662,-7.78456,6.54027,6.13271,7.36979,0.235286,0.203444,-12988,10912,10232,12296,-1766,-1527
1605, 669,-7.87086,6.65535,6.28375,7.41774,0.18759,0.153216,-13132,11104,10484,12376,-1408,-1150
1606, 671,-8.52058,6.24059,5.88097,7.59276,0.125237,0.0943277,-14216,10412,9812,12668,-940,-708
1607, 671,-8.39111,6.29094,5.84741,7.64311,0.05649,0.0139893,-14000,10496,9756,12752,-424,-105
1608, 666,-8.47023,6.24299,5.97208,7.58796,-0.0183859,-0.0618193,-14132,10416,9964,12660,138,464
1609, 669,-8.34556,6.7944,6.06797,7.44651,-0.0919296,-0.129767,-13924,11336,10124,12424,690,974
1610, 668,-8.17055,6.7033,6.07756,7.75099,-0.158012,-0.20038,-13632,11184,10140,12932,1186,1504
1611, 665,-7.76298,6.75365,6.26457,7.3674,-0.218632,-0.255804,-12952,11268,10452,12292,1641,1920
1612, 667,-7.82771,6.605,6.04879,7.64071,-0.267928,-0.302835,-13060,11020,10092,12748,2011,2273
1613, 664,-7.92121,6.79201,6.49232,7.30506,-0.314026,-0.354795,-13216,11332,10832,12188,2357,2663
1614, 661,-7.63831,6.62179,6.14949,7.48487,-0.359058,-0.394098,-12744,11048,10260,12488,2695,2958
1615, 662,-7.65509,6.65535,6.37245,7.21396,-0.397296,-0.433534,-12772,11104,10632,12036,2982,3254
1616, 663,-7.35541,7.07251,6.63857,7.43453,-0.432469,-0.469107,-12272,11800,11076,12404,3246,3521
1617, 651,-7.39377,7.07491,6.88311,7.06292,-0.46511,-0.499884,-12336,11804,11484,11784,3491,3752
1618, 649,-7.88765,6.58822,6.62658,6.85194,-0.492156,-0.524531,-13160,10992,11056,11432,3694,3937
1619, 648,-6.40122,7.62632,6.4252,7.34582,-0.510009,-0.549979,-10680,12724,10720,12256,3828,4128
1620, 650,-8.11061,6.37005,6.56665,6.64336,-0.541452,-0.576625,-13532,10628,10956,11084,4064,4328
1621, 631,-6.6098,7.68146,6.94305,7.30267,-0.563035,-0.603804,-11028,12816,11584,12184,4226,4532
1622, 628,-7.43453,7.02936,7.2691,6.14949,-0.590481,-0.616194,-12404,11728,12128,10260,4432,4625
1623, 628,-6.21422,8.00272,7.70064,6.6122,-0.580888,-0.617127,-10368,13352,12848,11032,4360,4632
1624, 624,-6.95983,7.14204,6.82797,6.25498,-0.58342,-0.616861,-11612,11916,11392,10436,4379,4630
1625, 607,-6.66494,7.75099,7.30506,6.66974,-0.594211,-0.629118,-11120,12932,12188,11128,4460,4722
1626, 604,-6.48993,7.81333,8.03629,5.96249,-0.590614,-0.621124,-10828,13036,13408,9948,4433,4662
1627, 604,-5.91214,7.94758,7.2739,6.57863,-0.575559,-0.601139,-9864,13260,12136,10976,4320,4512
1628, 598,-6.80399,7.82052,7.62632,6.11113,-0.556107,-0.587283,-11352,13048,12724,10196,4174,4408
1629, 586,-6.26217,8.01231,7.50405,6.13271,-0.546248,-0.572361,-10448,13368,12520,10232,4100,4296
1630, 581,-6.20223,7.97635,8.04108,5.57649,-0.524798,-0.547847,-10348,13308,13416,9304,3939,4112
1631, 583,-5.65082,8.79389,7.94998,6.16147,-0.488159,-0.513473,-9428,14672,13264,10280,3664,3854
1632, 582,-6.50911,8.01231,7.9308,5.89775,-0.457649,-0.486427,-10860,13368,13232,9840,3435,3651
1633, 571,-6.22381,8.15137,7.95717,5.53813,-0.43953,-0.466975,-10384,13600,13276,9240,3299,3505
1634, 564,-5.90495,8.15856,8.17055,5.68917,-0.423675,-0.446058,-9852,13612,13632,9492,3180,3348
1635, 564,-6.044,8.42468,8.32159,5.80425,-0.390767,-0.414083,-10084,14056,13884,9684,2933,3108
1636, 564,-6.05119,8.18973,8.09623,5.51896,-0.359191,-0.387703,-10096,13664,13508,9208,2696,2910
1637, 552,-5.6628,8.32878,8.15856,5.65321,-0.331479,-0.354395,-9448,13896,13612,9432,2488,2660
1638, 551,-5.77309,8.20411,8.1178,5.83302,-0.302835,-0.322153,-9632,13688,13544,9732,2273,2418
1639, 549,-5.37031,8.47742,8.35275,5.58369,-0.262732,-0.281784,-8960,14144,13936,9316,1972,2115
1640, 551,-5.94331,8.25686,7.94758,5.42545,-0.227959,-0.247677,-9916,13776,13260,9052,1711,1859
1641, 539,-5.4782,8.51578,7.96676,5.98886,-0.197982,-0.224361,-9140,14208,13292,9992,1486,1684
1642, 539,-5.82583,8.17534,8.11301,5.17612,-0.174,-0.189588,-9720,13640,13536,8636,1306,1423
1643, 538,-5.59807,8.5925,8.27364,5.25523,-0.133231,-0.152283,-9340,14336,13804,8768,1000,1143
1644, 539,-5.90734,8.42468,8.36234,5.89056,-0.0932619,-0.113646,-9856,14056,13952,9828,700,853
1645, 534,-6.25018,7.89004,8.54695,5.23366,-0.0588882,-0.0808714,-10428,13164,14260,8732,442,607
1646, 533,-4.78054,8.32398,8.22089,5.284,-0.0270459,-0.042634,-7976,13888,13716,8816,203,320
1647, 535,-5.79706,8.42228,8.33597,5.13057,0.0166539,-0.00612864,-9672,14052,13908,8560,-125,46
1648, 534,-5.77788,8.3096,7.54721,6.0392,0.0522266,0.0263798,-9640,13864,12592,10076,-392,-198
1649, 536,-6.04879,8.76272,8.82985,5.30318,0.0750092,0.0566233,-10092,14620,14732,8848,-563,-425
1650, 535,-5.48779,8.37193,7.94998,5.83782,0.105119,0.0812711,-9156,13968,13264,9740,-789,-610
1651, 534,-5.69876,8.33118,8.84903,5.15694,0.12657,0.111781,-9508,13900,14764,8604,-950,-839
1652, 534,-5.74671,8.13458,8.23048,5.78747,0.152017,0.133764,-9588,13572,13732,9656,-1141,-1004
1653, 539,-5.91454,8.46304,8.05547,5.72274,0.181461,0.154149,-9868,14120,13440,9548,-1362,-1157
1654, 541,-6.15428,8.2185,7.90922,5.81145,0.20411,0.180395,-10268,13712,13196,9696,-1532,-1354
1655, 543,-5.83302,8.23768,8.05547,5.7587,0.216101,0.197315,-9732,13744,13440,9608,-1622,-1481
1656, 542,-6.08236,8.00512,7.98834,5.72274,0.240216,0.213703,-10148,13356,13328,9548,-1803,-1604
1657, 544,-5.88097,8.27364,7.96197,5.89056,0.260067,0.241015,-9812,13804,13284,9828,-1952,-1809
1658, 549,-6.29333,7.9332,7.89004,5.88816,0.270726,0.244746,-10500,13236,13164,9824,-2032,-1837
1659, 551,-6.11592,8.07705,7.81093,6.08236,0.275256,0.251807,-10204,13476,13032,10148,-2066,-1890
1660, 551,-6.26217,8.0243,7.68146,5.95769,0.27379,0.252473,-10448,13388,12816,9940,-2055,-1895
1661, 558,-6.15908,8.00752,7.72941,6.06078,0.275922,0.255538,-10276,13360,12896,10112,-2071,-1918
1662, 557,-6.36046,7.91642,7.68626,6.07756,0.27832,0.254472,-10612,13208,12824,10140,-2089,-1910
1663, 559,-6.20463,8.00033,7.68146,6.01523,0.281118,0.258602,-10352,13348,12816,10036,-2110,-1941
1664, 560,-6.33889,7.91402,7.59755,6.18545,0.281651,0.254871,-10576,13204,12676,10320,-2114,-1913
1665, 567,-6.25258,8.00992,7.65509,6.12312,0.280185,0.255937,-10432,13364,12772,10216,-2103,-1921
1666, 572,-6.5139,7.75339,7.32424,6.33649,0.277387,0.250075,-10868,12936,12220,10572,-2082,-1877
1667, 569,-6.54986,7.8373,7.51364,6.37485,0.266729,0.239283,-10928,13076,12536,10636,-2002,-1796
1668, 571,-6.56425,7.80613,7.51844,6.25498,0.255538,0.233821,-10952,13024,12544,10436,-1918,-1755
1669, 580,-6.37725,7.86847,7.40815,6.3221,0.25607,0.23049,-10640,13128,12360,10548,-1922,-1730
1670, 582,-6.71289,7.6527,7.29308,6.34128,0.243946,0.221031,-11200,12768,12168,10580,-1831,-1659
1671, 580,-6.5187,7.77017,7.33623,6.39643,0.237285,0.208907,-10876,12964,12240,10672,-1781,-1568
1672, 582,-6.38444,7.78216,7.57358,6.12312,0.235819,0.211971,-10652,12984,12636,10216,-1770,-1591
1673, 587,-6.37485,7.89244,7.49446,6.30292,0.237818,0.215968,-10636,13168,12504,10516,-1785,-1621
1674, 585,-6.60021,7.76298,7.52803,6.41081,0.234887,0.210905,-11012,12952,12560,10696,-1763,-1583
1675, 586,-6.56904,7.80134,7.57358,6.25258,0.23875,0.213303,-10960,13016,12636,10432,-1792,-1601
1676, 587,-6.42759,7.7414,7.6527,6.13271,0.238617,0.214636,-10724,12916,12768,10232,-1791,-1611
1677, 594,-6.45396,7.67667,7.34822,6.27416,0.238351,0.2173,-10768,12808,12260,10468,-1789,-1631
1678, 596,-6.58103,7.7462,7.5544,6.43479,0.239683,0.215435,-10980,12924,12604,10736,-1799,-1617
1679, 597,-6.53308,7.8325,7.38897,6.4204,0.235286,0.211305,-10900,13068,12328,10712,-1766,-1586
1680, 598,-6.63377,7.60475,7.4561,6.44917,0.23009,0.207308,-11068,12688,12440,10760,-1727,-1556
1681, 602,-6.66015,7.65989,7.28588,6.56904,0.227159,0.200779,-11112,12780,12156,10960,-1705,-1507
1682, 603,-6.67693,7.75099,7.46809,6.418,0.223029,0.195317,-11140,12932,12460,10708,-1674,-1466
1683, 603,-6.80639,7.49446,7.11327,6.41321,0.215701,0.192253,-11356,12504,11868,10700,-1619,-1443
1684, 603,-6.67453,7.8325,7.44891,6.37964,0.215701,0.189055,-11136,13068,12428,10644,-1619,-1419
1685, 611,-6.72488,7.61673,7.28588,6.59542,0.212104,0.185058,-11220,12708,12156,11004,-1592,-1389
1686, 610,-6.84475,7.52083,7.23074,6.59542,0.208107,0.181861,-11420,12548,12064,11004,-1562,-1365
1687, 613,-7.06052,7.5496,7.44412,6.50191,0.200779,0.177864,-11780,12596,12420,10848,-1507,-1335
1688, 613,-6.7968,7.58796,7.18279,6.58822,0.193718,0.168804,-11340,12660,11984,10992,-1454,-1267
1689, 618,-6.80879,7.46809,7.17081,6.65775,0.188789,0.160943,-11360,12460,11964,11108,-1417,-1208
1690, 617,-6.8016,7.59516,7.22115,6.59302,0.179329,0.155481,-11348,12672,12048,11000,-1346,-1167
1691, 619,-6.91188,7.48248,6.90948,6.78242,0.172534,0.14762,-11532,12484,11528,11316,-1295,-1108
1692, 619,-6.90229,7.48008,7.33144,6.52109,0.167871,0.142824,-11516,12480,12232,10880,-1260,-1072
1693, 624,-6.8016,7.552,7.35781,6.57384,0.165606,0.137495,-11348,12600,12276,10968,-1243,-1032
1694, 624,-6.90708,7.25472,6.92147,6.88071,0.156813,0.1311,-11524,12104,11548,11480,-1177,-984
1695, 624,-7.11806,7.5496,7.26431,6.49952,0.153482,0.125504,-11876,12596,12120,10844,-1152,-942
1696, 624,-6.85194,7.34103,6.88311,6.8975,0.148286,0.121107,-11432,12248,11484,11508,-1113,-909
1697, 629,-7.1804,7.43213,7.41774,6.53308,0.140559,0.116977,-11980,12400,12376,10900,-1055,-878
1698, 633,-6.80879,7.51604,6.95983,6.9862,0.141492,0.113646,-11360,12540,11612,11656,-1062,-853
1699, 630,-7.23314,7.22834,7.16841,6.65535,0.126969,0.100323,-12068,12060,11960,11104,-953,-753
1700, 630,-6.17346,8.05307,7.56159,6.40602,0.154149,0.13936,-10300,13436,12616,10688,-1157,-1046
1701, 635,-6.14469,7.87566,8.15137,5.8546,0.205842,0.193319,-10252,13140,13600,9768,-1545,-1451
1702, 635,-5.71075,8.28802,8.06746,6.07756,0.277654,0.268061,-9528,13828,13460,10140,-2084,-2012
1703, 635,-5.92413,8.2185,8.13458,5.96249,0.356926,0.350132,-9884,13712,13572,9948,-2679,-2628
1704, 636,-6.15908,7.97635,7.96437,6.10154,0.425008,0.413949,-10276,13308,13288,10180,-3190,-3107
1705, 647,-6.06078,7.91402,7.69105,6.25498,0.491224,0.476701,-10112,13204,12832,10436,-3687,-3578
1706, 649,-6.64097,7.61673,7.40336,6.52349,0.530926,0.515472,-11080,12708,12352,10884,-3985,-3869
1707, 650,-6.87592,7.30267,7.29547,6.38923,0.555441,0.53892,-11472,12184,12172,10660,-4169,-4045
1708, 648,-6.69851,7.552,7.06771,6.87112,0.573427,0.552243,-11176,12600,11792,11464,-4304,-4145
1709, 663,-7.09169,7.35541,7.25951,6.56185,0.577691,0.562369,-11832,12272,12112,10948,-4336,-4221
1710, 665,-7.11087,7.11806,6.54747,7.11566,0.581288,0.554375,-11864,11876,10924,11872,-4363,-4161
1711, 665,-7.76058,6.66015,6.57144,7.14683,0.555974,0.532925,-12948,11112,10964,11924,-4173,-4000
1712, 666,-7.78935,6.61459,5.81624,7.59755,0.519735,0.485095,-12996,11036,9704,12676,-3901,-3641
1713, 685,-7.77257,6.65295,6.18785,7.3626,0.471639,0.44366,-12968,11100,10324,12284,-3540,-3330
1714, 689,-8.33357,6.52109,5.284,8.29042,0.418213,0.370916,-13904,10880,8816,13832,-3139,-2784
1715, 689,-8.9689,6.05119,5.35833,8.18733,0.315625,0.271126,-14964,10096,8940,13660,-2369,-2035
1716, 688,-8.70518,6.16387,5.49978,8.19932,0.206642,0.161077,-14524,10284,9176,13680,-1551,-1209
1717, 699,-8.25206,6.37725,6.10394,7.63112,0.131499,0.0951271,-13768,10640,10184,12732,-987,-714
1718, 696,-8.15376,6.35567,5.70116,7.87326,0.0666156,0.0311761,-13604,10604,9512,13136,-500,-234
1719, 697,-8.26405,6.38923,5.95529,7.69825,0.0129234,-0.0246478,-13788,10660,9936,12844,-97,185
1720, 700,-8.03629,6.43718,6.02961,7.68146,-0.0464977,-0.0815375,-13408,10740,10060,12816,349,612
1721, 697,-8.10582,6.56904,6.25258,7.63831,-0.0937948,-0.134697,-13524,10960,10432,12744,704,1011
1722, 696,-7.84449,6.46116,5.97447,7.57118,-0.133897,-0.172534,-13088,10780,9968,12632,1005,1295
1723, 696,-8.03149,6.64097,5.93611,7.7414,-0.176132,-0.2173,-13400,11080,9904,12916,1322,1631
1724, 695,-8.03389,6.56425,6.08476,7.80134,-0.224894,-0.261266,-13404,10952,10152,13016,1688,1961
1725, 690,-7.76538,6.81358,6.17106,7.70544,-0.268461,-0.304034,-12956,11368,10296,12856,2015,2282
1726, 689,-7.89963,6.67453,6.4204,7.1804,-0.30057,-0.332545,-13180,11136,10712,11980,2256,2496
1727, 688,-7.4609,7.01497,6.36046,7.42254,-0.326017,-0.36492,-12448,11704,10612,12384,2447,2739
1728, 686,-7.67667,6.6074,6.52349,7.38897,-0.358525,-0.393165,-12808,11024,10884,12328,2691,2951
1729, 678,-7.30267,6.99579,6.56904,7.20197,-0.383839,-0.419279,-12184,11672,10960,12016,2881,3147
1730, 671,-7.78695,6.75125,6.75604,7.0821,-0.409286,-0.439263,-12992,11264,11272,11816,3072,3297
1731, 669,-7.05333,7.39856,6.90948,6.97421,-0.419545,-0.446991,-11768,12344,11528,11636,3149,3355
1732, 671,-7.50645,6.83037,6.91428,7.00059,-0.428072,-0.46098,-12524,11396,11536,11680,3213,3460
1733, 664,-7.09888,7.43213,6.90469,6.96702,-0.439263,-0.474037,-11844,12400,11520,11624,3297,3558
1734, 660,-7.23314,6.90469,6.81358,6.96702,-0.453119,-0.479499,-12068,11520,11368,11624,3401,3599
1735, 658,-6.89989,7.37219,6.92387,6.95024,-0.460714,-0.488959,-11512,12300,11552,11596,3458,3670
1736, 658,-7.38178,7.04854,6.78481,6.58583,-0.462446,-0.494288,-12316,11760,11320,10988,3471,3710
1737, 646,-6.91428,7.35062,6.90948,6.8951,-0.472038,-0.501083,-11536,12264,11528,11504,3543,3761
1738, 641,-7.24273,7.37219,7.04854,6.49472,-0.470972,-0.502282,-12084,12300,11760,10836,3535,3770
1739, 643,-6.61939,7.85168,7.34103,6.63617,-0.468974,-0.499884,-11044,13100,12248,11072,3520,3752
1740, 639,-7.30027,7.0845,7.19958,6.3245,-0.46511,-0.492822,-12180,11820,12012,10552,3491,3699
1741, 626,-6.37245,7.80134,7.52083,6.37725,-0.459381,-0.487093,-10632,13016,12548,10640,3448,3656
1742, 624,-7.00059,7.45131,7.49207,6.3221,-0.454851,-0.479632,-11680,12432,12500,10548,3414,3600
1743, 621,-6.49472,7.80613,7.52803,6.39403,-0.437398,-0.466309,-10836,13024,12560,10668,3283,3500
1744, 620,-6.48753,7.71503,7.45371,6.52109,-0.424075,-0.45192,-10824,12872,12436,10880,3183,3392
1745, 608,-6.83037,7.82771,7.71743,6.31971,-0.407954,-0.440063,-11396,13060,12876,10544,3062,3303
1746, 605,-6.06797,7.76058,7.60235,6.3245,-0.390634,-0.416081,-10124,12948,12684,10552,2932,3123
1747, 605,-6.40841,7.91402,8.11301,5.67719,-0.367985,-0.388369,-10692,13204,13536,9472,2762,2915
1748, 607,-6.1351,7.87566,7.16361,6.69131,-0.33934,-0.367585,-10236,13140,11952,11164,2547,2759
1749, 595,-6.74885,7.86127,7.96916,6.00084,-0.321887,-0.345602,-11260,13116,13296,10012,2416,2594
1750, 594,-6.14709,7.82052,7.77976,6.20942,-0.307498,-0.330547,-10256,13048,12980,10360,2308,2481
1751, 591,-6.06558,8.28562,8.04588,5.76829,-0.278853,-0.3051,-10120,13824,13424,9624,2093,2290
1752, 590,-6.28375,7.81572,7.9284,6.00804,-0.25274,-0.278187,-10484,13040,13228,10024,1897,2088
1753, 584,-6.02961,8.18253,7.95717,6.18065,-0.223429,-0.252207,-10060,13652,13276,10312,1677,1893
1754, 583,-6.2334,7.99313,7.98354,5.74911,-0.202378,-0.223828,-10400,13336,13320,9592,1519,1680
1755, 584,-5.50697,8.48461,7.96676,6.21901,-0.173334,-0.19625,-9188,14156,13292,10376,1301,1473
1756, 580,-6.57624,7.65989,7.46569,6.00084,-0.148153,-0.169204,-10972,12780,12456,10012,1112,1270
1757, 577,-5.857,8.27604,7.96197,6.16867,-0.122173,-0.147887,-9772,13808,13284,10292,917,1110
1758, 577,-6.46355,8.13458,8.11301,5.56211,-0.0993905,-0.123905,-10784,13572,13536,9280,746,930
1759, 579,-5.92652,8.10102,7.9356,6.12072,-0.0704793,-0.0972588,-9888,13516,13240,10212,529,730
1760, 574,-6.3245,8.08424,7.96916,5.77548,-0.0506279,-0.0707458,-10552,13488,13296,9636,380,531
1761, 573,-6.17346,8.00752,7.82052,6.0416,-0.0297106,-0.0520934,-10300,13360,13048,10080,223,391
1762, 573,-6.15908,8.1178,7.76058,6.05838,-0.00999234,-0.033441,-10276,13544,12948,10108,75,251
1763, 573,-6.12551,8.06985,7.90922,5.93611,0.0122573,-0.0111914,-10220,13464,13196,9904,-92,84
1764, 572,-6.09435,8.08664,7.96916,5.90734,0.0281118,0.00919296,-10168,13492,13296,9856,-211,-69
1765, 573,-6.27895,7.98834,7.73661,6.044,0.046098,0.0273124,-10476,13328,12908,10084,-346,-205
1766, 573,-6.16627,8.00752,7.8397,5.9505,0.0614196,0.0418346,-10288,13360,13080,9928,-461,-314
