1, 620,-6.75844,7.60714,7.28349,6.54267,0.0309096,0.00746095,-11276,12692,12152,10916,-232,-56
2206, 1105,0.232554,5.57889,9.10795,0.932612,4.14736,4.27752,388,9308,15196,1556,-31129,-32106
2207, 1107,1.06687,5.77309,8.10102,0.592173,4.36572,4.36572,1780,9632,13516,988,-32768,-32768
2208, 1114,1.04769,4.18357,6.71289,-0.551416,4.36572,4.36572,1748,6980,11200,-920,-32768,-32768
2209, 1254,1.2251,3.2102,7.00059,-1.80769,4.36572,4.36572,2044,5356,11680,-3016,-32768,-32768
2210, 1297,-2.09059,-1.74535,-1.7022,2.73071,4.36572,4.36572,-3488,-2912,-2840,4556,-32768,-32768
2211, 1308,-12.9727,-10.5536,-17.3552,15.9335,4.36572,4.36572,-21644,-17608,-28956,26584,-32768,-32768
2212, 1314,-19.64,-19.64,-19.64,19.6394,-1.93545,-2.74949,-32768,-32768,-32768,32767,14527,20637
2213, 1381,3.81436,-3.24137,-0.558608,7.43692,-2.63372,-2.69007,6364,-5408,-932,12408,19768,20191
2214, 1364,13.5504,15.8856,18.1919,1.3234,-2.22923,-2.10705,22608,26504,30352,2208,16732,15815
2215, 1359,-6.63857,-6.39882,-8.03149,4.71101,-1.71682,-1.68191,-11076,-10676,-13400,7860,12886,12624
2216, 1358,-0.294888,11.9394,19.6394,1.34018,-0.975119,-0.842688,-492,19920,32767,2236,7319,6325
2217, 1317,0.834316,5.12817,-0.616147,6.06797,-0.441129,-0.410086,1392,8556,-1028,10124,3311,3078
2218, 1311,-1.52239,8.0243,16.6695,3.04957,0.213436,0.346534,-2540,13388,27812,5088,-1602,-2601
2219, 1317,-2.00428,7.12525,3.83354,6.86393,0.795524,0.828832,-3344,11888,6396,11452,-5971,-6221
2220, 1314,-5.84501,3.42118,6.45876,3.72565,1.12394,1.1755,-9752,5708,10776,6216,-8436,-8823
2221, 1338,-4.60073,3.38282,3.04478,7.81572,1.43956,1.47141,-7676,5644,5080,13040,-10805,-11044
2222, 1348,-8.24966,2.47418,2.00188,8.76032,1.72548,1.70762,-13764,4128,3340,14616,-12951,-12817
2223, 1350,-12.2031,-2.58686,-5.05864,12.1264,1.5275,1.45195,-20360,-4316,-8440,20232,-11465,-10898
2224, 1350,-15.9311,-4.55997,-6.35567,14.7875,1.1775,1.06851,-26580,-7608,-10604,24672,-8838,-8020
2225, 1393,-19.64,-9.83918,-14.1354,19.6394,0.362789,0.154415,-32768,-16416,-23584,32767,-2723,-1159
2226, 1393,-19.2156,-6.63377,-8.81067,15.6386,-0.464844,-0.58715,-32060,-11068,-14700,26092,3489,4407
2227, 1394,-13.433,-1.06447,-0.973369,11.3112,-0.755021,-0.81311,-22412,-1776,-1624,18872,5667,6103
2228, 1392,-8.85143,0.59457,-0.546621,6.15188,-0.738234,-0.735703,-14768,992,-912,10264,5541,5522
2229, 1373,-6.62658,4.25549,3.7808,7.35062,-0.554908,-0.533325,-11056,7100,6308,12264,4165,4003
2230, 1368,-5.4806,5.31277,3.98937,6.56904,-0.227026,-0.191453,-9144,8864,6656,10960,1704,1437
2231, 1364,-6.71289,3.0232,3.68969,6.80879,0.0567565,0.0744763,-11200,5044,6156,11360,-426,-559
2232, 1365,-6.64576,2.30636,2.81941,8.13219,0.286447,0.304167,-11088,3848,4704,13568,-2150,-2283
2233, 1369,-7.35301,2.31595,2.80023,8.9665,0.455651,0.449655,-12268,3864,4672,14960,-3420,-3375
2234, 1373,-10.7262,-0.246938,-1.65185,9.76486,0.486028,0.44819,-17896,-412,-2756,16292,-3648,-3364
2235, 1375,-11.7571,-0.800752,-1.08845,11.6109,0.394764,0.341605,-19616,-1336,-1816,19372,-2963,-2564
2236, 1375,-13.584,-2.72112,-4.36578,12.51,0.180662,0.0977917,-22664,-4540,-7284,20872,-1356,-734
2237, 1380,-13.3898,-2.09059,-2.70194,11.6277,-0.0960597,-0.152283,-22340,-3488,-4508,19400,721,1143
2238, 1381,-11.8147,0.242144,-0.918228,11.4479,-0.213436,-0.24741,-19712,404,-1532,19100,1602,1857
2239, 1379,-10.7526,0.918228,1.18914,9.37887,-0.201446,-0.223695,-17940,1532,1984,15648,1512,1679
2240, 1381,-8.61168,1.83166,1.12201,8.96171,-0.159211,-0.174133,-14368,3056,1872,14952,1195,1307
2241, 1376,-8.76751,1.68781,2.34232,8.46304,-0.0464977,-0.0439663,-14628,2816,3908,14120,349,330
2242, 1375,-8.62127,1.78611,1.90838,8.97849,0.0876662,0.0780735,-14384,2980,3184,14980,-658,-586
2243, 1378,-9.82959,0.414761,0.724033,8.88979,0.157213,0.14349,-16400,692,1208,14832,-1180,-1077
2244, 1378,-10.7143,0.62334,-1.15078,10.6807,0.172668,0.137894,-17876,1040,-1920,17820,-1296,-1035
2245, 1379,-11.539,-0.77438,-1.321,10.954,0.102588,0.0632848,-19252,-1292,-2204,18276,-770,-475
2246, 1379,-11.0043,-1.70939,-2.05462,10.242,0.0189188,-0.0202511,-18360,-2852,-3428,17088,-142,152
2247, 1376,-9.90391,0.381196,-2.10737,9.77685,-0.0267795,-0.0648836,-16524,636,-3516,16312,201,487
2248, 1381,-10.8965,0.110283,-0.532236,9.69054,-0.0819372,-0.108983,-18180,184,-888,16168,615,818
2249, 1377,-9.27098,1.6063,0.230156,9.51073,-0.0659495,-0.0855345,-15468,2680,384,15868,495,642
2250, 1378,-9.08398,1.27065,1.53677,8.8754,0.00119908,-0.0202511,-15156,2120,2564,14808,-9,152
2251, 1377,-9.65697,0.860688,0.692866,9.65697,0.0516937,0.0311761,-16112,1436,1156,16112,-388,-234
2252, 1375,-10.2252,0.539429,0.218169,10.0334,0.0751424,0.0468974,-17060,900,364,16740,-564,-352
2253, 1375,-10.5057,0.541826,-0.537031,10.3019,0.0566233,0.0262466,-17528,904,-896,17188,-425,-197
2254, 1374,-10.6639,0.2829,0.0239746,10.2204,0.0297106,0.00306432,-17792,472,40,17052,-223,-23
2255, 1376,-10.4697,0.268516,-0.14145,10.2396,0.0129234,-0.0198515,-17468,448,-236,17084,-97,149
2256, 1377,-10.5656,-0.32126,-0.105488,10.031,-0.0146554,-0.0429005,-17628,-536,-176,16736,110,322
2257, 1377,-10.0765,0.707251,0.402773,9.92309,-0.0155881,-0.0468974,-16812,1180,672,16556,117,352
2258, 1380,-9.98782,0.227759,0.0335645,9.65697,-0.00279786,-0.0186524,-16664,380,56,16112,21,140
2259, 1376,-10.6951,0.266118,0.0911035,9.70732,0.00519602,-0.0231822,-17844,444,152,16196,-39,174
2260, 1377,-10.4937,-0.0887061,-0.340439,10.1341,-0.0173201,-0.0527596,-17508,-148,-568,16908,130,396
2261, 1378,-10.2683,0.77438,0.124668,9.98542,-0.03051,-0.0643507,-17132,1292,208,16660,229,483
2262, 1377,-10.1269,0.616147,0.400376,9.77445,-0.0225161,-0.0435666,-16896,1028,668,16308,169,327
2263, 1375,-10.5249,0.541826,0.13186,9.9135,-0.00972588,-0.0335743,-17560,904,220,16540,73,252
2264, 1376,-10.1892,0.409966,-0.187002,9.85356,-0.0139893,-0.0451654,-17000,684,-312,16440,105,339
2265, 1379,-10.182,0.572993,0.182207,9.84877,-0.0199847,-0.0451654,-16988,956,304,16432,150,339
2266, 1375,-10.0789,0.635327,0.333247,9.70252,-0.0021317,-0.0229158,-16816,1060,556,16188,16,172
2267, 1376,-10.3307,0.44353,0.062334,9.95666,0.00786064,-0.0194518,-17236,740,104,16612,-59,146
2268, 1375,-10.4074,0.352427,-0.0695264,9.98063,-0.000133231,-0.0303767,-17364,588,-116,16652,1,228
2269, 1378,-10.3115,0.48189,0.00719238,10.0741,-0.0085268,-0.0403691,-17204,804,12,16808,64,303
2270, 1377,-10.2611,0.529839,0.17981,9.79123,-0.0114579,-0.035706,-17120,884,300,16336,86,268
2271, 1378,-10.242,0.572993,0.0887061,10.0334,-0.00479632,-0.0326417,-17088,956,148,16740,36,245
2272, 1377,-10.2899,0.544224,0.198989,9.85117,-0.0111914,-0.0403691,-17168,908,332,16436,84,303
2273, 1374,-10.2012,0.62334,0.362017,9.88713,-0.00746095,-0.0289112,-17020,1040,604,16496,56,217
2274, 1373,-10.1532,0.635327,0.254131,9.82,0.00386371,-0.0203844,-16940,1060,424,16384,-29,153
2275, 1377,-10.3379,0.525044,0.0359619,10.0238,0.0130567,-0.0183859,-17248,876,60,16724,-98,138
2276, 1375,-10.3906,0.405171,0.00239746,9.90871,-0.000932619,-0.0295773,-17336,676,4,16532,7,222
2277, 1373,-10.2276,0.505864,0.0982959,9.94467,-0.00466309,-0.0293109,-17064,844,164,16592,35,220
2278, 1375,-10.1748,0.549019,0.237349,9.86315,-0.00199847,-0.0271792,-16976,916,396,16456,15,204
2279, 1376,-10.2108,0.541826,0.13186,9.93508,0.000932619,-0.0221164,-17036,904,220,16576,-7,166
2280, 1371,-10.2635,0.544224,0.227759,9.87274,0.00586217,-0.0210505,-17124,908,380,16472,-44,158
2281, 1375,-10.23,0.551416,0.218169,9.87274,0.00959265,-0.013856,-17068,920,364,16472,-72,104
2282, 1375,-10.1652,0.60416,0.206182,9.89672,0.0175865,-0.00826034,-16960,1008,344,16512,-132,62
2283, 1375,-10.2971,0.457915,0.0863086,9.87274,0.0157213,-0.0102588,-17180,764,144,16472,-118,77
2284, 1374,-10.357,0.46271,0.0839111,9.88473,0.012124,-0.0134564,-17280,772,140,16492,-91,101
2285, 1375,-10.3139,0.575391,0.201387,9.88713,0.00972588,-0.0162542,-17208,960,336,16496,-73,122
2286, 1375,-10.2923,0.582583,0.165425,9.86555,0.010392,-0.0201179,-17172,972,276,16460,-78,151
2287, 1377,-10.2012,0.477095,0.107886,9.85596,0.0113247,-0.0179862,-17020,796,180,16444,-85,135
2288, 1375,-10.2372,0.563403,0.187002,9.89432,0.0123905,-0.012124,-17080,940,312,16508,-93,91
2289, 1374,-10.1748,0.520249,0.33085,9.84637,0.0149219,-0.00945942,-16976,868,552,16428,-112,71
2290, 1377,-10.2204,0.568198,0.117476,9.93508,0.0194518,-0.00652833,-17052,948,196,16576,-146,49
2291, 1371,-10.2635,0.496274,0.0743213,9.87274,0.0190521,-0.00999234,-17124,828,124,16472,-143,75
2292, 1371,-10.2515,0.479492,0.062334,9.94227,0.0175865,-0.014389,-17104,800,104,16588,-132,108
2293, 1374,-10.2995,0.417158,0.0407568,9.95186,0.0157213,-0.0155881,-17184,696,68,16604,-118,117
2294, 1375,-10.2515,0.513057,0.0647314,9.99501,0.0114579,-0.0127902,-17104,856,108,16676,-86,96
2295, 1375,-10.2827,0.474697,0.093501,9.86076,0.00972588,-0.0167871,-17156,792,156,16452,-73,126
2296, 1375,-10.23,0.467505,0.177412,9.87274,0.0107917,-0.0155881,-17068,780,296,16472,-81,117
2297, 1377,-10.23,0.580186,0.182207,9.87274,0.0130567,-0.0142557,-17068,968,304,16472,-98,107
2298, 1375,-10.2995,0.556211,0.0671289,9.88233,0.0158545,-0.0085268,-17184,928,112,16488,-119,64
2299, 1374,-10.3091,0.551416,0.246938,9.92789,0.0173201,-0.00812711,-17200,920,412,16564,-130,61
2300, 1375,-10.2515,0.551416,0.0431543,9.9111,0.0119908,-0.0171868,-17104,920,72,16536,-90,129
2301, 1373,-10.2755,0.515454,0.0719238,9.96864,0.0114579,-0.0145222,-17144,860,120,16632,-86,109
2302, 1375,-10.2084,0.572993,0.0911035,9.90151,0.0135896,-0.0155881,-17032,956,152,16520,-102,117
2303, 1374,-10.2683,0.503467,0.0743213,9.85117,0.0118576,-0.0122573,-17132,840,124,16436,-89,92
2304, 1377,-10.2036,0.527441,0.100693,9.88953,0.00772741,-0.0179862,-17024,880,168,16500,-58,135
2305, 1376,-10.218,0.568198,0.189399,9.87994,0.0115911,-0.0129234,-17048,948,316,16484,-87,97
2306, 1374,-10.1844,0.587378,0.182207,9.85836,0.0129234,-0.0118576,-16992,980,304,16448,-97,89
2307, 1375,-10.2444,0.501069,0.148643,9.9159,0.0171868,-0.010925,-17092,836,248,16544,-129,82
2308, 1374,-10.2444,0.498672,0.112681,9.83918,0.0123905,-0.0102588,-17092,832,188,16416,-93,77
2309, 1374,-10.2396,0.448325,0.15104,9.94707,0.0155881,-0.0122573,-17084,748,252,16596,-117,92
2310, 1374,-10.2324,0.520249,0.191797,9.89912,0.0151884,-0.0130567,-17072,868,320,16516,-114,98
2311, 1375,-10.2635,0.556211,0.105488,9.93268,0.0135896,-0.0139893,-17124,928,176,16572,-102,105
2312, 1371,-10.2228,0.517852,0.213374,9.86076,0.012657,-0.0111914,-17056,864,356,16452,-95,84
2313, 1374,-10.2587,0.484287,0.146245,9.92789,0.0134564,-0.0134564,-17116,808,244,16564,-101,101
2314, 1373,-10.218,0.620942,0.115078,9.92309,0.0123905,-0.0159877,-17048,1036,192,16556,-93,120
2315, 1375,-10.2108,0.563403,0.189399,9.88713,0.0146554,-0.0118576,-17036,940,316,16496,-110,89
2316, 1375,-10.206,0.63293,0.155835,9.9135,0.0163874,-0.00959265,-17028,1056,260,16540,-123,72
2317, 1374,-10.2132,0.546621,0.165425,9.88233,0.0151884,-0.0113247,-17040,912,276,16488,-114,85
2318, 1375,-10.2683,0.556211,0.148643,9.92549,0.0170536,-0.0111914,-17132,928,248,16560,-128,84
2319, 1373,-10.2444,0.457915,0.0503467,9.9111,0.0111914,-0.0146554,-17092,764,84,16536,-84,110
2320, 1377,-10.2971,0.525044,0.0695264,9.86795,0.0141225,-0.0135896,-17180,876,116,16464,-106,102
2321, 1374,-10.2228,0.517852,0.158232,9.9159,0.0145222,-0.0151884,-17056,864,264,16544,-109,114
2322, 1374,-10.2563,0.479492,0.124668,9.88953,0.0133231,-0.0117243,-17112,800,208,16500,-100,88
2323, 1374,-10.2515,0.474697,0.0719238,9.90631,0.0111914,-0.0122573,-17104,792,120,16528,-84,92
2324, 1374,-10.2348,0.517852,0.0958984,9.90871,0.0113247,-0.0183859,-17076,864,160,16532,-85,138
2325, 1374,-10.2348,0.534634,0.112681,9.84637,0.00879326,-0.0153216,-17076,892,188,16428,-66,115
2326, 1373,-10.1748,0.570596,0.184604,9.89432,0.0105253,-0.0149219,-16976,952,308,16508,-79,112
2327, 1375,-10.2635,0.582583,0.167822,9.87035,0.0133231,-0.0162542,-17124,972,280,16468,-100,122
2328, 1376,-10.1029,0.599365,0.206182,9.85117,0.0170536,-0.0105253,-16856,1000,344,16436,-128,79
2329, 1374,-10.17,0.537031,0.177412,9.90871,0.0158545,-0.00839357,-16968,896,296,16532,-119,63
2330, 1375,-10.194,0.508262,0.107886,9.92069,0.0155881,-0.00866003,-17008,848,180,16552,-117,65
2331, 1374,-10.6639,0.194194,-0.381196,10.4026,-0.00106585,-0.0371715,-17792,324,-636,17356,8,279
2332, 1375,-11.1026,-0.0575391,-0.731226,10.5872,-0.0516937,-0.096193,-18524,-96,-1220,17664,388,722
2333, 1372,-11.328,-0.350029,-1.00454,10.8149,-0.130433,-0.174,-18900,-584,-1676,18044,979,1306
2334, 1371,-11.5102,-0.366812,-0.851099,10.6088,-0.221164,-0.258469,-19204,-612,-1420,17700,1660,1940
2335, 1371,-10.8461,0.187002,-0.374004,10.3235,-0.279386,-0.312694,-18096,312,-624,17224,2097,2347
2336, 1371,-10.381,0.577788,0.328452,9.87514,-0.292842,-0.319622,-17320,964,548,16476,2198,2399
2337, 1361,-10.0142,0.798354,0.414761,9.74568,-0.283516,-0.30843,-16708,1332,692,16260,2128,2315
2338, 1360,-9.50354,1.09324,0.985356,9.32852,-0.24328,-0.263931,-15856,1824,1644,15564,1826,1981
2339, 1360,-9.68334,1.14119,0.78397,9.6306,-0.201179,-0.223162,-16156,1904,1308,16068,1510,1675
2340, 1361,-10.2276,0.671289,0.158232,10.019,-0.189055,-0.219299,-17064,1120,264,16716,1419,1646
2341, 1353,-10.5057,0.520249,0.134258,10.1197,-0.207574,-0.242881,-17528,868,224,16884,1558,1823
2342, 1352,-10.5632,0.438735,0.0383594,10.0142,-0.235953,-0.267662,-17624,732,64,16708,1771,2009
2343, 1352,-10.7286,0.287695,-0.268516,10.4194,-0.265796,-0.306032,-17900,480,-448,17384,1995,2297
2344, 1350,-11.5534,-0.194194,-1.03091,11.0499,-0.347867,-0.399427,-19276,-324,-1720,18436,2611,2998
2345, 1344,-12.3589,-0.798354,-1.74056,11.6589,-0.486294,-0.547447,-20620,-1332,-2904,19452,3650,4109
2346, 1339,-12.7785,-0.961382,-2.06661,11.8003,-0.674683,-0.739167,-21320,-1604,-3448,19688,5064,5548
2347, 1337,-12.625,-0.822329,-1.80289,11.5414,-0.855345,-0.917297,-21064,-1372,-3008,19256,6420,6885
2348, 1339,-12.4404,-0.625737,-1.63507,11.3855,-1.02601,-1.0833,-20756,-1044,-2728,18996,7701,8131
2349, 1313,-12.1743,-0.477095,-1.29223,11.1818,-1.17696,-1.24478,-20312,-796,-2156,18656,8834,9343
2350, 1303,-11.9585,-0.385991,-1.26826,11.0163,-1.32392,-1.38894,-19952,-644,-2116,18380,9937,10425
2351, 1304,-11.8387,-0.215771,-0.848701,10.8941,-1.46754,-1.52017,-19752,-360,-1416,18176,11015,11410
2352, 1302,-11.376,0.139053,-0.539429,10.568,-1.58412,-1.64061,-18980,232,-900,17632,11890,12314
2353, 1256,-11.0571,0.460313,0.0263721,10.2851,-1.67338,-1.73081,-18448,768,44,17160,12560,12991
2354, 1243,-10.8245,0.738418,0.127065,10.1413,-1.75545,-1.81048,-18060,1232,212,16920,13176,13589
2355, 1240,-10.7934,0.846304,0.227759,10.0957,-1.83939,-1.89215,-18008,1412,380,16844,13806,14202
2356, 1241,-10.8557,0.923022,0.316465,10.1029,-1.91946,-1.98102,-18112,1540,528,16856,14407,14869
2357, 1184,-10.7982,1.02611,0.568198,9.98782,-2.01326,-2.07414,-18016,1712,948,16664,15111,15568
2358, 1171,-10.5896,1.31621,0.858291,9.75767,-2.0944,-2.15435,-17668,2196,1432,16280,15720,16170
2359, 1173,-10.1125,1.70939,1.36895,9.33571,-2.15262,-2.20791,-16872,2852,2284,15576,16157,16572
2360, 1168,-9.51073,2.13854,2.15052,8.93534,-2.18659,-2.22896,-15868,3568,3588,14908,16412,16730
2361, 1103,-9.1607,2.6468,2.46459,8.60928,-2.18326,-2.23069,-15284,4416,4112,14364,16387,16743
2362, 1089,-8.97609,2.97765,2.87456,8.54215,-2.17287,-2.21297,-14976,4968,4796,14252,16309,16610
2363, 1090,-8.93773,3.14067,3.10471,8.41029,-2.15675,-2.20085,-14912,5240,5180,14032,16188,16519
2364, 1087,-8.94253,3.3085,3.17903,8.50379,-2.14822,-2.19445,-14920,5520,5304,14188,16124,16471
2365, 1023,-8.98329,3.35884,3.17664,8.51338,-2.14822,-2.19379,-14988,5604,5300,14204,16124,16466
2366, 1008,-9.02404,3.52906,3.29411,8.60688,-2.15955,-2.21137,-15056,5888,5496,14360,16209,16598
2367, 1006,-9.00726,3.67051,3.36364,8.46064,-2.1786,-2.22656,-15028,6124,5612,14116,16352,16712
2368, 1003,-8.86341,3.8695,3.72565,8.26405,-2.19299,-2.24162,-14788,6456,6216,13788,16460,16825
2369, 944,-8.6908,4.16439,4.03013,8.06506,-2.20125,-2.24828,-14500,6948,6724,13456,16522,16875
2370, 927,-10.0981,3.0256,1.58712,9.64019,-2.25161,-2.33048,-16848,5048,2648,16084,16900,17492
2371, 921,-9.23981,3.963,4.17877,7.77017,-2.33128,-2.38284,-15416,6612,6972,12964,17498,17885
2372, 921,-7.81812,4.85246,4.41852,7.69825,-2.35633,-2.40416,-13044,8096,7372,12844,17686,18045
2373, 857,-7.96437,4.82609,5.0083,7.23314,-2.34101,-2.38111,-13288,8052,8356,12068,17571,17872
2374, 842,-6.39163,6.17586,6.86633,6.03201,-2.28758,-2.31263,-10664,10304,11456,10064,17170,17358
2375, 841,-5.87378,6.64576,6.56425,6.38684,-2.17247,-2.19765,-9800,11088,10952,10656,16306,16495
2376, 837,-6.50431,6.35327,6.75604,6.40362,-2.07308,-2.09639,-10852,10600,11272,10684,15560,15735
2377, 777,-6.56185,6.7009,6.54986,6.37485,-1.98941,-2.01725,-10948,11180,10928,10636,14932,15141
2378, 769,-5.33435,7.4633,8.39111,5.097,-1.88482,-1.89455,-8900,12452,14000,8504,14147,14220
2379, 764,-5.02508,7.72702,7.91642,5.56451,-1.72894,-1.744,-8384,12892,13208,9284,12977,13090
2380, 762,-5.23605,8.05547,8.45824,5.24564,-1.55974,-1.57,-8736,13440,14112,8752,11707,11784
2381, 713,-5.14975,8.24966,8.47982,5.55492,-1.40372,-1.41611,-8592,13764,14148,9268,10536,10629
2382, 703,-4.70622,8.58531,9.52751,4.60552,-1.22653,-1.22066,-7852,14324,15896,7684,9206,9162
2383, 703,-4.73738,8.48941,8.62846,5.45662,-1.05253,-1.05906,-7904,14164,14396,9104,7900,7949
2384, 700,-5.68678,7.99553,7.85888,5.89536,-0.910369,-0.930887,-9488,13340,13112,9836,6833,6987
2385, 663,-5.91454,8.01471,7.94519,6.12551,-0.820305,-0.842688,-9868,13372,13256,10220,6157,6325
2386, 666,-5.61246,8.09143,8.59969,5.61965,-0.733438,-0.742364,-9364,13500,14348,9376,5505,5572
2387, 664,-5.69637,8.28323,8.04588,6.11113,-0.632715,-0.651368,-9504,13820,13424,10196,4749,4889
2388, 663,-6.18065,7.9284,8.04348,5.86419,-0.54838,-0.5653,-10312,13228,13420,9784,4116,4243
2389, 648,-6.14229,7.94039,7.66948,6.27416,-0.489225,-0.509343,-10248,13248,12796,10468,3672,3823
2390, 644,-6.09914,8.09383,8.08184,5.96009,-0.425141,-0.441662,-10176,13504,13484,9944,3191,3315
2391, 644,-5.92652,7.91881,7.92121,6.14229,-0.359858,-0.378643,-9888,13212,13216,10248,2701,2842
2392, 643,-6.15428,7.93799,7.81333,6.16147,-0.296173,-0.318689,-10268,13244,13036,10280,2223,2392
2393, 635,-6.46116,7.75099,7.68146,6.33169,-0.261133,-0.284848,-10780,12932,12816,10564,1960,2138
2394, 631,-6.48034,7.82531,7.64071,6.31731,-0.231822,-0.251008,-10812,13056,12748,10540,1740,1884
2395, 629,-6.64576,7.57118,7.31705,6.46116,-0.212904,-0.234753,-11088,12632,12208,10780,1598,1762
2396, 628,-6.84955,7.48727,7.14923,6.64097,-0.209839,-0.237551,-11428,12492,11928,11080,1575,1783
2397, 622,-7.02216,7.42494,7.11566,6.7009,-0.2173,-0.251541,-11716,12388,11872,11180,1631,1888
2398, 623,-6.84955,7.54721,7.21636,6.56185,-0.231956,-0.25687,-11428,12592,12040,10948,1741,1928
2399, 621,-6.84955,7.49926,7.25232,6.60021,-0.236086,-0.265663,-11428,12512,12100,11012,1772,1994
2400, 620,-6.86153,7.53042,7.21396,6.54986,-0.243147,-0.271925,-11448,12564,12036,10928,1825,2041
2401, 612,-6.91907,7.50885,7.23793,6.59302,-0.24821,-0.283383,-11544,12528,12076,11000,1863,2127
2402, 612,-6.65775,7.62632,7.48248,6.40122,-0.25607,-0.28738,-11108,12724,12484,10680,1922,2157
2403, 609,-6.68172,7.65509,7.33383,6.49952,-0.255937,-0.284982,-11148,12772,12236,10844,1921,2139
2404, 612,-6.63138,7.75579,7.41055,6.33169,-0.255538,-0.280052,-11064,12940,12364,10564,1918,2102
2405, 604,-6.67693,7.5496,7.25472,6.52109,-0.254072,-0.283783,-11140,12596,12104,10880,1907,2130
2406, 602,-6.61699,7.68866,7.39617,6.45876,-0.255271,-0.286314,-11040,12828,12340,10776,1916,2149
2407, 602,-6.54747,7.73421,7.47049,6.28135,-0.260867,-0.287913,-10924,12904,12464,10480,1958,2161
2408, 599,-6.62658,7.72702,7.41535,6.41561,-0.257403,-0.289778,-11056,12892,12372,10704,1932,2175
2409, 594,-6.45396,7.82771,7.49926,6.29333,-0.253806,-0.276188,-10768,13060,12512,10500,1905,2073
2410, 591,-6.36766,7.88045,7.99313,5.99125,-0.246611,-0.265796,-10624,13148,13336,9996,1851,1995
2411, 592,-5.99125,8.18733,8.03389,5.94331,-0.215968,-0.235953,-9996,13660,13404,9916,1621,1771
2412, 590,-6.15908,8.15137,8.17294,5.84021,-0.177997,-0.193585,-10276,13600,13636,9744,1336,1453
2413, 584,-5.86898,8.30241,8.43187,5.69157,-0.12244,-0.13523,-9792,13852,14068,9496,919,1015
2414, 582,-5.43984,8.65723,8.55174,5.52135,-0.0586217,-0.0727443,-9076,14444,14268,9212,440,546
2415, 583,-5.50697,8.49181,8.01711,5.88097,0.00759418,-0.00159877,-9188,14168,13376,9812,-57,12
2416, 584,-5.75151,8.79389,8.51338,5.39189,0.0836692,0.0712787,-9596,14672,14204,8996,-628,-535
2417, 584,-5.74911,8.25925,8.0219,5.9457,0.146821,0.1307,-9592,13780,13384,9920,-1102,-981
2418, 584,-5.84021,8.19692,8.3048,5.59088,0.200646,0.186391,-9744,13676,13856,9328,-1506,-1399
2419, 584,-5.84741,8.33118,7.99074,6.14949,0.247544,0.228492,-9756,13900,13332,10260,-1858,-1715
2420, 586,-5.99125,8.12739,7.85648,5.9529,0.285648,0.269127,-9996,13560,13108,9932,-2144,-2020
2421, 593,-6.11832,8.1178,7.84929,6.19264,0.319089,0.301369,-10208,13544,13096,10332,-2395,-2262
2422, 599,-6.35327,7.88525,7.85168,6.14949,0.342138,0.320554,-10600,13156,13100,10260,-2568,-2406
2423, 597,-6.25258,7.97635,7.39856,6.40362,0.363588,0.344802,-10432,13308,12344,10684,-2729,-2588
2424, 597,-6.24059,7.73661,7.73181,6.03681,0.388103,0.373047,-10412,12908,12900,10072,-2913,-2800
2425, 604,-5.86898,8.10102,7.85648,6.25258,0.420345,0.397828,-9792,13516,13108,10432,-3155,-2986
