1, 620,-6.75844,7.60714,7.28349,6.54267,0.0309096,0.00746095,-11276,12692,12152,10916,-232,-56
2426, 611,-6.69371,7.87566,7.49926,6.46116,0.440462,0.424342,-11168,13140,12512,10780,-3306,-3185
2427, 608,-6.37725,7.92361,7.54481,6.46595,0.46098,0.444459,-10640,13220,12588,10788,-3460,-3336
2428, 611,-6.65056,7.66948,7.51844,6.33169,0.4779,0.465377,-11096,12796,12544,10564,-3587,-3493
2429, 623,-6.37245,7.76058,7.59276,6.34848,0.503081,0.488959,-10632,12948,12668,10592,-3776,-3670
2430, 625,-6.72008,7.3626,6.74166,6.74646,0.518536,0.496819,-11212,12284,11248,11256,-3892,-3729
2431, 623,-6.96942,7.72462,7.45371,6.28135,0.523066,0.500949,-11628,12888,12436,10480,-3926,-3760
2432, 629,-6.47314,7.5568,6.7968,6.92147,0.524398,0.504413,-10800,12608,11340,11548,-3936,-3786
2433, 644,-6.71769,7.43932,7.53282,6.52589,0.535057,0.515072,-11208,12412,12568,10888,-4016,-3866
2434, 647,-7.36021,7.24992,6.81358,6.83037,0.537455,0.505479,-12280,12096,11368,11396,-4034,-3794
2435, 649,-7.16841,7.05573,6.67693,7.24513,0.5216,0.492289,-11960,11772,11140,12088,-3915,-3695
2436, 649,-7.56878,6.77043,6.74406,6.92147,0.498152,0.4783,-12628,11296,11252,11548,-3739,-3590
2437, 661,-6.87352,7.18279,6.82317,6.96702,0.489891,0.466709,-11468,11984,11384,11624,-3677,-3503
2438, 663,-7.42733,6.72248,6.17826,7.33623,0.475769,0.450455,-12392,11216,10308,12240,-3571,-3381
2439, 664,-7.60475,7.14204,6.68652,6.92387,0.456717,0.431136,-12688,11916,11156,11552,-3428,-3236
2440, 664,-7.43213,6.67933,6.17586,7.2667,0.427139,0.402625,-12400,11144,10304,12124,-3206,-3022
2441, 677,-7.72941,7.02456,6.90708,6.80639,0.413017,0.389568,-12896,11720,11524,11356,-3100,-2924
2442, 683,-7.29787,7.02456,6.46355,7.52323,0.395297,0.362123,-12176,11720,10784,12552,-2967,-2718
2443, 682,-7.98834,6.78481,6.6122,7.365,0.363322,0.338008,-13328,11320,11032,12288,-2727,-2537
2444, 683,-7.75339,6.9838,6.55945,7.50166,0.33068,0.302435,-12936,11652,10944,12516,-2482,-2270
2445, 692,-7.84929,6.68172,6.58343,7.35062,0.304567,0.284315,-13096,11148,10984,12264,-2286,-2134
2446, 692,-7.76538,6.7009,6.24778,7.56639,0.284049,0.254738,-12956,11180,10424,12624,-2132,-1912
2447, 695,-8.03389,6.49712,6.30772,7.23074,0.25687,0.22596,-13404,10840,10524,12064,-1928,-1696
2448, 692,-7.56878,6.97661,6.06318,7.72941,0.224095,0.190654,-12628,11640,10116,12896,-1682,-1431
2449, 699,-8.04108,6.43479,6.57863,6.94544,0.19172,0.168271,-13416,10736,10976,11588,-1439,-1263
2450, 701,-7.14443,6.97182,6.00324,8.01471,0.173867,0.138028,-11920,11632,10016,13372,-1305,-1036
2451, 701,-8.26645,6.37245,5.99845,7.59276,0.139893,0.110049,-13792,10632,10008,12668,-1050,-826
2452, 702,-7.91402,6.66734,6.18065,7.58077,0.106452,0.0770077,-13204,11124,10312,12648,-799,-578
2453, 706,-7.97396,6.39882,6.31251,7.44891,0.0810046,0.0514273,-13304,10676,10532,12428,-608,-386
2454, 705,-7.90443,6.7033,6.14469,7.63112,0.0559571,0.0222496,-13188,11184,10252,12732,-420,-167
2455, 707,-7.81093,6.80399,6.36286,7.2691,0.0349066,0.00293109,-13032,11352,10616,12128,-262,-22
2456, 707,-7.78456,6.66254,6.17346,7.51364,-0.000932619,-0.0309096,-12988,11116,10300,12536,7,232
2457, 704,-7.94758,6.53308,6.21182,7.47768,-0.0274456,-0.0572894,-13260,10900,10364,12476,206,430
2458, 704,-7.67427,6.85674,6.49232,7.31945,-0.0507611,-0.0779403,-12804,11440,10832,12212,381,585
2459, 704,-7.62632,6.88071,6.46355,7.29787,-0.0654165,-0.0923292,-12724,11480,10784,12176,491,693
2460, 704,-7.77736,6.75604,6.48034,7.41295,-0.074876,-0.106052,-12976,11272,10812,12368,562,796
2461, 704,-7.71023,6.76084,6.35567,7.44891,-0.093928,-0.125104,-12864,11280,10604,12428,705,939
2462, 704,-7.76298,6.65775,6.39163,7.40096,-0.116844,-0.148286,-12952,11108,10664,12348,877,1113
2463, 700,-7.62872,6.8016,6.5163,7.30986,-0.131233,-0.161743,-12728,11348,10872,12196,985,1214
2464, 703,-7.46569,6.9862,6.67453,7.15642,-0.141358,-0.171069,-12456,11656,11136,11940,1061,1284
2465, 697,-7.34103,6.9862,6.65295,7.24513,-0.138694,-0.167605,-12248,11656,11100,12088,1041,1258
2466, 695,-7.48008,7.05573,6.78242,7.05813,-0.144289,-0.168937,-12480,11772,11316,11776,1083,1268
2467, 695,-7.39617,6.98141,6.64576,7.12525,-0.144423,-0.172002,-12340,11648,11088,11888,1084,1291
2468, 692,-7.41055,7.05093,6.67213,7.12286,-0.147087,-0.170403,-12364,11764,11132,11884,1104,1279
2469, 692,-7.36979,7.05093,6.81598,7.06292,-0.144556,-0.170136,-12296,11764,11372,11784,1085,1277
2470, 689,-7.30746,7.09648,6.78721,7.01497,-0.145222,-0.170669,-12192,11840,11324,11704,1090,1281
2471, 690,-7.29547,7.02216,6.7057,7.20197,-0.142824,-0.172801,-12172,11716,11188,12016,1072,1297
2472, 692,-7.34582,6.97182,6.75125,7.12286,-0.150551,-0.180129,-12256,11632,11264,11884,1130,1352
2473, 683,-7.6479,6.87112,6.73207,7.178,-0.168005,-0.197315,-12760,11464,11232,11976,1261,1481
2474, 685,-7.1756,7.23314,6.84715,6.93585,-0.173467,-0.201845,-11972,12068,11424,11572,1302,1515
2475, 684,-7.60954,6.92626,6.73687,7.0845,-0.181727,-0.208907,-12696,11556,11240,11820,1364,1568
2476, 683,-7.33144,7.23554,6.75125,6.991,-0.183992,-0.211571,-12232,12072,11264,11664,1381,1588
2477, 679,-7.38418,6.9886,6.58343,7.05813,-0.194651,-0.224894,-12320,11660,10984,11776,1461,1688
2478, 670,-7.21875,6.9862,6.62658,7.21636,-0.201446,-0.232755,-12044,11656,11056,12040,1512,1747
2479, 673,-7.42014,7.0773,6.92387,6.72728,-0.20904,-0.234887,-12380,11808,11552,11224,1569,1763
2480, 674,-7.15642,7.26191,6.91907,7.07491,-0.212237,-0.241282,-11940,12116,11544,11804,1593,1811
2481, 667,-7.35062,7.03175,6.66494,7.01737,-0.221164,-0.250075,-12264,11732,11120,11708,1660,1877
2482, 665,-7.09648,7.25951,7.12765,6.7992,-0.22223,-0.250342,-11840,12112,11892,11344,1668,1879
2483, 664,-7.31945,7.01497,6.86873,6.80639,-0.224228,-0.251807,-12212,11704,11460,11356,1683,1890
2484, 664,-7.01737,7.31226,7.03175,6.93346,-0.219698,-0.24408,-11708,12200,11732,11568,1649,1832
2485, 660,-7.19478,7.24033,6.64576,6.91907,-0.22183,-0.251141,-12004,12080,11088,11544,1665,1885
2486, 661,-6.91428,7.48727,7.30267,6.82078,-0.218632,-0.245812,-11536,12492,12184,11380,1641,1845
2487, 660,-7.12286,7.25951,6.66254,7.09169,-0.224495,-0.252074,-11884,12112,11116,11832,1685,1892
2488, 660,-7.10607,7.41295,7.23074,6.74885,-0.225294,-0.25194,-11856,12368,12064,11260,1691,1891
2489, 653,-7.35062,7.0821,6.71529,7.02936,-0.231689,-0.262066,-12264,11816,11204,11728,1739,1967
2490, 652,-6.97661,7.38658,7.38897,6.55466,-0.233821,-0.262865,-11640,12324,12328,10936,1755,1973
2491, 652,-7.06052,7.37459,6.9862,6.78481,-0.237418,-0.263398,-11780,12304,11656,11320,1782,1977
2492, 650,-6.91667,7.58796,6.9838,6.83516,-0.237685,-0.264331,-11540,12660,11652,11404,1784,1984
2493, 643,-7.12765,7.12525,7.44891,6.54027,-0.242614,-0.266329,-11892,11888,12428,10912,1821,1999
2494, 643,-6.37964,7.5496,7.30027,6.80879,-0.232222,-0.262732,-10644,12596,12180,11360,1743,1972
2495, 642,-7.13005,7.1756,7.18759,6.36286,-0.23009,-0.252873,-11896,11972,11992,10616,1727,1898
2496, 643,-6.29813,7.99074,7.15402,7.0821,-0.222096,-0.25607,-10508,13332,11936,11816,1667,1922
2497, 633,-7.47289,7.05093,7.0797,6.40602,-0.224361,-0.251274,-12468,11764,11812,10688,1684,1886
2498, 632,-6.55945,7.66948,7.49686,6.62658,-0.217034,-0.244879,-10944,12796,12508,11056,1629,1838
2499, 632,-6.83516,7.61913,7.55919,6.27176,-0.20411,-0.230224,-11404,12712,12612,10464,1532,1728
2500, 630,-6.74885,7.4609,7.09169,6.62658,-0.194518,-0.223695,-11260,12448,11832,11056,1460,1679
2501, 625,-6.86633,7.50645,7.35062,6.52829,-0.186391,-0.213969,-11456,12524,12264,10892,1399,1606
2502, 625,-6.37245,7.76538,7.42733,6.75125,-0.175732,-0.205576,-10632,12956,12392,11264,1319,1543
2503, 623,-6.90948,7.47289,7.37699,6.25258,-0.168404,-0.192519,-11528,12468,12308,10432,1264,1445
2504, 623,-6.46835,7.71982,7.2691,6.50671,-0.159078,-0.186257,-10792,12880,12128,10856,1194,1398
2505, 618,-6.53788,7.64071,7.23793,6.6098,-0.151617,-0.179995,-10908,12748,12076,11028,1138,1351
2506, 616,-6.93825,7.47768,7.59755,6.34368,-0.142957,-0.165473,-11576,12476,12676,10584,1073,1242
2507, 616,-6.34848,7.89244,7.76538,6.03201,-0.128302,-0.155348,-10592,13168,12956,10064,963,1166
2508, 619,-6.78002,7.43692,7.31226,6.54507,-0.118176,-0.143224,-11312,12408,12200,10920,887,1075
2509, 612,-6.58343,7.77976,7.50405,6.4228,-0.110449,-0.137361,-10984,12980,12520,10716,829,1031
2510, 609,-6.6074,7.72222,7.18759,6.65535,-0.107518,-0.132698,-11024,12884,11992,11104,807,996
2511, 610,-6.5187,7.70784,7.70544,6.17586,-0.0963262,-0.122573,-10876,12860,12856,10304,723,920
2512, 613,-6.83516,7.52803,7.40336,6.34368,-0.0795391,-0.102988,-11404,12560,12352,10584,597,773
2513, 607,-6.60021,7.87326,7.6527,6.36766,-0.0706126,-0.097925,-11012,13136,12768,10624,530,735
2514, 603,-6.50671,7.7462,7.46569,6.28614,-0.0635513,-0.0875329,-10856,12924,12456,10488,477,657
2515, 608,-6.59302,7.78935,7.74859,6.02482,-0.051294,-0.0727443,-11000,12996,12928,10052,385,546
2516, 607,-6.5139,7.81333,7.40815,6.40122,-0.0363721,-0.0576891,-10868,13036,12360,10680,273,433
2517, 606,-6.45157,7.9332,7.66948,6.41081,-0.0246478,-0.0499617,-10764,13236,12796,10696,185,375
2518, 606,-6.52109,7.6479,7.35062,6.53788,-0.0163874,-0.0414349,-10880,12760,12264,10908,123,311
2519, 608,-6.66734,7.71263,7.65509,6.1375,-0.00772741,-0.032242,-11124,12868,12772,10240,58,242
2520, 607,-6.40602,7.96437,7.25951,6.52829,0.00439663,-0.0249142,-10688,13288,12112,10892,-33,187
2521, 606,-6.48753,7.84689,7.39377,6.49712,0.00879326,-0.0125237,-10824,13092,12336,10840,-66,94
2522, 605,-6.42759,7.80134,7.60475,6.28614,0.0125237,-0.0114579,-10724,13016,12688,10488,-94,86
2523, 605,-6.78242,7.59036,7.37699,6.28854,0.0197182,0.000266462,-11316,12664,12308,10492,-148,-2
2524, 602,-6.53788,7.93799,7.5496,6.48753,0.0254472,0.00306432,-10908,13244,12596,10824,-191,-23
2525, 606,-6.87592,7.73421,7.76777,6.15428,0.0354395,0.00999234,-11472,12904,12960,10268,-266,-75
2526, 606,-6.26217,7.7462,7.07491,6.85914,0.0418346,0.00919296,-10448,12924,11804,11444,-314,-69
2527, 606,-7.06532,7.52563,7.75339,6.17106,0.0425008,0.0222496,-11788,12556,12936,10296,-319,-167
2528, 606,-6.43958,7.62632,7.15882,6.67933,0.044366,0.017853,-10744,12724,11944,11144,-333,-134
2529, 609,-6.75604,7.71023,7.4633,6.37725,0.0474303,0.0229158,-11272,12864,12452,10640,-356,-172
2530, 607,-6.6098,7.6527,7.22834,6.54986,0.046098,0.0214502,-11028,12768,12060,10928,-346,-161
2531, 606,-6.68172,7.75099,7.44172,6.52109,0.0448989,0.0181194,-11148,12932,12416,10880,-337,-136
2532, 609,-6.67693,7.63352,7.51125,6.36766,0.0439663,0.023049,-11140,12736,12532,10624,-330,-173
2533, 603,-6.56425,7.70064,6.97661,6.83756,0.0446325,0.0183859,-10952,12848,11640,11408,-335,-138
2534, 607,-6.73207,7.59516,7.59036,6.05838,0.0450322,0.0242481,-11232,12672,12664,10108,-338,-182
2535, 608,-6.54507,7.75339,7.26191,6.7057,0.0494288,0.0221164,-10920,12936,12116,11188,-371,-166
2536, 607,-7.03415,7.57118,7.51125,6.13271,0.0551577,0.032242,-11736,12632,12532,10232,-414,-242
2537, 608,-6.59302,7.71023,7.37699,6.47554,0.0568897,0.0302435,-11000,12864,12308,10804,-427,-227
2538, 609,-6.71529,7.64311,7.29308,6.58822,0.0592879,0.0326417,-11204,12752,12168,10992,-445,-245
2539, 608,-6.78242,7.58796,7.44651,6.38204,0.0559571,0.0307764,-11316,12660,12424,10648,-420,-231
2540, 611,-6.68652,7.63352,7.43213,6.52349,0.0575559,0.0325084,-11156,12736,12400,10884,-432,-244
2541, 609,-6.79201,7.58796,7.25232,6.57144,0.0576891,0.0310429,-11332,12660,12100,10964,-433,-233
2542, 609,-6.64336,7.70064,7.47289,6.38684,0.0600873,0.0301103,-11084,12848,12468,10656,-451,-226
2543, 610,-6.83516,7.57118,7.19478,6.48513,0.0578224,0.0355727,-11404,12632,12004,10820,-434,-267
2544, 611,-6.53788,7.75818,7.57837,6.19264,0.0632848,0.035706,-10908,12944,12644,10332,-475,-268
2545, 611,-6.63377,7.63352,7.21156,6.57384,0.0634181,0.0394364,-11068,12736,12032,10968,-476,-296
2546, 611,-6.72728,7.57598,7.39617,6.46835,0.0651501,0.0365054,-11224,12640,12340,10792,-489,-274
2547, 614,-6.74646,7.70064,7.41774,6.48273,0.0619525,0.0363721,-11256,12848,12376,10816,-465,-273
2548, 613,-6.69371,7.50885,7.24273,6.60021,0.062219,0.0359724,-11168,12528,12084,11012,-467,-270
2549, 613,-6.83037,7.60714,7.22595,6.48513,0.0590214,0.0365054,-11396,12692,12056,10820,-443,-274
2550, 614,-6.73926,7.54721,7.26431,6.61699,0.0612864,0.0341072,-11244,12592,12120,11040,-460,-256
2551, 615,-6.81598,7.49446,7.10128,6.67453,0.0584885,0.0330413,-11372,12504,11848,11136,-439,-248
2552, 612,-6.86393,7.57837,7.22355,6.52589,0.05649,0.0289112,-11452,12644,12052,10888,-424,-217
2553, 613,-6.82317,7.54481,7.3626,6.46835,0.0543583,0.0302435,-11384,12588,12284,10792,-408,-227
2554, 617,-6.75125,7.59276,7.27629,6.54747,0.0546248,0.029977,-11264,12668,12140,10924,-410,-225
2555, 613,-6.73447,7.61194,7.1732,6.65535,0.0591547,0.0301103,-11236,12700,11968,11104,-444,-226
2556, 619,-6.74166,7.56878,7.32185,6.44917,0.0588882,0.0338407,-11248,12628,12216,10760,-442,-254
2557, 617,-6.85434,7.47528,7.10847,6.67213,0.0556907,0.0301103,-11436,12472,11860,11132,-418,-226
2558, 616,-6.69611,7.55919,7.2739,6.61459,0.0544916,0.0295773,-11172,12612,12136,11036,-409,-222
2559, 621,-6.66734,7.61194,7.35301,6.53788,0.0536922,0.0297106,-11124,12700,12268,10908,-403,-223
2560, 619,-6.84715,7.52563,7.05333,6.75365,0.0560904,0.0245145,-11424,12556,11768,11268,-421,-184
2561, 619,-6.82797,7.53042,7.31945,6.56665,0.0483629,0.0237152,-11392,12564,12212,10956,-363,-178
2562, 619,-6.73926,7.48727,7.16361,6.55706,0.0494288,0.0185191,-11244,12492,11952,10940,-371,-139
2563, 619,-6.76324,7.51604,7.31945,6.54747,0.0467642,0.0183859,-11284,12540,12212,10924,-351,-138
2564, 621,-6.80879,7.59516,7.25472,6.64576,0.046098,0.0190521,-11360,12672,12104,11088,-346,-143
2565, 620,-6.74166,7.60954,7.2667,6.54507,0.04783,0.0193185,-11248,12696,12124,10920,-359,-145
2566, 620,-6.78961,7.57118,7.33863,6.57144,0.0466309,0.0229158,-11328,12632,12244,10964,-350,-172
2567, 620,-6.80399,7.61434,7.44412,6.49952,0.0464977,0.0194518,-11352,12704,12420,10844,-349,-146
2568, 623,-6.84235,7.54481,7.37699,6.58103,0.0466309,0.0211838,-11416,12588,12308,10980,-350,-159
2569, 622,-6.89989,7.4633,7.21636,6.7057,0.04783,0.0177198,-11512,12452,12040,11188,-359,-133
2570, 624,-6.88551,7.53042,7.28109,6.65295,0.0410352,0.0133231,-11488,12564,12148,11100,-308,-100
2571, 624,-6.88551,7.55919,7.14443,6.63857,0.0393032,0.0113247,-11488,12612,11920,11076,-295,-85
2572, 623,-6.83996,7.54481,7.33383,6.61699,0.0390368,0.00812711,-11412,12588,12236,11040,-293,-61
2573, 623,-6.91428,7.44412,7.13005,6.56665,0.035706,0.010392,-11536,12420,11896,10956,-268,-78
2574, 621,-6.80879,7.59995,7.23074,6.7057,0.0370383,0.00932619,-11360,12680,12064,11188,-278,-70
2575, 621,-6.85914,7.4561,7.25711,6.50191,0.0333078,0.00866003,-11444,12440,12108,10848,-250,-65
2576, 623,-6.83756,7.57358,7.34342,6.52829,0.0345069,0.0129234,-11408,12636,12252,10892,-259,-97
2577, 622,-6.84715,7.54481,7.20197,6.60261,0.0363721,0.00839357,-11424,12588,12016,11016,-273,-63
2578, 625,-6.76803,7.552,7.25232,6.61699,0.0385038,0.0117243,-11292,12600,12100,11040,-289,-88
2579, 624,-6.92866,7.47528,7.19718,6.78721,0.0346401,0.00652833,-11560,12472,12008,11324,-260,-49
2580, 624,-6.96462,7.42973,7.27869,6.59302,0.0311761,0.00373047,-11620,12396,12144,11000,-234,-28
2581, 625,-6.83756,7.57598,7.25472,6.62898,0.028245,-0.000666156,-11408,12640,12104,11060,-212,5
2582, 624,-7.02456,7.48008,7.29787,6.60021,0.0229158,-0.000532925,-11720,12480,12176,11012,-172,4
2583, 624,-6.78721,7.552,7.22115,6.56904,0.0231822,-0.00399694,-11324,12600,12048,10960,-174,30
2584, 624,-7.00298,7.39617,7.19958,6.55226,0.0267795,-0.00506279,-11684,12340,12012,10932,-201,38
2585, 621,-6.73447,7.58077,7.19478,6.59062,0.0235819,0.00226493,-11236,12648,12004,10996,-177,-17
2586, 624,-6.81119,7.51125,7.27869,6.57863,0.0231822,-0.00279786,-11364,12532,12144,10976,-174,21
2587, 627,-6.69851,7.5568,7.24033,6.66494,0.0221164,0.000799387,-11176,12608,12080,11120,-166,-6
2588, 627,-6.91667,7.48727,7.21156,6.56904,0.0229158,-0.00119908,-11540,12492,12032,10960,-172,9
2589, 619,-6.95503,7.45371,7.19478,6.61939,0.0206508,-0.00479632,-11604,12436,12004,11044,-155,36
2590, 626,-6.61699,7.6455,7.41295,6.64336,0.0226493,-0.00599541,-11040,12756,12368,11084,-170,45
2591, 624,-6.95983,7.46809,7.19478,6.69611,0.0233155,-0.00452986,-11612,12460,12004,11172,-175,34
2592, 626,-6.74166,7.65509,7.27869,6.62898,0.0229158,-0.00266462,-11248,12772,12144,11060,-172,20
2593, 627,-7.01497,7.43692,7.06532,6.64336,0.0153216,-0.00932619,-11704,12408,11788,11084,-115,70
2594, 625,-6.83996,7.49686,7.20197,6.64576,0.0154548,-0.00932619,-11412,12508,12016,11088,-116,70
2595, 626,-6.84475,7.42973,7.24033,6.65535,0.0146554,-0.0113247,-11420,12396,12080,11104,-110,85
2596, 625,-6.86873,7.4633,7.21396,6.60261,0.00972588,-0.0151884,-11460,12452,12036,11016,-73,114
2597, 624,-6.72248,7.57358,7.34822,6.56185,0.0159877,-0.0151884,-11216,12636,12260,10948,-120,114
2598, 625,-6.94544,7.48008,7.24992,6.59542,0.00799387,-0.0154548,-11588,12480,12096,11004,-60,116
2599, 625,-6.87352,7.552,7.13964,6.58822,0.0162542,-0.0122573,-11468,12600,11912,10992,-122,92
2600, 625,-6.84715,7.50645,7.14443,6.67693,0.0119908,-0.0118576,-11424,12524,11920,11140,-90,89
2601, 626,-6.8951,7.57837,7.16841,6.56185,0.0117243,-0.0142557,-11504,12644,11960,10948,-88,107
2602, 625,-6.69851,7.56159,7.28588,6.57624,0.00959265,-0.012124,-11176,12616,12156,10972,-72,91
2603, 627,-6.85674,7.50405,7.18999,6.61459,0.010392,-0.0115911,-11440,12520,11996,11036,-78,87
2604, 625,-6.77762,7.51844,7.15882,6.65295,0.0131899,-0.0169204,-11308,12544,11944,11100,-99,127
2605, 625,-6.8927,7.44891,7.29547,6.54027,0.0135896,-0.0142557,-11500,12428,12172,10912,-102,107
2606, 626,-6.78721,7.60235,7.31945,6.66015,0.00892649,-0.0133231,-11324,12684,12212,11112,-67,100
2607, 627,-6.94544,7.48967,7.22595,6.66734,0.00892649,-0.0151884,-11588,12496,12056,11124,-67,114
2608, 627,-6.80399,7.56639,7.21875,6.55466,0.0119908,-0.0135896,-11352,12624,12044,10936,-90,102
2609, 626,-6.84475,7.44891,7.05813,6.67453,0.0127902,-0.0133231,-11420,12428,11776,11136,-96,100
2610, 625,-6.83996,7.58557,7.3626,6.50671,0.0134564,-0.0157213,-11412,12656,12284,10856,-101,118
2611, 624,-6.87352,7.50645,7.30506,6.69851,0.0151884,-0.0119908,-11468,12524,12188,11176,-114,90
2612, 626,-6.80399,7.5544,7.21156,6.6122,0.0189188,-0.00866003,-11352,12604,12032,11032,-142,65
2613, 627,-6.71049,7.59755,7.2691,6.65295,0.0193185,-0.00812711,-11196,12676,12128,11100,-145,61
2614, 624,-6.84715,7.52563,7.2739,6.63138,0.0150551,-0.00746095,-11424,12556,12136,11064,-113,56
2615, 626,-6.75365,7.54721,7.23793,6.58822,0.0183859,-0.00732772,-11268,12592,12076,10992,-138,55
2616, 626,-6.87352,7.56878,7.15882,6.64576,0.0234487,-0.00892649,-11468,12628,11944,11088,-176,67
2617, 625,-6.88071,7.44891,7.29308,6.48753,0.0219832,-0.00413017,-11480,12428,12168,10824,-165,31
2618, 625,-6.73926,7.56639,7.28588,6.60261,0.0215835,-0.00226493,-11244,12624,12156,11016,-162,17
2619, 625,-6.81358,7.51604,7.22115,6.62898,0.024781,-0.00239816,-11368,12540,12048,11060,-186,18
2620, 625,-6.85434,7.47768,7.18519,6.66734,0.0291776,0.00466309,-11436,12476,11988,11124,-219,-35
2621, 626,-6.66254,7.68626,7.27629,6.54986,0.0323752,0.00559571,-11116,12824,12140,10928,-243,-42
2622, 625,-6.99339,7.35541,7.20917,6.605,0.0297106,0.00199847,-11668,12272,12028,11020,-223,-15
2623, 627,-6.72488,7.58077,7.24992,6.66974,0.0313093,0.00333078,-11220,12648,12096,11128,-235,-25
2624, 627,-6.83276,7.52083,7.20197,6.66254,0.0346401,0.00612864,-11400,12548,12016,11116,-260,-46
2625, 626,-6.82078,7.56159,7.20917,6.62898,0.0323752,0.00706126,-11380,12616,12028,11060,-243,-53
2626, 627,-6.95264,7.44891,7.24033,6.59062,0.029977,0.00706126,-11600,12428,12080,10996,-225,-53
2627, 625,-6.82557,7.49207,7.22115,6.74406,0.0323752,0.00572894,-11388,12500,12048,11252,-243,-43
2628, 626,-6.77043,7.50885,7.2715,6.53788,0.0343737,0.00879326,-11296,12528,12132,10908,-258,-66
2629, 628,-6.84955,7.49926,7.18759,6.56425,0.0338407,0.00932619,-11428,12512,11992,10952,-254,-70
2630, 627,-6.85674,7.47289,7.22355,6.64336,0.0387703,0.00985911,-11440,12468,12052,11084,-291,-74
2631, 627,-6.86153,7.49686,7.24273,6.71529,0.0350398,0.00839357,-11448,12508,12084,11204,-263,-63
2632, 626,-6.87352,7.48008,7.30746,6.6098,0.0327749,0.00373047,-11468,12480,12192,11028,-246,-28
2633, 627,-6.88311,7.47289,7.1732,6.75125,0.0327749,0.00413017,-11484,12468,11968,11264,-246,-31
2634, 627,-6.85194,7.58557,7.32185,6.59542,0.0303767,0.00319755,-11432,12656,12216,11004,-228,-24
2635, 627,-6.87832,7.48248,7.10607,6.66015,0.032242,0.00226493,-11476,12484,11856,11112,-242,-17
2636, 627,-6.89989,7.552,7.2715,6.56665,0.0330413,0.00626187,-11512,12600,12132,10956,-248,-47
2637, 628,-6.87592,7.47528,7.13245,6.63617,0.0318423,0.00706126,-11472,12472,11900,11072,-239,-53
2638, 629,-6.9862,7.46569,7.26191,6.59302,0.033441,0.00826034,-11656,12456,12116,11000,-251,-62
2639, 627,-6.93825,7.45371,7.14204,6.74885,0.033441,0.00812711,-11576,12436,11916,11260,-251,-61
2640, 630,-6.82557,7.57118,7.26191,6.60021,0.0301103,0.00479632,-11388,12632,12116,11012,-226,-36
2641, 629,-6.94784,7.4585,7.16122,6.74885,0.0286447,0.00386371,-11592,12444,11948,11260,-215,-29
2642, 630,-6.84235,7.4609,7.15163,6.69371,0.0258469,0.000799387,-11416,12448,11932,11168,-194,-6
2643, 629,-6.93825,7.43692,7.07011,6.6074,0.0257136,-0.000266462,-11576,12408,11796,11024,-193,2
2644, 627,-6.97901,7.43932,7.1804,6.6098,0.0197182,-0.00373047,-11644,12412,11980,11028,-148,28
