1, 620,-6.75844,7.60714,7.28349,6.54267,0.0309096,0.00746095,-11276,12692,12152,10916,-232,-56
2645, 630,-6.91428,7.47528,7.25951,6.68412,0.0154548,-0.0102588,-11536,12472,12112,11152,-116,77
2646, 630,-6.91907,7.47289,7.28828,6.71049,0.0191853,-0.00892649,-11544,12468,12160,11196,-144,67
2647, 631,-6.95264,7.44651,7.13245,6.61699,0.0133231,-0.0123905,-11600,12424,11900,11040,-100,93
2648, 631,-6.8927,7.49207,7.11327,6.72488,0.0123905,-0.0187856,-11500,12500,11868,11220,-93,141
2649, 632,-6.94065,7.38897,7.18759,6.65775,0.00959265,-0.0211838,-11580,12328,11992,11108,-72,159
2650, 627,-6.85914,7.48487,7.16841,6.73207,0.00799387,-0.0215835,-11444,12488,11960,11232,-60,162
2651, 631,-6.88791,7.56878,7.3674,6.48034,0.00452986,-0.0239816,-11492,12628,12292,10812,-34,180
2652, 629,-6.83996,7.51844,7.0797,6.59302,0.00719449,-0.0219832,-11412,12544,11812,11000,-54,165
2653, 630,-6.83756,7.48248,7.18999,6.48513,0.00626187,-0.0187856,-11408,12484,11996,10820,-47,141
2654, 628,-6.7944,7.51364,7.11566,6.69851,0.0063951,-0.0206508,-11336,12536,11872,11176,-48,155
2655, 627,-6.83516,7.49686,7.35541,6.59302,0.00905972,-0.0170536,-11404,12508,12272,11000,-68,128
2656, 628,-6.92626,7.54241,7.23314,6.63857,0.00879326,-0.0177198,-11556,12584,12068,11076,-66,133
2657, 628,-6.91907,7.51364,7.11806,6.59781,0.00945942,-0.0175865,-11544,12536,11876,11008,-71,132
2658, 628,-6.7992,7.53522,7.19238,6.61459,0.00985911,-0.0181194,-11344,12572,12000,11036,-74,136
2659, 627,-6.81598,7.53522,7.23554,6.54267,0.0107917,-0.0134564,-11372,12572,12072,10916,-81,101
2660, 627,-6.90948,7.48008,7.26191,6.55945,0.0141225,-0.0115911,-11528,12480,12116,10944,-106,87
2661, 628,-6.83276,7.53762,7.24033,6.55226,0.0175865,-0.0085268,-11400,12576,12080,10932,-132,64
2662, 627,-6.8951,7.47528,7.16361,6.72008,0.0231822,-0.00626187,-11504,12472,11952,11212,-174,47
2663, 628,-6.75604,7.5568,7.35062,6.58822,0.0203844,-0.00519602,-11272,12608,12264,10992,-153,39
2664, 627,-6.83276,7.49207,7.22834,6.6074,0.0254472,-0.00173201,-11400,12500,12060,11024,-191,13
2665, 625,-6.64336,7.62632,7.34103,6.53308,0.0358392,0.00999234,-11084,12724,12248,10900,-269,-75
2666, 628,-6.66015,7.73661,7.49686,6.41561,0.0466309,0.0223828,-11112,12908,12508,10704,-350,-168
2667, 629,-6.77283,7.58796,7.25232,6.58583,0.0582221,0.035173,-11300,12660,12100,10988,-437,-264
2668, 628,-6.78721,7.57118,7.30746,6.59302,0.0727443,0.0499617,-11324,12632,12192,11000,-546,-375
2669, 631,-6.7992,7.4561,7.2691,6.62418,0.0802052,0.0536922,-11344,12440,12128,11052,-602,-403
2670, 631,-7.02696,7.42733,7.14923,6.69611,0.0742098,0.0480965,-11724,12392,11928,11172,-557,-361
2671, 631,-7.13245,7.38178,6.95024,6.80639,0.0615528,0.0362389,-11900,12316,11596,11356,-462,-272
2672, 632,-7.16361,7.22595,6.82317,6.86873,0.0466309,0.0139893,-11952,12056,11384,11460,-350,-105
2673, 635,-7.19718,7.24752,6.95983,6.92866,0.0214502,-0.00492956,-12008,12092,11612,11560,-161,37
2674, 633,-7.28588,7.12286,6.7968,7.00538,-0.00373047,-0.0373047,-12156,11884,11340,11688,28,280
2675, 635,-7.33144,7.13245,6.81358,6.8975,-0.037438,-0.0690138,-12232,11900,11368,11508,281,518
2676, 633,-7.18519,7.32185,6.89989,6.87112,-0.0615528,-0.0941945,-11988,12216,11512,11464,462,707
2677, 631,-7.18519,7.20677,6.95024,6.73687,-0.0831363,-0.113913,-11988,12024,11596,11240,624,855
2678, 631,-6.95983,7.48967,7.06771,6.72248,-0.0964594,-0.127103,-11612,12496,11792,11216,724,954
2679, 629,-6.97182,7.41055,7.11566,6.61459,-0.108317,-0.134564,-11632,12364,11872,11036,813,1010
2680, 631,-6.92866,7.43213,7.18999,6.78002,-0.115378,-0.143757,-11560,12400,11996,11312,866,1079
2681, 627,-7.0797,7.48248,7.14683,6.69371,-0.120175,-0.150418,-11812,12484,11924,11168,902,1129
2682, 624,-6.7057,7.60235,7.16601,6.59302,-0.118842,-0.150418,-11188,12684,11956,11000,892,1129
2683, 624,-6.8951,7.52083,7.43932,6.37725,-0.123905,-0.145888,-11504,12548,12412,10640,930,1095
2684, 624,-6.71529,7.45371,7.12046,6.75844,-0.119775,-0.151351,-11204,12436,11880,11276,899,1136
2685, 620,-7.01977,7.59276,7.31705,6.53548,-0.126436,-0.151084,-11712,12668,12208,10904,949,1134
2686, 620,-6.7081,7.57358,7.25472,6.71049,-0.1311,-0.159078,-11192,12636,12104,11196,984,1194
2687, 620,-6.9838,7.52563,7.27629,6.50191,-0.135363,-0.16494,-11652,12556,12140,10848,1016,1238
2688, 619,-6.78242,7.48967,7.1756,6.66974,-0.13976,-0.164807,-11316,12496,11972,11128,1049,1237
2689, 615,-6.66734,7.67427,7.44172,6.45636,-0.137495,-0.162009,-11124,12804,12416,10772,1032,1216
2690, 613,-6.6074,7.62632,7.4585,6.38204,-0.130833,-0.155214,-11024,12724,12444,10648,982,1165
2691, 616,-6.43479,7.85888,7.66708,6.31251,-0.11711,-0.136562,-10736,13112,12792,10532,879,1025
2692, 609,-6.54507,7.73421,7.43692,6.33409,-0.0969923,-0.12204,-10920,12904,12408,10568,728,916
2693, 609,-6.39403,7.94039,7.82771,6.16387,-0.0739433,-0.0951271,-10668,13248,13060,10284,555,714
2694, 610,-6.27895,7.91402,7.76777,6.09435,-0.0430337,-0.0667489,-10476,13204,12960,10168,323,501
2695, 605,-6.2286,7.96676,7.69825,6.24778,-0.0063951,-0.0245145,-10392,13292,12844,10424,48,184
2696, 609,-6.231,7.9356,7.76777,6.1351,0.023049,0.00413017,-10396,13240,12960,10236,-173,-31
2697, 608,-6.25977,8.01951,7.76777,6.12791,0.0616861,0.0419678,-10444,13380,12960,10224,-463,-315
2698, 613,-6.17106,8.0267,7.80134,6.13031,0.0997902,0.0811378,-10296,13392,13016,10228,-749,-609
2699, 609,-6.25737,7.90203,7.70304,6.15188,0.135763,0.118176,-10440,13184,12852,10264,-1019,-887
2700, 609,-6.17106,7.95717,7.79175,6.11113,0.173067,0.155348,-10296,13276,13000,10196,-1299,-1166
2701, 613,-6.22381,7.9356,7.74859,6.17826,0.209173,0.188922,-10384,13240,12928,10308,-1570,-1418
2702, 616,-6.49952,7.8373,7.63112,6.30772,0.239816,0.220498,-10844,13076,12732,10524,-1800,-1655
2703, 615,-6.52589,7.72222,7.58557,6.33889,0.260067,0.239816,-10888,12884,12656,10576,-1952,-1800
2704, 617,-6.57863,7.70304,7.4633,6.44198,0.276988,0.25727,-10976,12852,12452,10748,-2079,-1931
2705, 623,-6.76803,7.58796,7.33863,6.55226,0.292176,0.270859,-11292,12660,12244,10932,-2193,-2033
2706, 626,-6.87592,7.44172,7.16361,6.67453,0.295374,0.272191,-11472,12416,11952,11136,-2217,-2043
2707, 625,-6.99579,7.41535,7.11087,6.73926,0.29151,0.266995,-11672,12372,11864,11244,-2188,-2004
2708, 628,-6.97901,7.39137,7.0797,6.76803,0.278986,0.253672,-11644,12332,11812,11292,-2094,-1904
2709, 634,-7.00778,7.35781,6.97901,6.78721,0.275922,0.245012,-11692,12276,11644,11324,-2071,-1839
2710, 638,-7.18279,7.26431,6.94065,6.92626,0.257403,0.226493,-11984,12120,11580,11556,-1932,-1700
2711, 637,-7.16122,7.22115,6.85914,6.94065,0.240482,0.20944,-11948,12048,11444,11580,-1805,-1572
2712, 630,-7.11806,7.24992,7.00059,6.93346,0.22223,0.19132,-11876,12096,11680,11568,-1668,-1436
2713, 643,-7.00298,7.40096,7.02216,6.72967,0.208907,0.18719,-11684,12348,11716,11228,-1568,-1405
2714, 646,-7.2667,7.14204,6.75365,7.04134,0.195717,0.168138,-12124,11916,11268,11748,-1469,-1262
2715, 645,-7.35541,7.14443,6.63857,7.10847,0.172401,0.141358,-12272,11920,11076,11860,-1294,-1061
2716, 647,-7.33623,7.1732,6.72248,6.991,0.144956,0.117243,-12240,11968,11216,11664,-1088,-880
2717, 649,-7.39137,7.04134,6.72008,7.07011,0.12244,0.0855345,-12332,11748,11212,11796,-919,-642
2718, 648,-7.5568,7.03175,6.60021,7.2691,0.0847351,0.0522266,-12608,11732,11012,12128,-636,-392
2719, 649,-7.42494,7.02696,6.60261,7.14204,0.0510276,0.0217167,-12388,11724,11016,11916,-383,-163
2720, 651,-7.61434,6.93825,6.5139,7.22355,0.0111914,-0.0215835,-12704,11576,10868,12052,-84,162
2721, 651,-7.64311,6.90708,6.53068,7.18999,-0.0269127,-0.0643507,-12752,11524,10896,11996,202,483
2722, 652,-7.58317,6.96942,6.55226,7.12525,-0.0699464,-0.106718,-12652,11628,10932,11888,525,801
2723, 649,-7.58557,7.01497,6.54986,7.21156,-0.107118,-0.145755,-12656,11704,10928,12032,804,1094
2724, 651,-7.46569,7.03415,6.52589,7.14443,-0.151884,-0.187057,-12456,11736,10888,11920,1140,1404
2725, 646,-7.42494,7.02696,6.6098,7.06771,-0.186257,-0.222496,-12388,11724,11028,11792,1398,1670
2726, 644,-7.18279,7.19718,6.86153,6.85914,-0.214502,-0.247544,-11984,12008,11448,11444,1610,1858
2727, 644,-6.90708,7.44412,7.08689,6.66974,-0.221031,-0.251008,-11524,12420,11824,11128,1659,1884
2728, 643,-6.85194,7.50645,7.32185,6.53548,-0.212371,-0.239683,-11432,12524,12216,10904,1594,1799
2729, 638,-6.55945,7.70304,7.49207,6.41321,-0.195184,-0.215168,-10944,12852,12500,10700,1465,1615
2730, 635,-6.46595,7.81812,7.62153,6.2286,-0.162542,-0.184126,-10788,13044,12716,10392,1220,1382
2731, 635,-6.26457,7.90443,7.79894,6.20703,-0.123106,-0.141225,-10452,13188,13012,10356,924,1060
2732, 636,-6.3221,7.89484,7.69105,6.29573,-0.077807,-0.101123,-10548,13172,12832,10504,584,759
2733, 631,-6.40602,7.77497,7.59036,6.28854,-0.0466309,-0.0671485,-10688,12972,12664,10492,350,504
2734, 629,-6.5163,7.82771,7.56399,6.31971,-0.0186524,-0.0398361,-10872,13060,12620,10544,140,299
2735, 632,-6.50191,7.78216,7.63112,6.42999,0.0149219,-0.00572894,-10848,12984,12732,10728,-112,43
2736, 631,-6.67933,7.65989,7.3674,6.44917,0.03917,0.0189188,-11144,12780,12292,10760,-294,-142
2737, 631,-6.60261,7.64311,7.47049,6.50431,0.0590214,0.035173,-11016,12752,12464,10852,-443,-264
2738, 632,-6.63617,7.57837,7.35541,6.50911,0.0724778,0.0471639,-11072,12644,12272,10860,-544,-354
2739, 634,-6.69851,7.63831,7.4561,6.49232,0.0909969,0.0692802,-11176,12744,12440,10832,-683,-520
2740, 635,-6.71289,7.60235,7.41774,6.48513,0.107251,0.0864671,-11200,12684,12376,10820,-805,-649
2741, 634,-6.71289,7.6479,7.35301,6.43479,0.125104,0.103121,-11200,12760,12268,10736,-939,-774
2742, 635,-6.69611,7.61194,7.45371,6.49232,0.145489,0.125104,-11172,12700,12436,10832,-1092,-939
2743, 638,-6.65775,7.64311,7.35781,6.50911,0.167205,0.145622,-11108,12752,12276,10860,-1255,-1093
2744, 635,-6.85674,7.49926,7.21636,6.62418,0.180928,0.160677,-11440,12512,12040,11052,-1358,-1206
2745, 639,-6.90948,7.44412,7.19478,6.63138,0.190121,0.172401,-11528,12420,12004,11064,-1427,-1294
2746, 641,-6.95024,7.42494,7.07011,6.84475,0.200247,0.174,-11596,12388,11796,11420,-1503,-1306
2747, 642,-7.13005,7.2667,6.95024,6.88071,0.190787,0.166806,-11896,12124,11596,11480,-1432,-1252
2748, 641,-7.42494,7.11327,6.78002,6.96702,0.170669,0.143757,-12388,11868,11312,11624,-1281,-1079
2749, 648,-7.34342,7.19478,6.71529,7.05813,0.150018,0.118443,-12252,12004,11204,11776,-1126,-889
2750, 650,-7.6527,6.88311,6.47554,7.14443,0.11298,0.0832695,-12768,11484,10804,11920,-848,-625
2751, 651,-7.48008,7.04134,6.45636,7.15642,0.077807,0.0414349,-12480,11748,10772,11940,-584,-311
2752, 648,-7.6503,6.93106,6.35807,7.31705,0.0335743,-0.00279786,-12764,11564,10608,12208,-252,21
2753, 652,-7.48487,7.13245,6.73447,7.12525,-0.00812711,-0.0397029,-12488,11900,11236,11888,61,298
2754, 648,-7.39377,6.96223,6.47554,7.10368,-0.0379709,-0.0707458,-12336,11616,10804,11852,285,531
2755, 649,-7.46569,7.10368,6.83756,6.92147,-0.067415,-0.097392,-12456,11852,11408,11548,506,731
2756, 652,-7.30506,7.1804,6.72967,7.01257,-0.0971256,-0.126303,-12188,11980,11228,11700,729,948
2757, 646,-7.32424,7.15642,6.7081,7.00538,-0.12244,-0.154681,-12220,11940,11192,11688,919,1161
2758, 642,-7.21875,7.365,7.04374,6.78242,-0.141225,-0.1736,-12044,12288,11752,11316,1060,1303
2759, 645,-7.178,7.26431,6.95983,6.8975,-0.148153,-0.173201,-11976,12120,11612,11508,1112,1300
2760, 645,-6.78481,7.50645,7.30986,6.53068,-0.13483,-0.162009,-11320,12524,12196,10896,1012,1216
2761, 642,-6.7992,7.50645,7.47528,6.28854,-0.12244,-0.137894,-11344,12524,12472,10492,919,1035
2762, 638,-6.45636,7.76777,7.34342,6.56665,-0.0960597,-0.118576,-10772,12960,12252,10956,721,890
2763, 640,-6.59302,7.63352,7.4633,6.20223,-0.0680812,-0.0880659,-11000,12736,12452,10348,511,661
2764, 638,-6.6122,7.69825,7.43453,6.47314,-0.0397029,-0.0616861,-11032,12844,12404,10800,298,463
2765, 637,-6.92387,7.4585,7.03415,6.74646,-0.0205176,-0.0484962,-11552,12444,11736,11256,154,364
2766, 637,-6.7992,7.56639,7.33863,6.57863,-0.016121,-0.0446325,-11344,12624,12244,10976,121,335
2767, 635,-7.13964,7.33383,7.06532,6.52349,-0.0147887,-0.0379709,-11912,12236,11788,10884,111,285
2768, 638,-6.76803,7.4633,7.16361,6.69851,-0.0119908,-0.0367718,-11292,12452,11952,11176,90,276
2769, 635,-6.88311,7.39137,6.96462,6.82317,-0.0169204,-0.0427672,-11484,12332,11620,11384,127,321
2770, 634,-6.93825,7.49446,7.35541,6.605,-0.0181194,-0.0442328,-11576,12504,12272,11020,136,332
2771, 635,-6.87592,7.46809,7.16841,6.80879,-0.0177198,-0.0455651,-11472,12460,11960,11360,133,342
2772, 636,-6.74166,7.49926,7.59755,6.36286,-0.00919296,-0.0306432,-11248,12512,12676,10616,69,230
2773, 633,-6.67453,7.56878,7.21636,6.63138,0.00612864,-0.0162542,-11136,12628,12040,11064,-46,122
2774, 635,-6.77762,7.48008,7.56878,6.3269,0.0215835,-0.00119908,-11308,12480,12628,10556,-162,9
2775, 635,-6.58103,7.72462,7.34582,6.48753,0.0423675,0.0205176,-10980,12888,12256,10824,-318,-154
2776, 634,-6.75844,7.56639,7.46569,6.50431,0.0619525,0.0346401,-11276,12624,12456,10852,-465,-260
2777, 635,-6.79201,7.29547,7.15882,6.90708,0.0706126,0.0466309,-11332,12172,11944,11524,-530,-350
2778, 635,-6.83996,7.71503,7.21875,6.49952,0.0715452,0.0448989,-11412,12872,12044,10844,-537,-337
2779, 636,-7.28109,6.97661,6.95743,6.90948,0.065683,0.0398361,-12148,11640,11608,11528,-493,-299
2780, 635,-7.03175,7.48008,7.02936,6.84715,0.0567565,0.0246478,-11732,12480,11728,11424,-426,-185
2781, 636,-7.21875,7.01018,6.56665,7.03175,0.0367718,0.00666156,-12044,11696,10956,11732,-276,-50
2782, 640,-7.12765,7.40096,7.13245,6.76563,0.0237152,-0.00879326,-11892,12348,11900,11288,-178,66
2783, 637,-7.49926,7.05573,6.50911,7.00778,-0.00346401,-0.0289112,-12512,11772,10860,11692,26,217
2784, 640,-7.11327,7.25711,6.99579,6.58583,-0.0155881,-0.0474303,-11868,12108,11672,10988,117,356
2785, 637,-7.11087,7.25951,6.84715,6.83756,-0.024781,-0.0534257,-11864,12112,11424,11408,186,401
2786, 639,-6.42759,7.81333,7.8349,6.57384,-0.0105253,-0.0349066,-10724,13036,13072,10968,79,262
2787, 639,-7.03895,7.25711,7.04614,6.60261,0.00546248,-0.0219832,-11744,12108,11756,11016,-41,165
2788, 638,-6.87592,7.53042,7.42733,6.57144,0.0203844,-0.00159877,-11472,12564,12392,10964,-153,12
2789, 637,-6.92866,7.38178,7.18279,6.50911,0.0254472,0.00146554,-11560,12316,11984,10860,-191,-11
2790, 636,-6.7009,7.60235,7.34103,6.7944,0.0329081,0.00506279,-11180,12684,12248,11336,-247,-38
2791, 637,-7.18279,7.24752,7.16361,6.60261,0.026513,0.00186524,-11984,12092,11952,11016,-199,-14
2792, 636,-7.11327,7.28109,6.8975,6.72967,0.0181194,-0.0154548,-11868,12148,11508,11228,-136,116
2793, 637,-7.05093,7.53762,7.16841,6.63138,0.00692802,-0.0198515,-11764,12576,11960,11064,-52,149
2794, 638,-6.99579,7.41295,6.87352,6.87112,-0.00159877,-0.0329081,-11672,12368,11468,11464,12,247
2795, 638,-7.2739,7.14443,7.22115,6.7033,-0.00786064,-0.0301103,-12136,11920,12048,11184,59,226
2796, 637,-6.80879,7.5496,6.97661,6.74646,-0.000399694,-0.0331746,-11360,12596,11640,11256,3,249
2797, 635,-7.13005,7.32664,7.0845,6.66015,-0.0042634,-0.0285115,-11896,12224,11820,11112,32,214
2798, 635,-6.78481,7.47289,7.29547,6.61939,0.00306432,-0.0210505,-11320,12468,12172,11044,-23,158
2799, 635,-7.02696,7.28588,7.01737,6.76084,0.00319755,-0.0229158,-11724,12156,11708,11280,-24,172
2800, 635,-6.9886,7.26431,7.16601,6.66494,0.00559571,-0.0238484,-11660,12120,11956,11120,-42,179
2801, 635,-6.84235,7.81093,7.43932,6.81358,0.00373047,-0.0314426,-11416,13032,12412,11368,-28,236
2802, 635,-7.48967,7.11566,6.84955,6.55226,-0.0149219,-0.0410352,-12496,11872,11428,10932,112,308
2803, 634,-7.05333,7.58077,7.0773,6.78242,-0.0238484,-0.0507611,-11768,12648,11808,11316,179,381
2804, 634,-6.93106,7.37938,6.79201,6.87112,-0.0279786,-0.0562236,-11564,12312,11332,11464,210,422
2805, 635,-6.80399,7.70064,7.37938,6.65295,-0.0242481,-0.049562,-11352,12848,12312,11100,182,372
2806, 633,-7.28349,7.77257,7.2691,6.39643,-0.0173201,-0.0470306,-12152,12968,12128,10672,130,353
2807, 635,-6.64576,7.6479,7.20437,6.72008,-0.00786064,-0.0377044,-11088,12760,12020,11212,59,283
2808, 633,-6.83996,7.50645,7.24752,6.24539,-0.00612864,-0.0309096,-11412,12524,12092,10420,46,232
2809, 632,-6.69611,7.7462,7.34582,6.53788,0.000399694,-0.0210505,-11172,12924,12256,10908,-3,158
2810, 634,-6.39882,7.81812,7.23554,6.50671,0.0155881,-0.0111914,-10676,13044,12072,10856,-117,84
2811, 635,-6.89989,7.31226,7.10128,6.48513,0.0210505,-0.00373047,-11512,12200,11848,10820,-158,28
2812, 632,-6.7944,7.57598,7.36979,6.19744,0.0281118,-0.00159877,-11336,12640,12296,10340,-211,12
2813, 629,-7.16361,7.31465,6.93346,6.46355,0.023049,-0.00133231,-11952,12204,11568,10784,-173,10
2814, 632,-7.02456,7.49207,7.23554,6.37964,0.0262466,-0.00306432,-11720,12500,12072,10644,-197,23
2815, 631,-6.73447,7.50166,6.8975,6.58583,0.0226493,-0.00679479,-11236,12516,11508,10988,-170,51
2816, 632,-6.91428,7.75579,7.64311,6.05119,0.0190521,-0.00119908,-11536,12940,12752,10096,-143,9
2817, 632,-6.48513,7.75339,7.30746,6.53548,0.0313093,0.0085268,-10820,12936,12192,10904,-235,-64
2818, 635,-5.98406,7.42494,7.94998,6.1399,0.0536922,0.0347734,-9984,12388,13264,10244,-403,-261
2819, 636,-5.49738,8.11541,7.06292,6.418,0.0980582,0.0772741,-9172,13540,11784,10708,-736,-580
2820, 635,-6.71289,7.6527,6.74166,6.79201,0.12124,0.102455,-11200,12768,11248,11332,-910,-769
2821, 637,-6.8975,7.30746,7.0821,6.76084,0.126969,0.09566,-11508,12192,11816,11280,-953,-718
2822, 638,-7.09888,7.4609,6.21662,6.48034,0.0993905,0.0627519,-11844,12448,10372,10812,-746,-471
2823, 637,-7.99074,7.20917,6.65535,7.4609,0.0524931,0.013856,-13332,12028,11104,12448,-394,-104
2824, 637,-7.58317,6.74885,5.94331,7.1804,-0.0106585,-0.0498285,-12652,11260,9916,11980,80,374
2825, 638,-7.39377,7.14204,6.63138,7.23074,-0.0707458,-0.110449,-12336,11916,11064,12064,531,829
2826, 637,-7.73661,6.68172,6.06558,7.33863,-0.132032,-0.170802,-12908,11148,10120,12244,991,1282
2827, 637,-7.75579,7.04854,6.7081,7.32664,-0.19092,-0.23502,-12940,11760,11192,12224,1433,1764
2828, 638,-8.09623,7.10847,5.91454,7.62393,-0.255804,-0.29524,-13508,11860,9868,12720,1920,2216
2829, 625,-8.22089,7.06052,6.83276,6.95503,-0.31336,-0.354795,-13716,11780,11400,11604,2352,2663
2830, 626,-6.9886,7.01497,6.57144,7.26191,-0.366119,-0.404757,-11660,11704,10964,12116,2748,3038
2831, 625,-7.66229,7.01737,6.92626,6.94784,-0.408221,-0.440862,-12784,11708,11556,11592,3064,3309
2832, 625,-7.22595,7.13005,6.50191,7.34103,-0.44406,-0.480432,-12056,11896,10848,12248,3333,3606
2833, 613,-7.41774,6.8975,7.21396,6.40362,-0.483363,-0.515205,-12376,11508,12036,10684,3628,3867
2834, 609,-6.66494,7.7438,7.50645,6.08955,-0.505213,-0.537055,-11120,12920,12524,10160,3792,4031
2835, 609,-7.19238,7.37938,7.48248,6.16387,-0.521734,-0.547714,-12000,12312,12484,10284,3916,4111
2836, 607,-6.55945,7.53522,6.90708,6.68412,-0.524398,-0.560104,-10944,12572,11524,11152,3936,4204
2837, 595,-6.84955,7.56159,7.1732,6.48753,-0.543717,-0.570763,-11428,12616,11968,10824,4081,4284
2838, 590,-5.61965,7.80374,7.5568,6.45157,-0.541718,-0.577025,-9376,13020,12608,10764,4066,4331
2839, 588,-7.42494,7.41295,7.24752,5.77309,-0.547847,-0.576225,-12388,12368,12092,9632,4112,4325
2840, 591,-6.49952,7.85648,7.63591,5.8546,-0.541718,-0.572228,-10844,13108,12740,9768,4066,4295
2841, 575,-5.96968,8.01951,7.39856,6.05359,-0.542651,-0.57889,-9960,13380,12344,10100,4073,4345
2842, 569,-6.02242,8.00752,7.38897,6.231,-0.53972,-0.564767,-10048,13360,12328,10396,4051,4239
2843, 569,-5.06583,8.50619,8.27604,5.71555,-0.512407,-0.544516,-8452,14192,13808,9536,3846,4087
2844, 566,-6.49712,7.98594,7.56399,5.74671,-0.496286,-0.522799,-10840,13324,12620,9588,3725,3924
2845, 554,-5.92652,8.05547,8.06746,5.45662,-0.480299,-0.505613,-9888,13440,13460,9104,3605,3795
2846, 548,-6.05119,8.24966,7.83011,5.39668,-0.459115,-0.479766,-10096,13764,13064,9004,3446,3601
2847, 549,-5.41107,8.71717,8.18014,5.10899,-0.432335,-0.450988,-9028,14544,13648,8524,3245,3385
2848, 549,-5.88816,8.19932,8.00272,5.74671,-0.397962,-0.42141,-9824,13680,13352,9588,2987,3163
2849, 537,-5.98886,8.08424,8.13219,5.6676,-0.376112,-0.397962,-9992,13488,13568,9456,2823,2987
2850, 533,-5.54533,7.89244,8.65483,5.91693,-0.352263,-0.375845,-9252,13168,14440,9872,2644,2821
2851, 533,-5.51896,8.37433,8.86581,5.30558,-0.323086,-0.346934,-9208,13972,14792,8852,2425,2604
2852, 537,-5.4782,8.35995,8.27364,5.59328,-0.283516,-0.313227,-9140,13948,13804,9332,2128,2351
2853, 527,-5.53334,7.61434,8.50859,5.27921,-0.262466,-0.286447,-9232,12704,14196,8808,1970,2150
2854, 523,-4.60792,8.27124,8.90177,5.08741,-0.234487,-0.255271,-7688,13800,14852,8488,1760,1916
2855, 526,-6.01043,8.56133,8.98568,4.90281,-0.199047,-0.217433,-10028,14284,14992,8180,1494,1632
2856, 523,-5.5693,8.91616,7.80374,5.8522,-0.158145,-0.183459,-9292,14876,13020,9764,1187,1377
2857, 519,-4.96274,8.30001,8.43667,5.18811,-0.12577,-0.143757,-8280,13848,14076,8656,944,1079
2858, 515,-5.13057,8.65723,8.1226,5.43984,-0.101522,-0.123372,-8560,14444,13552,9076,762,926
2859, 515,-5.29839,8.45345,8.55414,5.54533,-0.0670153,-0.0862006,-8840,14104,14272,9252,503,647
2860, 515,-5.31757,8.63326,8.59729,5.35113,-0.0358392,-0.0507611,-8872,14404,14344,8928,269,381
2861, 511,-5.4734,8.60209,8.91136,5.04426,0.00945942,-0.00586217,-9132,14352,14868,8416,-71,44
2862, 515,-4.64388,8.28323,8.15616,5.59807,0.0476968,0.0261133,-7748,13820,13608,9340,-358,-196
2863, 511,-6.20703,8.47982,8.55894,4.98432,0.0750092,0.0539587,-10356,14148,14280,8316,-563,-405
2864, 512,-5.18571,9.09597,8.15856,5.68198,0.104587,0.0834028,-8652,15176,13612,9480,-785,-626
