1, 620,-6.75844,7.60714,7.28349,6.54267,0.0309096,0.00746095,-11276,12692,12152,10916,-232,-56
2865, 518,-5.57649,8.23528,7.84689,5.26482,0.124438,0.105519,-9304,13740,13092,8784,-934,-792
2866, 518,-5.49258,8.82266,8.03149,5.55012,0.149485,0.125104,-9164,14720,13400,9260,-1122,-939
2867, 517,-5.84021,8.43667,8.3048,5.56211,0.166006,0.144689,-9744,14076,13856,9280,-1246,-1086
2868, 518,-5.66041,8.2161,8.47502,5.96009,0.189721,0.163475,-9444,13708,14140,9944,-1424,-1227
2869, 524,-5.70596,8.11541,8.47263,5.35833,0.214236,0.193319,-9520,13540,14136,8940,-1608,-1451
2870, 524,-5.55252,8.70998,7.96197,5.68438,0.233821,0.207974,-9264,14532,13284,9484,-1755,-1561
2871, 526,-5.84021,8.39111,7.63352,5.93372,0.244613,0.221031,-9744,14000,12736,9900,-1836,-1659
2872, 525,-6.15428,8.39831,8.05067,5.62924,0.260334,0.240616,-10268,14012,13432,9392,-1954,-1806
2873, 531,-5.80425,8.34796,8.22569,5.59567,0.278587,0.25647,-9684,13928,13724,9336,-2091,-1925
2874, 532,-5.97687,8.12979,8.1178,5.7563,0.290844,0.267662,-9972,13564,13544,9604,-2183,-2009
2875, 532,-5.99365,8.19932,7.98594,5.70356,0.3043,0.280985,-10000,13680,13324,9516,-2284,-2109
2876, 532,-5.82583,8.39111,7.97635,5.79706,0.321487,0.301369,-9720,14000,13308,9672,-2413,-2262
2877, 540,-5.73712,8.43906,8.29042,5.59567,0.340273,0.318556,-9572,14080,13832,9336,-2554,-2391
2878, 541,-6.08476,8.08184,7.77736,6.02722,0.351464,0.329481,-10152,13484,12976,10056,-2638,-2473
2879, 545,-5.96728,8.11301,8.13458,5.86419,0.36492,0.346002,-9956,13536,13572,9784,-2739,-2597
2880, 540,-6.03201,7.99793,7.69345,5.89296,0.374646,0.351198,-10064,13344,12836,9832,-2812,-2636
2881, 555,-6.05119,8.13219,7.87566,5.87138,0.388769,0.366519,-10096,13568,13140,9796,-2918,-2751
2882, 555,-6.30053,7.98115,7.47528,6.15908,0.392499,0.371315,-10512,13316,12472,10276,-2946,-2787
2883, 557,-6.34848,7.91162,7.78456,6.0392,0.391167,0.367052,-10592,13200,12988,10076,-2936,-2755
2884, 558,-6.41321,7.84449,7.59036,6.10873,0.38717,0.362655,-10700,13088,12664,10192,-2906,-2722
2885, 565,-6.30292,7.91881,7.68146,6.15908,0.390368,0.366253,-10516,13212,12816,10276,-2930,-2749
2886, 571,-6.46116,7.72222,7.41055,6.14709,0.385838,0.36119,-10780,12884,12364,10256,-2896,-2711
2887, 571,-6.57624,7.79894,7.38658,6.3221,0.379842,0.354662,-10972,13012,12324,10548,-2851,-2662
2888, 573,-6.6098,7.67907,7.39856,6.3245,0.366919,0.341205,-11028,12812,12344,10552,-2754,-2561
2889, 585,-6.53308,7.69585,7.37219,6.34128,0.355594,0.330413,-10900,12840,12300,10580,-2669,-2480
2890, 584,-6.79201,7.53042,7.19958,6.54267,0.342804,0.315225,-11332,12564,12012,10916,-2573,-2366
2891, 584,-6.80879,7.5568,7.27629,6.47554,0.321753,0.296306,-11360,12608,12140,10804,-2415,-2224
2892, 585,-6.71049,7.60954,7.38178,6.38684,0.305366,0.283516,-11196,12696,12316,10656,-2292,-2128
2893, 594,-6.72248,7.67188,7.34582,6.50671,0.299904,0.273524,-11216,12800,12256,10856,-2251,-2053
2894, 598,-6.8975,7.55919,7.06532,6.65295,0.288979,0.261533,-11508,12612,11788,11100,-2169,-1963
2895, 599,-6.84235,7.51844,7.16361,6.56665,0.271925,0.245545,-11416,12544,11952,10956,-2041,-1843
2896, 597,-6.81358,7.5568,7.29068,6.52109,0.259401,0.232888,-11368,12608,12164,10880,-1947,-1748
2897, 602,-6.77762,7.52323,7.29787,6.49472,0.251141,0.224628,-11308,12552,12176,10836,-1885,-1686
2898, 605,-6.80399,7.51125,7.1756,6.57144,0.243413,0.218233,-11352,12532,11972,10964,-1827,-1638
2899, 608,-6.94065,7.58796,7.21875,6.56425,0.235686,0.211172,-11580,12660,12044,10952,-1769,-1585
2900, 605,-6.90469,7.48727,7.24273,6.64576,0.223828,0.198248,-11520,12492,12084,11088,-1680,-1488
2901, 610,-6.76324,7.52083,7.38418,6.5163,0.2177,0.195717,-11284,12548,12320,10872,-1634,-1469
2902, 612,-6.92387,7.49926,7.15882,6.63617,0.213836,0.184792,-11552,12512,11944,11072,-1605,-1387
2903, 612,-6.94544,7.49446,7.20917,6.56904,0.202112,0.179329,-11588,12504,12028,10960,-1517,-1346
2904, 614,-6.83516,7.54001,7.18279,6.57384,0.193985,0.172401,-11404,12580,11984,10968,-1456,-1294
2905, 620,-6.87832,7.5496,7.11806,6.66254,0.191853,0.161476,-11476,12596,11876,11116,-1440,-1212
2906, 622,-6.96223,7.51125,7.06292,6.71769,0.179462,0.154948,-11616,12532,11784,11208,-1347,-1163
2907, 620,-6.94544,7.37938,7.12046,6.65775,0.166939,0.139493,-11588,12312,11880,11108,-1253,-1047
2908, 622,-6.83996,7.49446,7.1732,6.71529,0.154815,0.130567,-11412,12504,11968,11204,-1162,-980
2909, 623,-6.90948,7.47289,7.12525,6.64816,0.150152,0.129234,-11528,12468,11888,11092,-1127,-970
2910, 625,-6.91188,7.4609,7.10607,6.73447,0.145089,0.119775,-11532,12448,11856,11236,-1089,-899
2911, 625,-7.04374,7.38178,6.99339,6.76803,0.136962,0.109916,-11752,12316,11668,11292,-1028,-825
2912, 625,-6.89989,7.48008,7.11087,6.67453,0.1311,0.104453,-11512,12480,11864,11136,-984,-784
2913, 631,-7.03175,7.40336,7.27869,6.66494,0.121773,0.0964594,-11732,12352,12144,11120,-914,-724
2914, 630,-7.11327,7.34822,7.00538,6.87832,0.112181,0.0844686,-11868,12260,11688,11476,-842,-634
2915, 631,-6.99339,7.41535,7.04374,6.71769,0.105253,0.0759418,-11668,12372,11752,11208,-790,-570
2916, 632,-7.02936,7.41774,6.97421,6.80399,0.0919296,0.0682144,-11728,12376,11636,11352,-690,-512
2917, 632,-7.00538,7.31945,7.02936,6.72008,0.0846018,0.0586217,-11688,12212,11728,11212,-635,-440
2918, 634,-6.91667,7.47768,7.11327,6.69851,0.0811378,0.0526263,-11540,12476,11868,11176,-609,-395
2919, 635,-7.14204,7.29787,7.04614,6.80399,0.0732772,0.0463645,-11916,12176,11756,11352,-550,-348
2920, 634,-7.01257,7.44651,7.02936,6.76324,0.0654165,0.0397029,-11700,12424,11728,11284,-491,-298
2921, 638,-7.01018,7.37219,7.04854,6.72248,0.0582221,0.0301103,-11696,12300,11760,11216,-437,-226
2922, 635,-7.06532,7.38178,6.91907,6.76803,0.0484962,0.0183859,-11788,12316,11544,11292,-364,-138
2923, 635,-7.00538,7.50645,7.19478,6.69371,0.0436998,0.0183859,-11688,12524,12004,11168,-328,-138
2924, 635,-7.05573,7.37459,7.15642,6.78002,0.0407688,0.0133231,-11772,12304,11940,11312,-306,-100
2925, 636,-6.91188,7.49207,7.13245,6.7057,0.0389035,0.012657,-11532,12500,11900,11188,-292,-95
2926, 638,-6.96223,7.40336,7.07011,6.71529,0.0355727,0.0115911,-11616,12352,11796,11204,-267,-87
2927, 637,-7.0821,7.3626,7.09648,6.78002,0.0281118,-0.0021317,-11816,12284,11840,11312,-211,16
2928, 639,-6.97421,7.4585,7.11566,6.71529,0.0238484,-0.00666156,-11636,12444,11872,11204,-179,50
2929, 637,-7.09888,7.38897,7.02936,6.71769,0.0169204,-0.0107917,-11844,12328,11728,11208,-127,81
2930, 637,-6.90948,7.43692,7.21396,6.76084,0.0131899,-0.0101256,-11528,12408,12036,11280,-99,76
2931, 637,-7.0845,7.38178,7.05573,6.75844,0.0101256,-0.0170536,-11820,12316,11772,11276,-76,128
2932, 640,-6.85674,7.44651,7.18999,6.68172,0.0106585,-0.0199847,-11440,12424,11996,11148,-80,150
2933, 638,-6.9886,7.41774,7.05333,6.79201,0.00679479,-0.0209173,-11660,12376,11768,11332,-51,157
2934, 636,-6.91907,7.4585,7.11566,6.68652,0.00373047,-0.0261133,-11544,12444,11872,11156,-28,196
2935, 636,-6.98141,7.39856,7.18999,6.74885,-0.00199847,-0.0273124,-11648,12344,11996,11260,15,205
2936, 636,-6.85434,7.48008,7.22595,6.61939,-0.000932619,-0.0255804,-11436,12480,12056,11044,7,192
2937, 637,-6.8975,7.49926,7.24513,6.74166,0.00492956,-0.023049,-11508,12512,12088,11248,-37,173
2938, 634,-6.98141,7.4609,7.14923,6.73207,0.00226493,-0.0211838,-11648,12448,11928,11232,-17,159
2939, 636,-6.82557,7.4609,7.15402,6.69611,0.00319755,-0.0229158,-11388,12448,11936,11172,-24,172
2940, 636,-6.91667,7.4609,7.18279,6.69611,0.00119908,-0.0214502,-11540,12448,11984,11172,-9,161
2941, 635,-6.90469,7.44412,7.18279,6.69611,0.00452986,-0.0221164,-11520,12420,11984,11172,-34,166
2942, 635,-6.88791,7.48248,7.15163,6.68892,0.00572894,-0.0175865,-11492,12484,11932,11160,-43,132
2943, 636,-6.84475,7.50885,7.13005,6.53308,0.0107917,-0.0146554,-11420,12528,11896,10900,-81,110
2944, 637,-6.73687,7.5496,7.30506,6.66734,0.0170536,-0.00626187,-11240,12596,12188,11124,-128,47
2945, 638,-6.75365,7.5568,7.38658,6.56904,0.0257136,0.00652833,-11268,12608,12324,10960,-193,-49
2946, 636,-6.64816,7.58557,7.39856,6.49712,0.0427672,0.0203844,-11092,12656,12344,10840,-321,-153
2947, 636,-6.54267,7.77736,7.5568,6.37725,0.0671485,0.0486294,-10916,12976,12608,10640,-504,-365
2948, 639,-6.61699,7.70304,7.50166,6.41561,0.0949939,0.0756753,-11040,12852,12516,10704,-713,-568
2949, 637,-6.61699,7.68146,7.46809,6.4228,0.124571,0.107251,-11040,12816,12460,10716,-935,-805
2950, 639,-6.54507,7.64311,7.50645,6.49952,0.156547,0.1311,-10920,12752,12524,10844,-1175,-984
2951, 637,-6.72248,7.63591,7.31465,6.63617,0.173334,0.150551,-11216,12740,12204,11072,-1301,-1130
2952, 639,-6.72967,7.58557,7.34582,6.55226,0.192652,0.171602,-11228,12656,12256,10932,-1446,-1288
2953, 645,-6.81838,7.48727,7.24992,6.72488,0.203044,0.186257,-11376,12492,12096,11220,-1524,-1398
2954, 645,-6.97661,7.39856,6.96942,6.88551,0.212904,0.181328,-11640,12344,11628,11488,-1598,-1361
2955, 646,-7.20917,7.22115,6.86153,6.94544,0.197049,0.168538,-12028,12048,11448,11588,-1479,-1265
2956, 647,-7.22834,7.25232,6.87112,6.96942,0.183859,0.154282,-12060,12100,11464,11628,-1380,-1158
2957, 652,-7.21636,7.22834,6.91667,6.87592,0.170669,0.144023,-12040,12060,11540,11472,-1281,-1081
2958, 654,-7.24513,7.12286,6.85194,7.00298,0.157213,0.131233,-12088,11884,11432,11684,-1180,-985
2959, 654,-7.32904,7.11327,6.73926,6.96223,0.142025,0.112181,-12228,11868,11244,11616,-1066,-842
2960, 652,-7.2715,7.21875,6.75125,7.05093,0.128168,0.10059,-12132,12044,11264,11764,-962,-755
2961, 656,-7.22834,7.24273,6.98141,6.90948,0.110848,0.0888652,-12060,12084,11648,11528,-832,-667
2962, 660,-7.17081,7.22355,6.75604,6.92866,0.103121,0.0779403,-11964,12052,11272,11560,-774,-585
2963, 659,-7.44651,7.15163,6.68412,7.14683,0.0884655,0.0588882,-12424,11932,11152,11924,-664,-442
2964, 661,-7.53762,7.00298,6.58822,7.16601,0.0568897,0.0275789,-12576,11684,10992,11956,-427,-207
2965, 659,-7.47289,6.991,6.50911,7.20197,0.0291776,-0,-12468,11664,10860,12016,-219,0
2966, 660,-7.44651,7.03895,6.64336,7.11327,-0.000932619,-0.032242,-12424,11744,11084,11868,7,242
2967, 662,-7.38418,7.10128,6.77283,7.07251,-0.0201179,-0.0526263,-12320,11848,11300,11800,151,395
2968, 658,-7.37938,7.09169,6.74166,7.03415,-0.0394364,-0.0732772,-12312,11832,11248,11736,296,550
2969, 655,-7.22834,7.20677,6.77283,7.04854,-0.0554242,-0.0846018,-12060,12024,11300,11760,416,635
2970, 657,-7.18279,7.33383,7.01977,6.90948,-0.0636845,-0.0896646,-11984,12236,11712,11528,478,673
2971, 656,-7.29068,7.13005,6.66254,7.11327,-0.0744763,-0.104853,-12164,11896,11116,11868,559,787
2972, 656,-7.31465,7.14443,6.86393,6.94065,-0.0888652,-0.12204,-12204,11920,11452,11580,667,916
2973, 657,-7.13964,7.18759,6.90708,6.92626,-0.101655,-0.131499,-11912,11992,11524,11556,763,987
2974, 653,-7.35781,7.19718,6.99579,6.86873,-0.116977,-0.145888,-12276,12008,11672,11460,878,1095
2975, 653,-7.24992,7.29787,6.95264,6.87352,-0.128968,-0.160277,-12096,12176,11600,11468,968,1203
2976, 653,-7.3674,7.12286,6.78721,6.83756,-0.142424,-0.169337,-12292,11884,11324,11408,1069,1271
2977, 649,-7.04854,7.30746,7.02936,6.84955,-0.14762,-0.177464,-11760,12192,11728,11428,1108,1332
2978, 647,-7.10128,7.33144,7.02696,6.80879,-0.153216,-0.182127,-11848,12232,11724,11360,1150,1367
2979, 648,-7.16122,7.18279,6.991,6.81598,-0.15668,-0.188389,-11948,11984,11664,11372,1176,1414
2980, 648,-7.10368,7.2667,7.04854,6.71529,-0.163608,-0.191853,-11852,12124,11760,11204,1228,1440
2981, 642,-7.14443,7.37699,7.10847,6.76803,-0.170536,-0.200779,-11920,12308,11860,11292,1280,1507
2982, 640,-6.84955,7.38658,7.13005,6.77762,-0.173467,-0.202378,-11428,12324,11896,11308,1302,1519
2983, 635,-6.90469,7.47768,7.36979,6.63138,-0.174266,-0.202511,-11520,12476,12296,11064,1308,1520
2984, 642,-6.76563,7.56639,7.41055,6.46355,-0.170003,-0.19585,-11288,12624,12364,10784,1276,1470
2985, 635,-6.85194,7.45371,6.94305,6.90229,-0.170136,-0.197582,-11432,12436,11584,11516,1277,1483
2986, 629,-6.90229,7.48487,7.39377,6.54267,-0.167338,-0.194917,-11516,12488,12336,10916,1256,1463
2987, 634,-6.76324,7.51364,7.29787,6.56904,-0.164674,-0.189855,-11284,12536,12176,10960,1236,1425
2988, 634,-6.85674,7.52323,7.25711,6.59062,-0.155614,-0.18759,-11440,12552,12108,10996,1168,1408
2989, 629,-6.77283,7.61673,7.31705,6.58343,-0.153882,-0.185325,-11300,12708,12208,10984,1155,1391
2990, 624,-6.87832,7.4561,7.32904,6.60261,-0.153882,-0.182127,-11476,12440,12228,11016,1155,1367
2991, 625,-6.47075,7.79175,7.36979,6.5187,-0.147354,-0.176132,-10796,13000,12296,10876,1106,1322
2992, 625,-6.85194,7.48487,7.18999,6.52589,-0.140159,-0.165207,-11432,12488,11996,10888,1052,1240
2993, 620,-6.78961,7.66229,7.35301,6.43718,-0.132965,-0.157346,-11328,12784,12268,10740,998,1181
2994, 620,-6.63617,7.56399,7.29547,6.46595,-0.124571,-0.150152,-11072,12620,12172,10788,935,1127
2995, 619,-6.66734,7.71023,7.35541,6.418,-0.114446,-0.136828,-11124,12864,12272,10708,859,1027
2996, 619,-6.76084,7.56639,7.33383,6.38684,-0.103121,-0.129634,-11280,12624,12236,10656,774,973
2997, 615,-6.54507,7.71503,7.43692,6.46595,-0.0965926,-0.124305,-10920,12872,12408,10788,725,933
2998, 616,-6.66494,7.72702,7.45131,6.25977,-0.0848683,-0.109783,-11120,12892,12432,10444,637,824
2999, 615,-6.41321,7.80374,7.38897,6.54267,-0.0720781,-0.0976585,-10700,13020,12328,10916,541,733
3000, 613,-6.76084,7.6503,7.46569,6.23819,-0.0663492,-0.0901975,-11280,12764,12456,10408,498,677
3001, 610,-6.57624,7.77976,7.44651,6.43479,-0.05649,-0.080072,-10972,12980,12424,10736,424,601
3002, 614,-6.50431,7.73421,7.49686,6.37725,-0.0433002,-0.0643507,-10852,12904,12508,10640,325,483
3003, 613,-6.54986,7.739,7.41774,6.39643,-0.0291776,-0.0562236,-10928,12912,12376,10672,219,422
3004, 615,-6.74406,7.63112,7.40815,6.37485,-0.0249142,-0.053026,-11252,12732,12360,10636,187,398
3005, 609,-6.53548,7.81093,7.32904,6.57863,-0.0193185,-0.0459648,-10904,13032,12228,10976,145,345
3006, 609,-6.71049,7.7438,7.66708,6.37005,-0.0142557,-0.0353063,-11196,12920,12792,10628,107,265
3007, 609,-6.67933,7.61673,7.30986,6.59781,-0.00546248,-0.0277121,-11144,12708,12196,11008,41,208
3008, 609,-6.57384,7.7462,7.38658,6.45396,0.00466309,-0.0231822,-10968,12924,12324,10768,-35,174
3009, 609,-6.65295,7.70544,7.49686,6.45876,0.0146554,-0.0134564,-11100,12856,12508,10776,-110,101
3010, 612,-6.72728,7.64311,7.51125,6.31491,0.0194518,-0.00759418,-11224,12752,12532,10536,-146,57
3011, 609,-6.59781,7.64071,7.21636,6.6122,0.0267795,0.000133231,-11008,12748,12040,11032,-201,-1
3012, 611,-6.65535,7.78456,7.51844,6.41081,0.0310429,0.00466309,-11104,12988,12544,10696,-233,-35
3013, 609,-6.64576,7.59755,7.23793,6.54986,0.031709,0.0105253,-11088,12676,12076,10928,-238,-79
3014, 613,-6.68172,7.68386,7.49446,6.42999,0.0338407,0.00866003,-11148,12820,12504,10728,-254,-65
3015, 608,-6.75125,7.6479,7.32904,6.55466,0.0335743,0.00932619,-11264,12760,12228,10936,-252,-70
3016, 611,-6.54986,7.69345,7.45371,6.37964,0.0385038,0.0154548,-10928,12836,12436,10644,-289,-116
3017, 611,-6.67933,7.61913,7.22595,6.48753,0.0417014,0.0175865,-11144,12712,12056,10824,-313,-132
3018, 611,-6.73447,7.62632,7.37219,6.47554,0.0498285,0.0201179,-11236,12724,12300,10804,-374,-151
3019, 614,-6.66254,7.69105,7.35062,6.45876,0.0516937,0.0258469,-11116,12832,12264,10776,-388,-194
3020, 614,-6.75125,7.552,7.22355,6.55706,0.0475636,0.0210505,-11264,12600,12052,10940,-357,-158
3021, 612,-6.71289,7.51604,7.2739,6.50191,0.0496953,0.0217167,-11200,12540,12136,10848,-373,-163
3022, 612,-6.73687,7.66468,7.23074,6.53548,0.0444992,0.0211838,-11240,12788,12064,10904,-334,-159
3023, 612,-6.69611,7.65749,7.45131,6.48513,0.0492956,0.0254472,-11172,12776,12432,10820,-370,-191
3024, 616,-6.69131,7.61434,7.32424,6.47075,0.0532925,0.0283783,-11164,12704,12220,10796,-400,-213
3025, 615,-6.78721,7.58077,7.21875,6.66254,0.0534257,0.0238484,-11324,12648,12044,11116,-401,-179
3026, 615,-6.8016,7.51844,7.22355,6.5139,0.0470306,0.0234487,-11348,12544,12052,10868,-353,-176
3027, 611,-6.7968,7.58796,7.28349,6.58583,0.0438331,0.021317,-11340,12660,12152,10988,-329,-160
3028, 613,-6.71289,7.63352,7.44172,6.4228,0.0502282,0.0234487,-11200,12736,12416,10716,-377,-176
3029, 615,-6.67213,7.70544,7.32424,6.55706,0.0492956,0.0275789,-11132,12856,12220,10940,-370,-207
3030, 617,-6.85914,7.59516,7.31465,6.57863,0.0531593,0.0269127,-11444,12672,12204,10976,-399,-202
3031, 616,-6.72248,7.5544,7.28828,6.5163,0.0558239,0.0293109,-11216,12604,12160,10872,-419,-220
3032, 616,-6.82797,7.57358,7.31705,6.55706,0.0524931,0.024781,-11392,12636,12208,10940,-394,-186
3033, 616,-6.74166,7.52803,7.29547,6.54747,0.0522266,0.0274456,-11248,12560,12172,10924,-392,-206
3034, 617,-6.83516,7.59755,7.2691,6.54267,0.0516937,0.0289112,-11404,12676,12128,10916,-388,-217
3035, 617,-6.79201,7.56399,7.28349,6.56904,0.0524931,0.0253139,-11332,12620,12152,10960,-394,-190
3036, 616,-6.80399,7.57118,7.30506,6.54507,0.0506279,0.0246478,-11352,12632,12188,10920,-380,-185
3037, 620,-6.76803,7.64071,7.28349,6.52589,0.0539587,0.0209173,-11292,12748,12152,10888,-405,-157
3038, 617,-6.85914,7.55919,7.21396,6.605,0.051827,0.0245145,-11444,12612,12036,11020,-389,-184
3039, 619,-7.18759,7.28349,6.90708,6.88311,0.0302435,-0.00146554,-11992,12152,11524,11484,-227,11
3040, 619,-7.37699,7.14683,6.60021,7.13964,-0.010925,-0.04783,-12308,11924,11012,11912,82,359
3041, 616,-7.49926,7.07011,6.59542,7.07011,-0.0619525,-0.100456,-12512,11796,11004,11796,465,754
3042, 619,-7.50405,7.10607,6.69851,6.98141,-0.117776,-0.150818,-12520,11856,11176,11648,884,1132
3043, 616,-7.42014,7.19958,6.69371,6.95983,-0.162142,-0.197982,-12380,12012,11168,11612,1217,1486
3044, 617,-7.11327,7.32664,6.87112,6.81119,-0.201312,-0.23915,-11868,12224,11464,11364,1511,1795
3045, 610,-7.10368,7.37219,7.04614,6.69131,-0.229691,-0.262998,-11852,12300,11756,11164,1724,1974
3046, 609,-6.71049,7.68146,7.2667,6.40841,-0.240083,-0.265263,-11196,12816,12124,10692,1802,1991
3047, 608,-6.49952,7.77736,7.59276,6.36286,-0.231423,-0.253406,-10844,12976,12668,10616,1737,1902
3048, 607,-6.55466,7.80374,7.52563,6.31012,-0.214369,-0.242348,-10936,13020,12556,10528,1609,1819
3049, 602,-6.55466,7.69825,7.52083,6.37725,-0.206109,-0.233954,-10936,12844,12548,10640,1547,1756
3050, 599,-6.53068,7.72462,7.45131,6.30772,-0.201446,-0.227159,-10896,12888,12432,10524,1512,1705
3051, 600,-6.36046,7.87806,7.87566,6.1351,-0.182527,-0.204643,-10612,13144,13140,10236,1370,1536
3052, 600,-6.35807,7.90683,7.67427,6.14469,-0.155081,-0.177597,-10608,13192,12804,10252,1164,1333
3053, 593,-6.48034,7.72702,7.57118,6.29573,-0.141625,-0.167472,-10812,12892,12632,10504,1063,1257
3054, 595,-6.14229,8.04108,7.94039,6.01763,-0.123106,-0.14309,-10248,13416,13248,10040,924,1074
3055, 593,-6.38444,7.85888,7.65749,6.24299,-0.10059,-0.128435,-10652,13112,12776,10416,755,964
3056, 597,-6.12072,7.99313,7.8373,5.98886,-0.0763415,-0.0947274,-10212,13336,13076,9992,573,711
3057, 591,-6.55466,7.81812,7.72702,6.02722,-0.0619525,-0.0788729,-10936,13044,12892,10056,465,592
3058, 592,-6.25737,7.98594,7.79415,6.10394,-0.0302435,-0.057023,-10440,13324,13004,10184,227,428
3059, 590,-5.97687,8.2137,7.97396,6.09914,0.00173201,-0.0246478,-9972,13704,13304,10176,-13,185
3060, 591,-6.01283,8.15616,8.0291,5.97447,0.0331746,0.0123905,-10032,13608,13396,9968,-249,-93
3061, 591,-5.98646,8.05787,7.88525,6.1399,0.0664824,0.0471639,-9988,13444,13156,10244,-499,-354
3062, 591,-6.25498,8.03389,7.76777,6.12791,0.0936616,0.0730107,-10436,13404,12960,10224,-703,-548
3063, 593,-6.29573,7.98354,7.61673,6.28375,0.120708,0.092196,-10504,13320,12708,10484,-906,-692
3064, 591,-6.35807,7.91881,7.54721,6.27176,0.132299,0.109649,-10608,13212,12592,10464,-993,-823
3065, 595,-6.72967,7.63591,7.75818,6.17586,0.146954,0.127103,-11228,12740,12944,10304,-1103,-954
3066, 596,-6.27176,7.90203,7.43453,6.33169,0.159078,0.1303,-10464,13184,12404,10564,-1194,-978
3067, 596,-6.59062,7.64071,7.36979,6.4228,0.161343,0.139227,-10996,12748,12296,10716,-1211,-1045
3068, 598,-6.6074,7.85648,7.75818,5.9529,0.167605,0.142025,-11024,13108,12944,9932,-1258,-1066
3069, 599,-6.48753,7.63112,7.06052,6.77043,0.168804,0.141891,-10824,12732,11780,11296,-1267,-1065
3070, 603,-6.8975,7.69585,7.69585,6.18305,0.16574,0.148553,-11508,12840,12840,10316,-1244,-1115
3071, 601,-6.67933,7.43932,7.05813,6.75125,0.164141,0.136029,-11144,12412,11776,11264,-1232,-1021
3072, 600,-7.00778,7.42733,7.39617,6.35087,0.152017,0.124704,-11692,12392,12340,10596,-1141,-936
3073, 605,-6.45876,7.72462,7.10368,6.84715,0.140292,0.112447,-10776,12888,11852,11424,-1053,-844
3074, 607,-6.76084,7.44412,7.56639,6.34368,0.130167,0.102188,-11280,12420,12624,10584,-977,-767
3075, 605,-6.83037,7.59995,6.73207,6.73687,0.113513,0.0846018,-11396,12680,11232,11240,-852,-635
3076, 608,-6.9886,7.54001,7.52803,6.21422,0.10472,0.0787397,-11660,12580,12560,10368,-786,-591
3077, 609,-6.87832,7.45131,7.07011,6.68892,0.100323,0.0744763,-11476,12432,11796,11160,-753,-559
3078, 606,-6.84475,7.29787,7.64071,6.54986,0.0988576,0.0736769,-11420,12176,12748,10928,-742,-553
3079, 609,-6.59542,7.47528,7.39617,6.53788,0.103121,0.0762083,-11004,12472,12340,10908,-774,-572
3080, 611,-6.61459,7.66468,7.49207,6.48513,0.10925,0.0856677,-11036,12788,12500,10820,-820,-643
3081, 611,-6.67693,7.6479,7.48727,6.39882,0.122706,0.0963262,-11140,12760,12492,10676,-921,-723
3082, 611,-6.55466,7.68146,7.58796,6.33409,0.136029,0.118043,-10936,12816,12660,10568,-1021,-886
3083, 613,-6.58103,7.80134,7.6455,6.16627,0.15708,0.135763,-10980,13016,12756,10288,-1179,-1019
3084, 613,-6.4228,7.97875,7.49207,6.56185,0.179862,0.160677,-10716,13312,12500,10948,-1350,-1206
