1, 620,-6.75844,7.60714,7.28349,6.54267,0.0309096,0.00746095,-11276,12692,12152,10916,-232,-56
3526, 591,-6.7968,7.69345,7.25232,6.72967,0.223429,0.198515,-11340,12836,12100,11228,-1677,-1490
3527, 592,-6.83996,7.80613,7.50885,6.46595,0.215968,0.187057,-11412,13024,12528,10788,-1621,-1404
3528, 593,-6.76084,7.90922,7.5544,6.47554,0.220364,0.194251,-11280,13196,12604,10804,-1654,-1458
3529, 599,-6.7009,7.75339,7.85888,6.09674,0.231956,0.210772,-11180,12936,13112,10172,-1741,-1582
3530, 598,-6.78002,7.55919,7.52563,5.97687,0.23915,0.218233,-11312,12612,12556,9972,-1795,-1638
3531, 599,-6.76324,8.0243,6.91907,6.63138,0.244613,0.220631,-11284,13388,11544,11064,-1836,-1656
3532, 601,-6.54986,7.88285,7.56399,6.64816,0.242614,0.217567,-10928,13152,12620,11092,-1821,-1633
3533, 608,-6.74406,7.05813,7.72702,6.84475,0.243413,0.215568,-11252,11776,12892,11420,-1827,-1618
3534, 612,-7.19478,7.42014,6.19744,7.39617,0.223695,0.188522,-12004,12380,10340,12340,-1679,-1415
3535, 608,-6.71769,7.00298,7.51364,6.02722,0.195717,0.160943,-11208,11684,12536,10056,-1469,-1208
3536, 609,-6.605,7.25472,6.47075,7.13484,0.168271,0.136695,-11020,12104,10796,11904,-1263,-1026
3537, 616,-7.07491,7.67188,7.91642,6.55945,0.158812,0.130966,-11804,12800,13208,10944,-1192,-983
3538, 616,-6.90229,7.65749,6.77043,7.25951,0.148686,0.117377,-11516,12776,11296,12112,-1116,-881
3539, 615,-6.94784,7.77736,7.53762,6.38684,0.147354,0.119775,-11592,12976,12576,10656,-1106,-899
3540, 616,-6.94544,7.62632,7.43453,6.39403,0.153349,0.132698,-11588,12724,12404,10668,-1151,-996
3541, 620,-6.77522,7.50405,7.90922,6.06318,0.175599,0.157879,-11304,12520,13196,10116,-1318,-1185
3542, 622,-6.49472,8.01471,7.07251,6.64576,0.199314,0.182394,-10836,13372,11800,11088,-1496,-1369
3543, 623,-6.27416,7.72702,7.53762,5.50697,0.227959,0.2169,-10468,12892,12576,9188,-1711,-1628
3544, 621,-5.99605,7.75339,6.8975,6.61939,0.256337,0.242481,-10004,12936,11508,11044,-1924,-1820
3545, 629,-6.93106,7.70064,7.65989,5.79466,0.285381,0.270459,-11564,12848,12780,9668,-2142,-2030
3546, 631,-6.73447,7.75818,6.57384,7.20437,0.290844,0.265796,-11236,12944,10968,12020,-2183,-1995
3547, 631,-7.48967,6.97421,7.25472,6.65775,0.281784,0.255804,-12496,11636,12104,11108,-2115,-1920
3548, 632,-6.64816,7.39617,6.83516,6.83996,0.272724,0.246345,-11092,12340,11404,11412,-2047,-1849
3549, 638,-6.72488,7.47289,7.42973,6.72488,0.267395,0.241282,-11220,12468,12396,11220,-2007,-1811
3550, 641,-7.0821,7.28109,6.91428,6.94544,0.264464,0.241282,-11816,12148,11536,11588,-1985,-1811
3551, 641,-7.52323,7.07491,7.16841,6.66734,0.269394,0.250342,-12552,11804,11960,11124,-2022,-1879
3552, 641,-6.72967,7.16361,6.54267,7.3674,0.267795,0.243813,-11228,11952,10916,12292,-2010,-1830
3553, 651,-7.14443,7.70304,7.06292,6.88071,0.273923,0.249409,-11920,12852,11784,11480,-2056,-1872
3554, 652,-6.7944,6.92147,7.25951,6.68652,0.276188,0.253273,-11336,11548,12112,11156,-2073,-1901
3555, 652,-6.8903,7.00059,7.38178,6.20463,0.289645,0.273257,-11496,11680,12316,10352,-2174,-2051
3556, 652,-6.63377,8.19452,7.49207,6.57624,0.318822,0.300836,-11068,13672,12500,10972,-2393,-2258
3557, 659,-6.418,7.70544,7.24992,6.25737,0.359858,0.35253,-10708,12856,12096,10440,-2701,-2646
3558, 656,-6.6122,7.72941,7.85168,6.64576,0.414882,0.403424,-11032,12896,13100,11088,-3114,-3028
3559, 662,-6.40841,7.8397,7.18999,6.09435,0.469107,0.458715,-10692,13080,11996,10168,-3521,-3443
3560, 664,-6.418,8.07705,7.89004,6.57624,0.522,0.506412,-10708,13476,13164,10972,-3918,-3801
3561, 676,-6.63377,7.45131,6.86153,6.93825,0.563435,0.551577,-11068,12432,11448,11576,-4229,-4140
3562, 682,-7.34822,7.03175,7.10607,6.93585,0.587417,0.57023,-12260,11732,11856,11572,-4409,-4280
3563, 683,-6.82317,6.85434,6.64097,7.13005,0.598208,0.581821,-11384,11436,11080,11896,-4490,-4367
3564, 682,-7.3674,6.58343,7.25232,6.19024,0.605403,0.591147,-12292,10984,12100,10328,-4544,-4437
3565, 699,-6.99579,6.84235,6.42759,7.40336,0.620724,0.60407,-11672,11416,10724,12352,-4659,-4534
3566, 708,-7.62632,6.58103,6.61699,6.8951,0.626453,0.606602,-12724,10980,11040,11504,-4702,-4553
3567, 705,-6.75125,6.20223,5.89775,7.67667,0.623123,0.59994,-11264,10348,9840,12808,-4677,-4503
3568, 706,-7.79894,6.75844,6.87352,6.67933,0.618326,0.601139,-13012,11276,11468,11144,-4641,-4512
3569, 724,-7.31945,6.38684,5.98886,7.43453,0.620325,0.600873,-12212,10656,9992,12404,-4656,-4510
3570, 727,-7.47289,6.86393,6.24539,7.739,0.615395,0.586884,-12468,11452,10420,12912,-4619,-4405
3571, 729,-7.52563,7.01737,5.92652,8.43187,0.59541,0.562236,-12556,11708,9888,14068,-4469,-4220
3572, 728,-7.90203,6.00324,6.76324,7.3626,0.578623,0.555974,-13184,10016,11284,12284,-4343,-4173
3573, 746,-8.26405,7.05573,6.03201,7.31705,0.572095,0.540519,-13788,11772,10064,12208,-4294,-4057
3574, 753,-8.06985,6.77762,6.15188,7.76538,0.550112,0.524398,-13464,11308,10264,12956,-4129,-3936
3575, 750,-8.6836,5.79706,6.62658,7.16122,0.520401,0.494021,-14488,9672,11056,11948,-3906,-3708
3576, 751,-8.24487,6.22381,5.20968,8.16815,0.488692,0.462046,-13756,10384,8692,13628,-3668,-3468
3577, 767,-8.58291,6.39163,6.58583,7.79654,0.46591,0.434334,-14320,10664,10988,13008,-3497,-3260
3578, 769,-8.75792,6.07517,5.18091,7.32424,0.434467,0.405156,-14612,10136,8644,12220,-3261,-3041
3579, 768,-8.66922,6.24059,5.54772,7.89484,0.401159,0.366119,-14464,10412,9256,13172,-3011,-2748
3580, 769,-8.37193,6.02722,5.98886,8.13938,0.353995,0.322553,-13968,10056,9992,13580,-2657,-2421
3581, 780,-7.78935,6.27416,4.74937,8.54455,0.321753,0.288046,-12996,10468,7924,14256,-2415,-2162
3582, 781,-9.99501,4.67984,4.95315,8.24007,0.285248,0.257003,-16676,7808,8264,13748,-2141,-1929
3583, 784,-7.33863,6.11113,5.58608,7.8373,0.257136,0.224495,-12244,10196,9320,13076,-1930,-1685
3584, 783,-8.08664,5.88337,5.89056,8.27843,0.227026,0.196916,-13492,9816,9828,13812,-1704,-1478
3585, 788,-8.71237,5.68917,5.79706,8.35515,0.206775,0.16947,-14536,9492,9672,13940,-1552,-1272
3586, 789,-8.50619,6.12072,5.43025,8.32638,0.172268,0.150152,-14192,10212,9060,13892,-1293,-1127
3587, 789,-8.49181,6.25018,5.0946,7.87806,0.152683,0.121507,-14168,10428,8500,13144,-1146,-912
3588, 788,-8.53496,6.07277,5.4806,8.06985,0.130966,0.101922,-14240,10132,9144,13464,-983,-765
3589, 794,-8.61887,6.10873,5.38949,8.58531,0.108583,0.0738101,-14380,10192,8992,14324,-815,-554
3590, 795,-8.15376,6.50671,4.98432,8.08664,0.0877994,0.0532925,-13604,10856,8316,13492,-659,-400
3591, 794,-8.48222,6.17586,5.72514,7.86367,0.0671485,0.0362389,-14152,10304,9552,13120,-504,-272
3592, 794,-8.11061,6.1375,5.01789,8.08664,0.0448989,0.0165207,-13532,10240,8372,13492,-337,-124
3593, 797,-8.51578,6.31491,5.96488,7.58796,0.026513,0.00133231,-14208,10536,9952,12660,-199,-10
3594, 795,-8.38632,6.19024,5.80665,8.14178,0.00826034,-0.0179862,-13992,10328,9688,13584,-62,135
3595, 798,-8.65244,5.90734,5.74911,7.99074,-0.0146554,-0.0423675,-14436,9856,9592,13332,110,318
3596, 795,-8.92095,6.01523,5.30558,8.08664,-0.0371715,-0.0634181,-14884,10036,8852,13492,279,476
3597, 794,-8.08424,6.17586,5.93132,8.06985,-0.0427672,-0.0696799,-13488,10304,9896,13464,321,523
3598, 798,-8.66442,5.91454,5.51656,8.11541,-0.0666156,-0.0957933,-14456,9868,9204,13540,500,719
3599, 794,-8.41749,5.90495,5.32236,8.20891,-0.0823369,-0.118975,-14044,9852,8880,13696,618,893
3600, 797,-8.44146,5.98886,5.81624,7.95478,-0.112714,-0.141758,-14084,9992,9704,13272,846,1064
3601, 790,-7.87806,6.08715,5.74432,8.08424,-0.114712,-0.148686,-13144,10156,9584,13488,861,1116
3602, 788,-8.29521,5.95769,5.67,7.85648,-0.134164,-0.159877,-13840,9940,9460,13108,1007,1200
3603, 790,-8.4079,5.97927,5.53813,8.06266,-0.150551,-0.179729,-14028,9976,9240,13452,1130,1349
3604, 788,-8.08664,5.99845,5.68198,8.00992,-0.158412,-0.191587,-13492,10008,9480,13364,1189,1438
3605, 780,-8.28802,6.12551,5.53094,8.06266,-0.175732,-0.208107,-13828,10220,9228,13452,1319,1562
3606, 785,-8.4031,6.14469,5.90734,7.81572,-0.186923,-0.221564,-14020,10252,9856,13040,1403,1663
3607, 782,-8.27364,6.16387,5.61725,8.17534,-0.206908,-0.236619,-13804,10284,9372,13640,1553,1776
3608, 780,-8.38392,6.26217,5.64842,8.09383,-0.225294,-0.260467,-13988,10448,9424,13504,1691,1955
3609, 776,-7.89484,6.11832,5.71315,8.19452,-0.250075,-0.281251,-13172,10208,9532,13672,1877,2111
3610, 778,-8.85622,5.58608,6.0464,7.45131,-0.273524,-0.303767,-14776,9320,10088,12432,2053,2280
3611, 774,-8.29761,5.88097,5.61725,8.17055,-0.29977,-0.332545,-13844,9812,9372,13632,2250,2496
3612, 773,-8.33597,6.1375,5.67479,8.01471,-0.327749,-0.36492,-13908,10240,9468,13372,2460,2739
3613, 768,-8.29042,6.0416,5.39668,7.94758,-0.360391,-0.394098,-13832,10080,9004,13260,2705,2958
3614, 763,-8.29521,6.25018,5.59088,8.04588,-0.398495,-0.436732,-13840,10428,9328,13424,2991,3278
3615, 763,-8.75553,6.11592,5.6628,7.67188,-0.440063,-0.473504,-14608,10204,9448,12800,3303,3554
3616, 763,-8.18253,5.89056,5.62444,8.63805,-0.477767,-0.520135,-13652,9828,9384,14412,3586,3904
3617, 749,-8.20891,6.46116,5.6628,8.33118,-0.53026,-0.575426,-13696,10780,9448,13900,3980,4319
3618, 745,-8.65963,6.52109,5.72993,7.73181,-0.594478,-0.633381,-14448,10880,9560,12900,4462,4754
3619, 742,-7.52563,6.36286,6.11832,7.13005,-0.649103,-0.693868,-12556,10616,10208,11896,4872,5208
3620, 740,-8.06026,6.07517,6.44677,7.39377,-0.703994,-0.74876,-13448,10136,10756,12336,5284,5620
3621, 721,-9.30215,5.0946,5.03227,8.25446,-0.753956,-0.797922,-15520,8500,8396,13772,5659,5989
3622, 716,-6.95743,6.87832,5.64123,7.69825,-0.780069,-0.818306,-11608,11476,9412,12844,5855,6142
3623, 716,-7.57118,6.67453,7.40096,7.30986,-0.796989,-0.839623,-12632,11136,12348,12196,5982,6302
3624, 711,-8.08424,6.67693,6.42759,7.38178,-0.825234,-0.864271,-13488,11140,10724,12316,6194,6487
3625, 690,-7.59036,6.72488,6.08955,7.81093,-0.848949,-0.892383,-12664,11220,10160,13032,6372,6698
3626, 685,-8.29282,6.90469,6.88071,6.95743,-0.873331,-0.903974,-13836,11520,11480,11608,6555,6785
3627, 683,-6.27416,7.32424,5.91693,7.3626,-0.878394,-0.916498,-10468,12220,9872,12284,6593,6879
3628, 685,-7.13724,7.18999,6.91188,7.06771,-0.88772,-0.929155,-11908,11996,11532,11792,6663,6974
3629, 652,-7.24273,6.60021,6.77043,6.52349,-0.908904,-0.946075,-12084,11012,11296,10884,6822,7101
3630, 647,-6.40122,7.75579,7.30986,6.53548,-0.905173,-0.939014,-10680,12940,12196,10904,6794,7048
3631, 646,-7.21156,7.23074,8.11301,5.6628,-0.889585,-0.913833,-12032,12064,13536,9448,6677,6859
3632, 646,-6.2358,7.47289,7.01018,6.16867,-0.861606,-0.892516,-10404,12468,11696,10292,6467,6699
3633, 616,-6.73687,7.79415,7.24033,6.61459,-0.852413,-0.88772,-11240,13004,12080,11036,6398,6663
3634, 608,-6.37005,7.99313,7.84689,5.89056,-0.833361,-0.861606,-10628,13336,13092,9828,6255,6467
3635, 609,-6.01523,7.77736,8.06985,5.97447,-0.795657,-0.823236,-10036,12976,13464,9968,5972,6179
3636, 609,-6.72488,7.67907,7.79415,6.03441,-0.760217,-0.78753,-11220,12812,13004,10068,5706,5911
3637, 583,-5.85939,7.77257,7.84209,5.86659,-0.735037,-0.765147,-9776,12968,13084,9788,5517,5743
3638, 582,-6.19024,8.06506,8.34556,5.78507,-0.70093,-0.726243,-10328,13456,13924,9652,5261,5451
3639, 580,-6.20942,7.82052,8.14417,4.9124,-0.658429,-0.67455,-10360,13048,13588,8196,4942,5063
3640, 577,-5.61006,8.27124,7.62632,6.03441,-0.616461,-0.643107,-9360,13800,12724,10068,4627,4827
3641, 556,-5.93372,8.47502,8.19452,5.8546,-0.580755,-0.605136,-9900,14140,13672,9768,4359,4542
3642, 547,-5.59328,8.42228,8.10582,5.68917,-0.542518,-0.56157,-9332,14052,13524,9492,4072,4215
3643, 550,-5.31038,8.52777,8.37433,5.41826,-0.488426,-0.507078,-8860,14228,13972,9040,3666,3806
3644, 548,-5.97447,8.29761,8.82985,5.22167,-0.436199,-0.461513,-9968,13844,14732,8712,3274,3464
3645, 536,-5.59807,8.7771,8.00752,5.80665,-0.403291,-0.427806,-9340,14644,13360,9688,3027,3211
3646, 533,-5.78747,8.53017,8.35755,5.82343,-0.369184,-0.389168,-9656,14232,13944,9716,2771,2921
3647, 531,-5.6652,9.06,8.29042,5.40627,-0.31749,-0.337342,-9452,15116,13832,9020,2383,2532
3648, 533,-5.67479,7.99074,9.1631,5.52854,-0.271126,-0.286047,-9468,13332,15288,9224,2035,2147
3649, 525,-4.92918,8.5014,9.31414,5.18811,-0.220631,-0.241815,-8224,14184,15540,8656,1656,1815
3650, 523,-5.10899,8.08903,7.8373,5.12098,-0.172401,-0.194651,-8524,13496,13076,8544,1294,1461
3651, 523,-4.79492,9.20865,8.29761,5.0035,-0.1311,-0.145755,-8000,15364,13844,8348,984,1094
3652, 522,-5.44943,8.53256,8.47502,4.92438,-0.081804,-0.0984579,-9092,14236,14140,8216,614,739
3653, 518,-5.20009,8.61887,8.50619,5.39668,-0.0379709,-0.0598208,-8676,14380,14192,9004,285,449
3654, 517,-5.75151,8.63805,8.42947,5.53094,-0.00746095,-0.028245,-9596,14412,14064,9228,56,212
3655, 519,-5.36072,8.56133,8.42228,5.40148,0.0301103,0.0123905,-8944,14284,14052,9012,-226,-93
3656, 517,-5.32236,8.71957,8.47263,5.10899,0.0702129,0.0482297,-8880,14548,14136,8524,-527,-362
3657, 521,-5.33195,8.44865,8.0291,5.3775,0.104054,0.0814043,-8896,14096,13396,8972,-781,-611
3658, 522,-5.59328,8.7771,8.03149,5.35593,0.133498,0.10925,-9332,14644,13400,8936,-1002,-820
3659, 522,-5.84021,8.48701,7.9332,5.84021,0.150685,0.135496,-9744,14160,13236,9744,-1131,-1017
3660, 520,-5.74192,8.45584,8.64524,5.05864,0.176531,0.158012,-9580,14108,14424,8440,-1325,-1186
3661, 526,-5.53574,8.47742,7.99313,5.83063,0.197182,0.177464,-9236,14144,13336,9728,-1480,-1332
3662, 529,-6.08236,8.14178,8.08664,5.34874,0.217433,0.19625,-10148,13584,13492,8924,-1632,-1473
3663, 528,-5.6676,8.44386,7.88525,5.5693,0.236219,0.212904,-9456,14088,13156,9292,-1773,-1598
3664, 526,-5.61725,8.38392,8.16096,5.63643,0.248876,0.229691,-9372,13988,13616,9404,-1868,-1724
3665, 531,-6.00804,8.35515,8.2137,5.52854,0.270726,0.249276,-10024,13940,13704,9224,-2032,-1871
3666, 534,-5.4734,8.499,8.125,5.67479,0.290178,0.263132,-9132,14180,13556,9468,-2178,-1975
3667, 534,-6.18065,7.67667,7.87806,5.96249,0.303767,0.279253,-10312,12808,13144,9948,-2280,-2096
3668, 537,-5.92413,8.37433,7.7438,5.90255,0.319489,0.297505,-9884,13972,12920,9848,-2398,-2233
3669, 540,-6.31731,7.98834,7.49207,6.07756,0.334943,0.311761,-10540,13328,12500,10140,-2514,-2340
3670, 544,-5.97927,8.34556,7.76298,5.92652,0.348933,0.321753,-9976,13924,12952,9888,-2619,-2415
3671, 544,-6.25018,7.97396,7.88765,5.79706,0.359325,0.336942,-10428,13304,13160,9672,-2697,-2529
3672, 546,-5.90495,8.18733,8.14178,5.61965,0.372781,0.355594,-9852,13660,13584,9376,-2798,-2669
3673, 556,-6.03201,8.12979,7.66708,5.96968,0.389035,0.362123,-10064,13564,12792,9960,-2920,-2718
3674, 559,-6.35327,7.96916,7.66468,6.05599,0.393565,0.371582,-10600,13296,12788,10104,-2954,-2789
3675, 560,-6.35567,8.09143,7.61673,5.98406,0.398761,0.374913,-10604,13500,12708,9984,-2993,-2814
3676, 561,-6.31012,7.97875,7.75339,6.07996,0.407554,0.383839,-10528,13312,12936,10144,-3059,-2881
3677, 573,-6.36046,7.8397,7.5496,6.07517,0.406888,0.384505,-10612,13080,12596,10136,-3054,-2886
3678, 574,-6.43239,7.72702,7.34342,6.23819,0.412217,0.384905,-10732,12892,12252,10408,-3094,-2889
3679, 574,-6.46835,7.87566,7.49926,6.19504,0.410352,0.384106,-10792,13140,12512,10336,-3080,-2883
3680, 575,-6.48993,7.85168,7.43453,6.2334,0.40489,0.382907,-10828,13100,12404,10400,-3039,-2874
3681, 588,-6.45157,7.8325,7.62632,6.24539,0.409953,0.386504,-10764,13068,12724,10420,-3077,-2901
3682, 586,-6.8016,7.59755,7.25951,6.54507,0.398361,0.373181,-11348,12676,12112,10920,-2990,-2801
3683, 584,-6.74166,7.552,7.38897,6.46116,0.383173,0.356127,-11248,12600,12328,10780,-2876,-2673
3684, 587,-6.7081,7.69585,7.19958,6.44437,0.366652,0.344403,-11192,12840,12012,10752,-2752,-2585
3685, 598,-6.77043,7.60714,7.22595,6.53068,0.359591,0.335476,-11296,12692,12056,10896,-2699,-2518
3686, 602,-6.90229,7.47049,7.05813,6.61939,0.349732,0.320954,-11516,12464,11776,11044,-2625,-2409
3687, 601,-6.86873,7.51364,7.15882,6.63377,0.329614,0.307764,-11460,12536,11944,11068,-2474,-2310
3688, 601,-6.86153,7.43453,7.14204,6.59542,0.313493,0.290577,-11448,12404,11916,11004,-2353,-2181
3689, 613,-6.72967,7.48727,7.35781,6.57624,0.303368,0.278453,-11228,12492,12276,10972,-2277,-2090
3690, 611,-6.9838,7.38178,6.87592,6.78242,0.294175,0.261799,-11652,12316,11472,11316,-2208,-1965
3691, 612,-7.13724,7.43453,7.0773,6.75604,0.270593,0.239949,-11908,12404,11808,11272,-2031,-1801
3692, 614,-6.9838,7.39856,7.15402,6.76803,0.255138,0.224228,-11652,12344,11936,11292,-1915,-1683
3693, 622,-6.96702,7.45371,7.21396,6.68172,0.243014,0.215835,-11624,12436,12036,11148,-1824,-1620
3694, 624,-7.04614,7.3674,7.06532,6.76803,0.232089,0.203044,-11756,12292,11788,11292,-1742,-1524
3695, 621,-7.06052,7.30746,7.06292,6.69371,0.218366,0.19172,-11780,12192,11784,11168,-1639,-1439
3696, 622,-6.9886,7.4633,7.0821,6.69611,0.202911,0.1736,-11660,12452,11816,11172,-1523,-1303
3697, 627,-7.00538,7.41295,7.01257,6.71529,0.187723,0.161343,-11688,12368,11700,11204,-1409,-1211
3698, 629,-7.10128,7.35062,7.00298,6.7968,0.177064,0.147753,-11848,12264,11684,11340,-1329,-1109
3699, 630,-7.07251,7.40336,7.06771,6.78961,0.16081,0.137761,-11800,12352,11792,11328,-1207,-1034
3700, 630,-7.05333,7.33144,6.95264,6.77043,0.150551,0.125637,-11768,12232,11600,11296,-1130,-943
3701, 634,-7.04374,7.39856,7.05333,6.78002,0.142158,0.116977,-11752,12344,11768,11312,-1067,-878
3702, 638,-7.04134,7.32904,6.98141,6.83756,0.131766,0.106452,-11748,12228,11648,11408,-989,-799
3703, 634,-7.178,7.2667,6.96942,6.84715,0.12204,0.0880659,-11976,12124,11628,11424,-916,-661
3704, 635,-7.11087,7.35541,6.98141,6.81598,0.10845,0.0791394,-11864,12272,11648,11372,-814,-594
3705, 636,-7.05573,7.33144,7.00298,6.81838,0.0937948,0.0678147,-11772,12232,11684,11376,-704,-509
3706, 640,-7.08929,7.33623,6.97901,6.81358,0.0836692,0.0592879,-11828,12240,11644,11368,-628,-445
3707, 639,-7.15163,7.27629,6.87832,6.86153,0.0755421,0.0506279,-11932,12140,11476,11448,-567,-380
3708, 638,-7.04374,7.38658,7.03895,6.84955,0.065683,0.0403691,-11752,12324,11744,11428,-493,-303
3709, 637,-6.97182,7.47049,7.12765,6.78481,0.0596876,0.0346401,-11632,12464,11892,11320,-448,-260
3710, 642,-6.99339,7.42973,7.1756,6.72728,0.0623522,0.0337075,-11668,12396,11972,11224,-468,-253
3711, 642,-7.03175,7.43932,7.07011,6.76563,0.0602205,0.0337075,-11732,12412,11796,11288,-452,-253
3712, 642,-6.991,7.35781,7.07251,6.75125,0.0580888,0.0325084,-11664,12276,11800,11264,-436,-244
3713, 642,-6.94784,7.38658,7.10368,6.7968,0.055291,0.0279786,-11592,12324,11852,11340,-415,-210
3714, 640,-7.02456,7.39377,7.08689,6.7009,0.0526263,0.0303767,-11720,12336,11824,11180,-395,-228
3715, 645,-6.9838,7.41535,7.15163,6.68652,0.053026,0.0270459,-11652,12372,11932,11156,-398,-203
3716, 644,-7.07011,7.37938,6.95264,6.78242,0.0523599,0.0238484,-11796,12312,11600,11316,-393,-179
3717, 645,-7.0773,7.33623,6.991,6.78242,0.0462312,0.0193185,-11808,12240,11664,11316,-347,-145
3718, 645,-7.06052,7.32904,7.04374,6.8016,0.0459648,0.0133231,-11780,12228,11752,11348,-345,-100
3719, 645,-7.01977,7.39137,7.06292,6.7944,0.0438331,0.0169204,-11712,12332,11784,11336,-329,-127
3720, 645,-6.87592,7.39856,7.03415,6.78002,0.0425008,0.0189188,-11472,12344,11736,11312,-319,-142
3721, 645,-6.97182,7.45371,7.11327,6.80399,0.0454319,0.0185191,-11632,12436,11868,11352,-341,-139
3722, 646,-6.97901,7.34103,7.11327,6.80639,0.040902,0.0153216,-11644,12248,11868,11356,-307,-115
3723, 648,-7.10607,7.30267,7.05333,6.77762,0.0359724,0.010925,-11856,12184,11768,11308,-270,-82
3724, 648,-7.09888,7.32424,7.03175,6.76084,0.0327749,0.00706126,-11844,12220,11732,11280,-246,-53
3725, 646,-6.991,7.28588,7.00778,6.86153,0.0290444,0.00386371,-11664,12156,11692,11448,-218,-29
3726, 649,-6.95983,7.32904,7.0821,6.8016,0.0229158,0.000532925,-11612,12228,11816,11348,-172,-4
3727, 648,-7.05813,7.39617,7.09648,6.78481,0.0225161,-0.00266462,-11776,12340,11840,11320,-169,20
3728, 646,-7.02696,7.365,7.11806,6.71289,0.019585,-0.00786064,-11724,12288,11876,11200,-147,59
3729, 647,-7.07491,7.33863,7.03895,6.7057,0.0189188,-0.010392,-11804,12244,11744,11188,-142,78
3730, 647,-6.95024,7.40815,7.07491,6.76324,0.0187856,-0.00759418,-11596,12360,11804,11284,-141,57
3731, 649,-7.10847,7.2739,6.93825,6.83756,0.0134564,-0.0133231,-11860,12136,11576,11408,-101,100
3732, 647,-7.11087,7.33623,6.9862,6.81598,0.00732772,-0.017853,-11864,12240,11656,11372,-55,134
3733, 647,-7.02696,7.35301,7.03175,6.72488,0.00346401,-0.0235819,-11724,12268,11732,11220,-26,177
3734, 648,-7.03895,7.365,7.09648,6.81598,-0.00106585,-0.0286447,-11744,12288,11840,11372,8,215
3735, 647,-7.01977,7.43453,7.01257,6.84955,-0.00706126,-0.0323752,-11712,12404,11700,11428,53,243
3736, 647,-7.0845,7.31226,7.01018,6.72248,-0.0117243,-0.0347734,-11820,12200,11696,11216,88,261
3737, 645,-6.96223,7.31465,7.07491,6.80639,-0.00999234,-0.037438,-11616,12204,11804,11356,75,281
3738, 647,-6.98141,7.30267,7.13005,6.73207,-0.0149219,-0.0414349,-11648,12184,11896,11232,112,311
3739, 645,-7.06292,7.41295,7.04614,6.83756,-0.013856,-0.0425008,-11784,12368,11756,11408,104,319
3740, 645,-7.03415,7.41774,7.10128,6.7033,-0.0173201,-0.0439663,-11736,12376,11848,11184,130,330
3741, 644,-7.01018,7.44651,7.03655,6.73687,-0.0177198,-0.0422343,-11696,12424,11740,11240,133,317
3742, 644,-6.95503,7.43932,7.14923,6.7081,-0.0159877,-0.0415681,-11604,12412,11928,11192,120,312
3743, 644,-7.09169,7.29068,6.9838,6.76324,-0.0179862,-0.0472971,-11832,12164,11652,11284,135,355
3744, 642,-6.97421,7.42973,7.18999,6.7033,-0.0145222,-0.0459648,-11636,12396,11996,11184,109,345
3745, 638,-6.97901,7.40815,7.19958,6.67933,-0.0219832,-0.0450322,-11644,12360,12012,11144,165,338
3746, 642,-6.88551,7.48248,7.21636,6.62658,-0.0134564,-0.0390368,-11488,12484,12040,11056,101,293
3747, 644,-6.90229,7.42494,7.1732,6.7944,-0.00826034,-0.0353063,-11516,12388,11968,11336,62,265
