1, 620,-6.75844,7.60714,7.28349,6.54267,0.0309096,0.00746095,-11276,12692,12152,10916,-232,-56
3748, 645,-6.98141,7.48487,7.13245,6.69611,-0.00972588,-0.0402358,-11648,12488,11900,11172,73,302
3749, 642,-7.05333,7.34103,6.991,6.67453,-0.0157213,-0.0413017,-11768,12248,11664,11136,118,310
3750, 640,-6.97421,7.47528,7.03415,6.96702,-0.0181194,-0.0450322,-11636,12472,11736,11624,136,338
3751, 640,-7.04374,7.44412,7.16361,6.69371,-0.021317,-0.0451654,-11752,12420,11952,11168,160,339
3752, 641,-6.94065,7.38658,6.9886,6.7944,-0.0209173,-0.0462312,-11580,12324,11660,11336,157,347
3753, 638,-6.8975,7.51364,7.27869,6.78481,-0.0186524,-0.0438331,-11508,12536,12144,11320,140,329
3754, 638,-6.96942,7.42254,7.14443,6.72488,-0.0149219,-0.0427672,-11628,12384,11920,11220,112,321
3755, 638,-6.96462,7.43932,7.25711,6.64097,-0.0137228,-0.0422343,-11620,12412,12108,11080,103,317
3756, 639,-6.91428,7.40815,7.07491,6.74646,-0.0149219,-0.0401026,-11536,12360,11804,11256,112,301
3757, 638,-6.82317,7.45371,7.15163,6.72967,-0.014389,-0.0395697,-11384,12436,11932,11228,108,297
3758, 638,-6.89989,7.44651,7.1732,6.7081,-0.0111914,-0.0362389,-11512,12424,11968,11192,84,272
3759, 638,-7.01257,7.4609,7.05333,6.73926,-0.0147887,-0.0413017,-11700,12448,11768,11244,111,310
3760, 638,-7.06532,7.38178,7.06771,6.67453,-0.0141225,-0.0425008,-11788,12316,11792,11136,106,319
3761, 638,-7.0773,7.36021,6.95503,6.81598,-0.0186524,-0.0467642,-11808,12280,11604,11372,140,351
3762, 638,-6.87832,7.43213,7.11566,6.66734,-0.0191853,-0.0470306,-11476,12400,11872,11124,144,353
3763, 637,-7.16361,7.27629,6.93346,6.85194,-0.0205176,-0.0515605,-11952,12140,11568,11432,154,387
3764, 640,-6.93825,7.44651,7.13005,6.57384,-0.0197182,-0.0532925,-11576,12424,11896,10968,148,400
3765, 638,-6.95024,7.42494,7.03175,6.80879,-0.0303767,-0.0582221,-11596,12388,11732,11360,228,437
3766, 640,-6.96462,7.39856,7.21636,6.65535,-0.0323752,-0.0602205,-11620,12344,12040,11104,243,452
3767, 637,-7.05813,7.48008,7.03895,6.73926,-0.0371715,-0.0654165,-11776,12480,11744,11244,279,491
3768, 636,-6.95503,7.42733,7.02696,6.72967,-0.0383706,-0.0668821,-11604,12392,11724,11228,288,502
3769, 635,-6.82557,7.41535,7.09648,6.74406,-0.03917,-0.0699464,-11388,12372,11840,11252,294,525
3770, 635,-6.90948,7.49926,7.22834,6.64097,-0.0470306,-0.0700796,-11528,12512,12060,11080,353,526
3771, 635,-6.95264,7.42973,7.06052,6.67693,-0.0387703,-0.0683476,-11600,12396,11780,11140,291,513
3772, 633,-6.8927,7.55919,7.32904,6.60021,-0.0378377,-0.0644839,-11500,12612,12228,11012,284,484
3773, 632,-6.84235,7.39137,7.10368,6.65775,-0.0397029,-0.0650168,-11416,12332,11852,11108,298,488
3774, 631,-6.95503,7.58077,7.44891,6.45636,-0.0371715,-0.0603538,-11604,12648,12428,10772,279,453
3775, 632,-6.9862,7.44651,7.10128,6.74885,-0.0319755,-0.0567565,-11656,12424,11848,11260,240,426
3776, 632,-6.83996,7.49926,7.38178,6.45396,-0.0281118,-0.0590214,-11412,12512,12316,10768,211,443
3777, 631,-6.71529,7.57118,6.991,6.83037,-0.0318423,-0.0591547,-11204,12632,11664,11396,239,444
3778, 632,-6.98141,7.48487,7.30506,6.48513,-0.029977,-0.0562236,-11648,12488,12188,10820,225,422
3779, 631,-6.7081,7.53522,7.13964,6.81838,-0.0278453,-0.0550245,-11192,12572,11912,11376,209,413
3780, 630,-6.84235,7.62393,7.49686,6.36046,-0.0277121,-0.0503614,-11416,12720,12508,10612,208,378
3781, 629,-6.7081,7.5544,7.06292,6.68652,-0.0174533,-0.0447657,-11192,12604,11784,11156,131,336
3782, 629,-6.92866,7.68146,7.46569,6.40841,-0.0181194,-0.0430337,-11560,12816,12456,10692,136,323
3783, 627,-6.87112,7.32664,7.01257,6.72488,-0.0154548,-0.0429005,-11464,12224,11700,11220,116,322
3784, 629,-6.97661,7.53522,7.38897,6.42999,-0.0117243,-0.0390368,-11640,12572,12328,10728,88,293
3785, 630,-6.66494,7.66948,7.09648,6.87592,-0.0101256,-0.0358392,-11120,12796,11840,11472,76,269
3786, 630,-6.83037,7.48967,7.39856,6.4204,-0.00519602,-0.0313093,-11396,12496,12344,10712,39,235
3787, 623,-6.87832,7.58317,7.12525,6.68172,-0.00759418,-0.0315758,-11476,12652,11888,11148,57,237
3788, 627,-6.81119,7.45371,7.27629,6.56904,-0.00399694,-0.0279786,-11364,12436,12140,10960,30,210
3789, 628,-6.605,7.75818,7.34342,6.83516,0.00279786,-0.0250475,-11020,12944,12252,11404,-21,188
3790, 627,-7.03655,7.32904,7.26431,6.40602,0.00586217,-0.0181194,-11740,12228,12120,10688,-44,136
3791, 626,-6.47075,7.8397,7.24033,6.86393,0.0111914,-0.0170536,-10796,13080,12080,11452,-84,128
3792, 626,-7.12525,7.56639,7.43453,6.41561,0.0134564,-0.0107917,-11888,12624,12404,10704,-101,81
3793, 628,-6.78002,7.51125,7.09648,6.74646,0.0150551,-0.0122573,-11312,12532,11840,11256,-113,92
3794, 626,-6.96702,7.51604,7.41774,6.35087,0.0158545,-0.00759418,-11624,12540,12376,10596,-119,57
3795, 625,-6.66254,7.51844,7.10607,6.78481,0.0131899,-0.0133231,-11116,12544,11856,11320,-99,100
3796, 626,-6.97182,7.57118,7.40815,6.56185,0.0154548,-0.0114579,-11632,12632,12360,10948,-116,86
3797, 627,-6.77283,7.4609,6.91188,6.80399,0.0133231,-0.0155881,-11300,12448,11532,11352,-100,117
3798, 627,-6.47554,7.72702,7.26191,6.61699,0.016121,-0.0110582,-10804,12892,12116,11040,-121,83
3799, 626,-7.32185,7.27629,7.365,6.56185,0.0102588,-0.0146554,-12216,12140,12288,10948,-77,110
3800, 625,-6.62179,7.76777,7.34822,6.68892,0.0118576,-0.0145222,-11048,12960,12260,11160,-89,109
3801, 628,-7.00298,7.29787,7.2667,6.44677,0.010392,-0.0122573,-11684,12176,12124,10756,-78,92
3802, 625,-6.71529,7.60475,7.13964,6.92147,0.0105253,-0.0162542,-11204,12688,11912,11548,-79,122
3803, 627,-7.0797,7.38897,7.07491,6.64336,0.00679479,-0.0197182,-11812,12328,11804,11084,-51,148
3804, 625,-6.7992,7.66468,7.38897,6.77522,0.00626187,-0.0246478,-11344,12788,12328,11304,-47,185
3805, 626,-6.74166,7.48727,7.16601,6.73207,0.00159877,-0.023049,-11248,12492,11956,11232,-12,173
3806, 627,-7.02696,7.35062,7.23554,6.40362,0.00119908,-0.0225161,-11724,12264,12072,10684,-9,169
3807, 627,-6.58822,7.61194,7.18999,6.85194,-0,-0.0291776,-10992,12700,11996,11432,0,219
3808, 628,-6.99339,7.28588,6.95983,6.66254,-0.00905972,-0.0355727,-11668,12156,11612,11116,68,267
3809, 625,-6.95983,7.73661,7.24273,6.56185,-0.0130567,-0.0389035,-11612,12908,12084,10948,98,292
3810, 625,-6.65295,7.365,7.00778,6.72008,-0.0218499,-0.0429005,-11100,12288,11692,11212,164,322
3811, 626,-6.8016,7.65989,7.44412,6.49472,-0.0182527,-0.0458315,-11348,12780,12420,10836,137,344
3812, 625,-6.991,7.44412,7.05093,6.71289,-0.0177198,-0.0475636,-11664,12420,11764,11200,133,357
3813, 626,-6.84235,7.4561,7.41774,6.56185,-0.0205176,-0.0471639,-11416,12440,12376,10948,154,354
3814, 624,-6.8951,7.51364,6.90948,6.74406,-0.0242481,-0.049562,-11504,12536,11528,11252,182,372
3815, 624,-7.03895,7.42014,7.28588,6.56425,-0.0246478,-0.049562,-11744,12380,12156,10952,185,372
3816, 627,-6.63377,7.61913,7.0797,6.64097,-0.0210505,-0.0508943,-11068,12712,11812,11080,158,382
3817, 626,-7.11327,7.32664,7.14443,6.68652,-0.0250475,-0.0504946,-11868,12224,11920,11156,188,379
3818, 623,-6.54267,7.60475,6.79201,6.88551,-0.0293109,-0.0611531,-10916,12688,11332,11488,220,459
3819, 624,-7.05093,7.44891,7.53042,6.31012,-0.0379709,-0.0592879,-11764,12428,12564,10528,285,445
3820, 624,-6.50431,7.60954,6.90229,6.86633,-0.0303767,-0.0610199,-10852,12696,11516,11456,228,458
3821, 622,-7.05333,7.49926,7.50885,6.36286,-0.0287779,-0.0534257,-11768,12512,12528,10616,216,401
3822, 620,-7.02456,7.44651,6.94065,6.78242,-0.031709,-0.0592879,-11720,12424,11580,11316,238,445
3823, 622,-6.66974,7.68146,7.51844,6.39163,-0.0274456,-0.0527596,-11128,12816,12544,10664,206,396
3824, 615,-6.84235,7.552,7.04614,6.68652,-0.0243813,-0.0528928,-11416,12600,11756,11156,183,397
3825, 618,-6.63377,7.61913,7.48967,6.4252,-0.0181194,-0.0419678,-11068,12712,12496,10720,136,315
3826, 620,-6.83756,7.57837,7.16601,6.36046,-0.0111914,-0.0327749,-11408,12644,11956,10612,84,246
3827, 616,-6.73207,7.552,7.24752,6.71289,-0.00532925,-0.0306432,-11232,12600,12092,11200,40,230
3828, 619,-6.88311,7.48008,7.44651,6.31251,-0.00373047,-0.0273124,-11484,12480,12424,10532,28,205
3829, 619,-6.35087,7.75818,7.18279,6.91188,0.00346401,-0.0285115,-10596,12944,11984,11532,-26,214
3830, 619,-7.24273,7.46569,7.42494,6.15908,0.00199847,-0.0170536,-12084,12456,12388,10276,-15,128
3831, 617,-6.42759,7.63352,7.0797,6.83756,0.00413017,-0.0271792,-10724,12736,11812,11408,-31,204
3832, 619,-6.91428,7.51844,7.24273,6.49952,0.00266462,-0.0229158,-11536,12544,12084,10844,-20,172
3833, 620,-6.73447,7.71263,7.16361,6.8016,0.00452986,-0.0233155,-11236,12868,11952,11348,-34,175
3834, 617,-7.12525,7.4633,7.34342,6.30532,-0.000133231,-0.0221164,-11888,12452,12252,10520,1,166
3835, 620,-6.6122,7.71743,7.07491,6.76324,0.00173201,-0.0241149,-11032,12876,11804,11284,-13,181
3836, 618,-7.02216,7.42733,7.3626,6.41561,-0.00359724,-0.0285115,-11716,12392,12284,10704,27,214
3837, 618,-6.78961,7.6455,7.23554,6.69131,-0.00985911,-0.0349066,-11328,12756,12072,11164,74,262
3838, 617,-6.64816,7.7462,7.38658,6.52829,-0.010925,-0.0338407,-11092,12924,12324,10892,82,254
3839, 617,-7.03415,7.32904,7.24033,6.66974,-0.00945942,-0.0361057,-11736,12228,12080,11128,71,271
3840, 616,-6.7009,7.83011,7.5568,6.35567,-0.00706126,-0.0329081,-11180,13064,12608,10604,53,247
3841, 613,-6.95503,7.23793,6.99339,6.55466,-0.00879326,-0.0310429,-11604,12076,11668,10936,66,233
3842, 614,-6.44437,7.90683,7.6527,6.39643,-0,-0.0258469,-10752,13192,12768,10672,0,194
3843, 614,-6.78002,7.41535,7.15163,6.59062,0.00626187,-0.0190521,-11312,12372,11932,10996,-47,143
3844, 619,-6.57384,7.94758,7.61194,6.36526,0.0115911,-0.0131899,-10968,13260,12700,10620,-87,99
3845, 617,-6.95264,7.41055,7.00778,6.54267,0.0106585,-0.0157213,-11600,12364,11692,10916,-80,118
3846, 617,-6.67453,7.60235,7.46809,6.59542,0.0107917,-0.0153216,-11136,12684,12460,11004,-81,115
3847, 615,-6.89989,7.54481,7.15642,6.57624,0.00452986,-0.0206508,-11512,12588,11940,10972,-34,155
3848, 616,-6.71289,7.59276,7.41055,6.50431,0.00799387,-0.0167871,-11200,12668,12364,10852,-60,126
3849, 618,-6.75604,7.51604,7.16122,6.47794,0.0118576,-0.0147887,-11272,12540,11948,10808,-89,111
3850, 617,-6.72967,7.60714,7.22595,6.69131,0.00905972,-0.017853,-11228,12692,12056,11164,-68,134
3851, 616,-6.92147,7.58317,7.34582,6.44677,0.00226493,-0.0203844,-11548,12652,12256,10756,-17,153
3852, 617,-6.46116,7.77017,7.44891,6.47075,0.00666156,-0.0174533,-10780,12964,12428,10796,-50,131
3853, 618,-7.05093,7.34582,7.43932,6.54267,0.00413017,-0.021317,-11764,12256,12412,10916,-31,160
3854, 615,-6.4252,7.77976,7.22115,6.68412,0.00972588,-0.0241149,-10720,12980,12048,11152,-73,181
3855, 617,-7.06052,7.44651,7.39377,6.4228,0.00532925,-0.0207841,-11780,12424,12336,10716,-40,156
3856, 618,-6.63857,7.54001,7.09888,6.66974,0.00945942,-0.0197182,-11076,12580,11844,11128,-71,148
3857, 613,-6.84955,7.43453,7.28349,6.53308,0.00772741,-0.0209173,-11428,12404,12152,10900,-58,157
3858, 616,-6.79201,7.68866,7.57118,6.31971,0.00506279,-0.0155881,-11332,12828,12632,10544,-38,117
3859, 615,-6.60261,7.61913,7.19958,6.6098,0.012124,-0.012657,-11016,12712,12012,11028,-91,95
3860, 614,-6.5163,7.73421,7.57118,6.46595,0.0219832,-0.00599541,-10872,12904,12632,10788,-165,45
3861, 616,-6.77522,7.52323,7.28828,6.50671,0.0225161,-0.000932619,-11304,12552,12160,10856,-169,7
3862, 616,-6.7057,7.78456,7.39617,6.67453,0.0291776,-0.00266462,-11188,12988,12340,11136,-219,20
3863, 617,-6.85914,7.58557,7.22595,6.59781,0.0239816,-0.00306432,-11444,12656,12056,11008,-180,23
3864, 616,-6.83516,7.47049,7.18999,6.49952,0.0234487,-0.00333078,-11404,12464,11996,10844,-176,25
3865, 619,-6.50431,7.79654,7.37219,6.56425,0.0291776,-0.00159877,-10852,13008,12300,10952,-219,12
3866, 617,-6.94784,7.3674,7.20917,6.59542,0.0235819,-0.00466309,-11592,12292,12028,11004,-177,35
3867, 616,-6.67933,7.66948,7.33383,6.58822,0.0181194,-0.00706126,-11144,12796,12236,10992,-136,53
3868, 620,-7.0845,7.43692,7.22834,6.4204,0.0117243,-0.0114579,-11820,12408,12060,10712,-88,86
3869, 616,-6.59542,7.59755,7.12765,6.74166,0.0134564,-0.0123905,-11004,12676,11892,11248,-101,93
3870, 617,-6.99339,7.43932,7.41295,6.29813,0.0111914,-0.0133231,-11668,12412,12368,10508,-84,100
3871, 618,-6.62179,7.79415,7.13484,6.66734,0.0110582,-0.0174533,-11048,13004,11904,11124,-83,131
3872, 616,-6.94784,7.38658,7.34342,6.37245,0.0110582,-0.0135896,-11592,12324,12252,10632,-83,102
3873, 618,-6.65295,7.56399,7.31226,6.67453,0.0106585,-0.0175865,-11100,12620,12200,11136,-80,132
3874, 616,-6.76084,7.6455,7.22595,6.61699,0.0101256,-0.0134564,-11280,12756,12056,11040,-76,101
3875, 616,-6.91188,7.52563,7.3626,6.44677,0.0106585,-0.0155881,-11532,12556,12284,10756,-80,117
3876, 616,-6.65295,7.58796,7.20197,6.67213,0.014389,-0.0141225,-11100,12660,12016,11132,-108,106
3877, 618,-6.82557,7.62632,7.30986,6.46595,0.0122573,-0.0117243,-11388,12724,12196,10788,-92,88
3878, 616,-6.73207,7.58796,7.01977,6.69371,0.0118576,-0.0153216,-11232,12660,11712,11168,-89,115
3879, 617,-6.86393,7.61673,7.46569,6.42999,0.00959265,-0.0147887,-11452,12708,12456,10728,-72,111
3880, 617,-6.69371,7.60235,7.20437,6.67213,0.00945942,-0.0166539,-11168,12684,12020,11132,-71,125
3881, 617,-6.80879,7.50405,7.10847,6.54507,0.00972588,-0.0189188,-11360,12520,11860,10920,-73,142
3882, 615,-6.57384,7.75579,7.48727,6.44677,0.00866003,-0.0162542,-10968,12940,12492,10756,-65,122
3883, 616,-6.84475,7.49926,7.2667,6.50671,0.0118576,-0.0123905,-11420,12512,12124,10856,-89,93
3884, 613,-6.72728,7.67188,7.44172,6.49232,0.0174533,-0.0111914,-11224,12800,12416,10832,-131,84
3885, 616,-6.7033,7.63352,7.42494,6.41081,0.0229158,-0.00173201,-11184,12736,12388,10696,-172,13
3886, 616,-6.7033,7.57837,7.24513,6.63617,0.0262466,-0.000532925,-11184,12644,12088,11072,-197,4
3887, 616,-6.78721,7.48967,7.27869,6.64336,0.0251807,-0.00253139,-11324,12496,12144,11084,-189,19
3888, 616,-6.72488,7.69585,7.32664,6.66734,0.0202511,-0.00586217,-11220,12840,12224,11124,-152,44
3889, 617,-6.88071,7.42733,7.15163,6.66254,0.0191853,-0.00466309,-11480,12392,11932,11116,-144,35
3890, 619,-6.66254,7.73661,7.39137,6.45157,0.0221164,-0.00293109,-11116,12908,12332,10764,-166,22
3891, 620,-6.88311,7.42014,7.10847,6.59302,0.0218499,-0.00626187,-11484,12380,11860,11000,-164,47
3892, 617,-6.76803,7.63591,7.35541,6.45157,0.0203844,-0.00879326,-11292,12740,12272,10764,-153,66
3893, 617,-6.84715,7.58077,7.41774,6.49712,0.0119908,-0.0107917,-11424,12648,12376,10840,-90,81
3894, 619,-6.55706,7.68146,7.25232,6.65056,0.013856,-0.0122573,-10940,12816,12100,11096,-104,92
3895, 617,-6.81358,7.60235,7.39856,6.37485,0.0153216,-0.00679479,-11368,12684,12344,10636,-115,51
3896, 613,-6.64816,7.58557,7.16122,6.76324,0.0163874,-0.00546248,-11092,12656,11948,11284,-123,41
3897, 620,-6.65535,7.59755,7.53042,6.31971,0.0238484,0.00239816,-11104,12676,12564,10544,-179,-18
3898, 620,-6.73926,7.68146,7.09648,6.75844,0.0285115,0.00386371,-11244,12816,11840,11276,-214,-29
3899, 616,-6.92626,7.5544,7.24033,6.48993,0.0281118,-0.000799387,-11556,12604,12080,10828,-211,6
3900, 617,-6.61459,7.71982,7.37219,6.62658,0.0298438,0.000799387,-11036,12880,12300,11056,-224,-6
3901, 618,-6.83276,7.58317,7.34342,6.44437,0.0301103,0.00413017,-11400,12652,12252,10752,-226,-31
3902, 618,-6.72008,7.64311,7.30027,6.58343,0.0387703,0.0118576,-11212,12752,12180,10984,-291,-89
3903, 620,-6.88071,7.51604,7.25711,6.52349,0.0361057,0.00879326,-11480,12540,12108,10884,-271,-66
3904, 620,-6.71769,7.5496,7.10128,6.73447,0.0363721,0.00492956,-11208,12596,11848,11236,-273,-37
3905, 619,-6.88551,7.56878,7.30027,6.5115,0.0355727,0.00879326,-11488,12628,12180,10864,-267,-66
3906, 619,-6.82557,7.56399,7.10847,6.63377,0.0330413,0.00532925,-11388,12620,11860,11068,-248,-40
3907, 619,-6.86393,7.48487,7.15882,6.52829,0.0325084,0.0106585,-11452,12488,11944,10892,-244,-80
3908, 618,-6.74406,7.65749,7.37699,6.57624,0.0342404,0.00599541,-11252,12776,12308,10972,-257,-45
3909, 620,-6.83037,7.50885,7.19718,6.6098,0.0341072,0.0101256,-11396,12528,12008,11028,-256,-76
3910, 619,-6.77283,7.61913,7.32424,6.56185,0.0354395,0.0123905,-11300,12712,12220,10948,-266,-93
3911, 620,-6.81598,7.5496,7.37938,6.52589,0.0315758,0.0085268,-11372,12596,12312,10888,-237,-64
3912, 615,-6.7944,7.5568,7.13245,6.72008,0.0315758,0.00919296,-11336,12608,11900,11212,-237,-69
3913, 619,-6.58583,7.79415,7.40576,6.33169,0.0367718,0.0118576,-10988,13004,12356,10564,-276,-89
3914, 621,-6.80879,7.53042,7.20917,6.57624,0.0385038,0.0119908,-11360,12564,12028,10972,-289,-90
3915, 620,-6.88551,7.58557,7.24273,6.52349,0.0375712,0.0125237,-11488,12656,12084,10884,-282,-94
3916, 620,-6.82078,7.48248,7.10128,6.72008,0.031709,0.00266462,-11380,12484,11848,11212,-238,-20
3917, 620,-6.94544,7.52803,7.36021,6.52109,0.0289112,0.00452986,-11588,12560,12280,10880,-217,-34
3918, 621,-6.8975,7.57358,7.16122,6.56665,0.0319755,0.0063951,-11508,12636,11948,10956,-240,-48
3919, 620,-6.78242,7.54001,7.22834,6.56425,0.0285115,0.00266462,-11316,12580,12060,10952,-214,-20
3920, 624,-6.87112,7.47528,7.15882,6.605,0.0259801,-0.0021317,-11464,12472,11944,11020,-195,16
3921, 625,-6.92387,7.43932,7.15163,6.61939,0.0221164,-0.00546248,-11552,12412,11932,11044,-166,41
3922, 622,-6.84475,7.56159,7.21156,6.5139,0.0179862,-0.0106585,-11420,12616,12032,10868,-135,80
3923, 622,-6.8903,7.51604,7.19958,6.63857,0.0117243,-0.00985911,-11496,12540,12012,11076,-88,74
3924, 623,-6.86393,7.60954,7.25951,6.62179,0.00786064,-0.0190521,-11452,12696,12112,11048,-59,143
3925, 622,-6.82557,7.4561,7.09648,6.71769,0.00626187,-0.0201179,-11388,12440,11840,11208,-47,151
3926, 622,-6.82078,7.62632,7.42254,6.48273,0.00839357,-0.0158545,-11380,12724,12384,10816,-63,119
3927, 621,-6.83037,7.54721,7.23314,6.58103,0.00826034,-0.0157213,-11396,12592,12068,10980,-62,118
3928, 620,-6.75844,7.57837,7.34103,6.63377,0.00945942,-0.0153216,-11276,12644,12248,11068,-71,115
3929, 617,-6.72488,7.63591,7.26191,6.5187,0.0122573,-0.0117243,-11220,12740,12116,10876,-92,88
3930, 621,-6.78481,7.55919,7.26431,6.50191,0.0199847,-0.00559571,-11320,12612,12120,10848,-150,42
3931, 624,-6.81598,7.53042,7.2667,6.58822,0.0219832,-0.00546248,-11372,12564,12124,10992,-165,41
3932, 622,-6.81598,7.57837,7.2667,6.59542,0.0198515,-0.00452986,-11372,12644,12124,11004,-149,34
3933, 621,-6.88311,7.46569,7.2667,6.66015,0.0169204,-0.00319755,-11484,12456,12124,11112,-127,24
3934, 620,-6.7944,7.5568,7.29308,6.50671,0.0197182,-0.00692802,-11336,12608,12168,10856,-148,52
3935, 620,-6.67213,7.53522,7.34103,6.60261,0.0199847,-0.00599541,-11132,12572,12248,11016,-150,45
3936, 621,-6.8016,7.56399,7.32904,6.605,0.0214502,-0.00452986,-11348,12620,12228,11020,-161,34
3937, 622,-6.86393,7.47289,7.25472,6.67213,0.0221164,-0.00239816,-11452,12468,12104,11132,-166,18
3938, 621,-6.81119,7.52083,7.28349,6.64336,0.0226493,-0.00586217,-11364,12548,12152,11084,-170,44
3939, 622,-6.75604,7.54001,7.18999,6.67453,0.0203844,-0.00786064,-11272,12580,11996,11136,-153,59
3940, 622,-6.82797,7.59995,7.26191,6.53308,0.0225161,-0.00413017,-11392,12680,12116,10900,-169,31
3941, 624,-6.90708,7.42254,7.13245,6.66974,0.0166539,-0.0102588,-11524,12384,11900,11128,-125,77
3942, 624,-6.88071,7.5496,7.31465,6.50431,0.0162542,-0.0085268,-11480,12596,12204,10852,-122,64
3943, 624,-6.82557,7.5496,7.31945,6.69131,0.010925,-0.0171868,-11388,12596,12212,11164,-82,129
3944, 622,-6.77522,7.53762,7.22115,6.66015,0.010925,-0.0185191,-11304,12576,12048,11112,-82,139
3945, 623,-6.72488,7.5496,7.2691,6.59542,0.0134564,-0.0106585,-11220,12596,12128,11004,-101,80
3946, 622,-6.81598,7.57837,7.25472,6.6098,0.014389,-0.00999234,-11372,12644,12104,11028,-108,75
3947, 624,-6.76563,7.62393,7.32904,6.54986,0.0147887,-0.00719449,-11288,12720,12228,10928,-111,54
3948, 624,-6.87352,7.552,7.20917,6.54747,0.0171868,-0.010925,-11468,12600,12028,10924,-129,82
3949, 621,-6.86153,7.45371,7.16841,6.59062,0.0183859,-0.0085268,-11448,12436,11960,10996,-138,64
3950, 622,-6.80879,7.60475,7.34582,6.5187,0.0215835,-0.00799387,-11360,12688,12256,10876,-162,60
3951, 624,-6.77522,7.63831,7.28109,6.57863,0.0251807,-0.00266462,-11304,12744,12148,10976,-189,20
3952, 621,-6.72728,7.57358,7.18759,6.64576,0.0249142,0.000133231,-11224,12636,11992,11088,-187,-1
3953, 622,-6.82078,7.65509,7.41774,6.48273,0.0261133,-0.00133231,-11380,12772,12376,10816,-196,10
3954, 624,-6.82078,7.53762,7.1756,6.56904,0.0238484,-0.00532925,-11380,12576,11972,10960,-179,40
3955, 624,-6.68652,7.57598,7.2667,6.54267,0.0314426,0.00146554,-11156,12640,12124,10916,-236,-11
3956, 622,-6.84955,7.49207,7.20437,6.63138,0.0291776,0.0021317,-11428,12500,12020,11064,-219,-16
3957, 623,-6.7057,7.59516,7.35781,6.56904,0.0314426,0.00319755,-11188,12672,12276,10960,-236,-24
3958, 622,-6.83276,7.46569,7.19238,6.61939,0.0295773,0.00386371,-11400,12456,12000,11044,-222,-29
3959, 624,-6.85434,7.54241,7.33144,6.5163,0.0307764,0.00239816,-11436,12584,12232,10872,-231,-18
3960, 626,-6.7968,7.60954,7.2667,6.61459,0.0298438,0.00985911,-11340,12696,12124,11036,-224,-74
3961, 623,-6.95503,7.46569,7.18279,6.58583,0.0323752,0.00253139,-11604,12456,11984,10988,-243,-19
3962, 624,-6.82557,7.52323,7.25232,6.62898,0.0309096,0.00266462,-11388,12552,12100,11060,-232,-20
3963, 622,-6.87832,7.51364,7.178,6.58822,0.0294441,0.00146554,-11476,12536,11976,10992,-221,-11
3964, 623,-6.83516,7.61434,7.35541,6.53308,0.0321087,0.00293109,-11404,12704,12272,10900,-241,-22
3965, 623,-6.76324,7.57118,7.2691,6.57863,0.0343737,0.0101256,-11284,12632,12128,10976,-258,-76
3966, 624,-6.86633,7.48248,7.28828,6.54747,0.0358392,0.0063951,-11456,12484,12160,10924,-269,-48
3967, 626,-6.90469,7.59276,7.15402,6.74166,0.0369051,0.00812711,-11520,12668,11936,11248,-277,-61
3968, 626,-6.86633,7.52323,7.20197,6.71049,0.032242,0.00599541,-11456,12552,12016,11196,-242,-45
