1, 620,-6.75844,7.60714,7.28349,6.54267,0.0309096,0.00746095,-11276,12692,12152,10916,-232,-56
3969, 624,-6.9838,7.365,7.19238,6.53308,0.0246478,-0.00239816,-11652,12288,12000,10900,-185,18
3970, 625,-6.74646,7.58077,7.30027,6.58822,0.0222496,-0.000133231,-11256,12648,12180,10992,-167,1
3971, 627,-6.86153,7.52563,7.22595,6.56904,0.0275789,0.000532925,-11448,12556,12056,10960,-207,-4
3972, 625,-6.86393,7.52803,7.26431,6.64336,0.0227825,0.00146554,-11452,12560,12120,11084,-171,-11
3973, 626,-7.02936,7.46569,7.22355,6.57863,0.0198515,-0.00799387,-11728,12456,12052,10976,-149,60
3974, 626,-6.96223,7.43213,7.20197,6.7081,0.0187856,-0.0122573,-11616,12400,12016,11192,-141,92
3975, 625,-6.91907,7.4609,7.21636,6.66015,0.0157213,-0.0147887,-11544,12448,12040,11112,-118,111
3976, 626,-6.74885,7.52083,7.23314,6.66015,0.0157213,-0.0133231,-11260,12548,12068,11112,-118,100
3977, 626,-6.8975,7.43932,7.14683,6.55945,0.00972588,-0.0133231,-11508,12412,11924,10944,-73,100
3978, 626,-6.82078,7.50405,7.29787,6.5163,0.0102588,-0.0133231,-11380,12520,12176,10872,-77,100
3979, 626,-6.86153,7.41774,7.06532,6.73687,0.00892649,-0.0199847,-11448,12376,11788,11240,-67,150
3980, 627,-6.8016,7.54481,7.19718,6.605,0.0111914,-0.0167871,-11348,12588,12008,11020,-84,126
3981, 625,-6.80399,7.59755,7.20677,6.62658,0.0123905,-0.0137228,-11352,12676,12024,11056,-93,103
3982, 624,-6.88791,7.49926,7.22115,6.57624,0.00945942,-0.0151884,-11492,12512,12048,10972,-71,114
3983, 628,-6.88791,7.51604,7.15642,6.59302,0.00919296,-0.0162542,-11492,12540,11940,11000,-69,122
3984, 628,-6.83276,7.51364,7.13005,6.66254,0.00679479,-0.0167871,-11400,12536,11896,11116,-51,126
3985, 624,-6.91907,7.47528,7.19958,6.7009,0.00373047,-0.019585,-11544,12472,12012,11180,-28,147
3986, 626,-6.91667,7.59755,7.30027,6.48513,0.00399694,-0.0257136,-11540,12676,12180,10820,-30,193
3987, 627,-6.83516,7.45371,7.13724,6.62418,0.00679479,-0.0191853,-11404,12436,11908,11052,-51,144
3988, 624,-6.87832,7.57358,7.33623,6.6122,0.00905972,-0.0179862,-11476,12636,12240,11032,-68,135
3989, 625,-6.84475,7.53522,7.24513,6.53788,0.0114579,-0.0181194,-11420,12572,12088,10908,-86,136
3990, 624,-6.74166,7.60235,7.23074,6.63857,0.00905972,-0.0159877,-11248,12684,12064,11076,-68,120
3991, 624,-6.88551,7.46809,7.16841,6.64816,0.0106585,-0.0179862,-11488,12460,11960,11092,-80,135
3992, 623,-6.73926,7.58557,7.16122,6.55466,0.0125237,-0.00999234,-11244,12656,11948,10936,-94,75
3993, 621,-6.84955,7.54001,7.44891,6.56425,0.0150551,-0.0110582,-11428,12580,12428,10952,-113,83
3994, 624,-6.61939,7.66948,7.23793,6.48273,0.0162542,-0.00706126,-11044,12796,12076,10816,-122,53
3995, 626,-6.95264,7.57598,7.26431,6.65535,0.0217167,-0.00359724,-11600,12640,12120,11104,-163,27
3996, 624,-6.8016,7.56399,7.1732,6.65295,0.0262466,-0.00572894,-11348,12620,11968,11100,-197,43
3997, 624,-6.84475,7.43213,7.20917,6.61459,0.0217167,-0.00359724,-11420,12400,12028,11036,-163,27
3998, 624,-6.8927,7.48008,7.16841,6.64097,0.0253139,-0.00346401,-11500,12480,11960,11080,-190,26
3999, 625,-6.85194,7.43453,7.16601,6.68172,0.0215835,-0.00559571,-11432,12404,11956,11148,-162,42
4000, 625,-6.83276,7.54481,7.15163,6.62898,0.016121,-0.0085268,-11400,12588,11932,11060,-121,64
4001, 625,-6.83516,7.4585,7.16122,6.59302,0.0142557,-0.00985911,-11404,12444,11948,11000,-107,74
4002, 624,-6.82317,7.61194,7.29787,6.58583,0.0147887,-0.0141225,-11384,12700,12176,10988,-111,106
4003, 624,-6.88551,7.48008,7.09888,6.64576,0.012124,-0.0133231,-11488,12480,11844,11088,-91,100
4004, 624,-6.73207,7.59276,7.28828,6.56904,0.0165207,-0.00692802,-11232,12668,12160,10960,-124,52
4005, 626,-6.84715,7.44651,7.2739,6.55706,0.0171868,-0.00812711,-11424,12424,12136,10940,-129,61
4006, 624,-6.8927,7.54721,7.29547,6.50191,0.0186524,-0.00892649,-11500,12592,12172,10848,-140,67
4007, 624,-6.74885,7.51604,7.23074,6.58583,0.0173201,-0.0101256,-11260,12540,12064,10988,-130,76
4008, 624,-6.82797,7.44412,7.19718,6.68172,0.0194518,-0.00812711,-11392,12420,12008,11148,-146,61
4009, 625,-6.81119,7.49207,7.20917,6.68652,0.0189188,-0.0115911,-11364,12500,12028,11156,-142,87
4010, 624,-6.85194,7.58317,7.27869,6.5115,0.0189188,-0.00799387,-11432,12652,12144,10864,-142,60
4011, 624,-6.82317,7.51844,7.32904,6.61459,0.0201179,-0.00892649,-11384,12544,12228,11036,-151,67
4012, 625,-6.80879,7.60954,7.33623,6.6074,0.0243813,-0.00186524,-11360,12696,12240,11024,-183,14
4013, 625,-6.87592,7.54481,7.27869,6.55945,0.0238484,-0.00226493,-11472,12588,12144,10944,-179,17
4014, 624,-6.80879,7.5544,7.04374,6.67453,0.0263798,-0.00439663,-11360,12604,11752,11136,-198,33
4015, 623,-6.86153,7.52083,7.32904,6.50911,0.0257136,0.000799387,-11448,12548,12228,10860,-193,-6
4016, 624,-6.75604,7.57837,7.29308,6.57384,0.0287779,0.000532925,-11272,12644,12168,10968,-216,-4
4017, 626,-6.96942,7.43453,7.20437,6.6122,0.0270459,-0.000399694,-11628,12404,12020,11032,-203,3
4018, 627,-6.89989,7.52083,7.22355,6.71289,0.0278453,-0.00146554,-11512,12548,12052,11200,-209,11
4019, 625,-6.72728,7.49926,7.28588,6.57863,0.0314426,0.00319755,-11224,12512,12156,10976,-236,-24
4020, 626,-6.82797,7.53042,7.31705,6.60021,0.0283783,0.00226493,-11392,12564,12208,11012,-213,-17
4021, 626,-6.83276,7.52083,7.07011,6.63617,0.0301103,0.00293109,-11400,12548,11796,11072,-226,-22
4022, 629,-6.83756,7.52563,7.12525,6.69611,0.0258469,0.00319755,-11408,12556,11888,11172,-194,-24
4023, 623,-6.94305,7.46569,7.20437,6.66015,0.0229158,-0.00666156,-11584,12456,12020,11112,-172,50
4024, 623,-6.84955,7.54481,7.21396,6.605,0.0205176,-0.00506279,-11428,12588,12036,11020,-154,38
4025, 629,-6.84235,7.47768,7.28588,6.6074,0.0262466,0.00133231,-11416,12476,12156,11024,-197,-10
4026, 630,-6.96462,7.41295,7.10368,6.78242,0.0281118,-0.00399694,-11620,12368,11852,11316,-211,30
4027, 626,-6.96223,7.44651,7.20677,6.65535,0.0215835,-0.00626187,-11616,12424,12024,11104,-162,47
4028, 627,-6.86153,7.44651,7.24273,6.63138,0.0162542,-0.0110582,-11448,12424,12084,11064,-122,83
4029, 628,-6.8903,7.46809,7.1804,6.61459,0.0150551,-0.0125237,-11496,12460,11980,11036,-113,94
4030, 625,-6.91188,7.52563,7.2715,6.57144,0.0170536,-0.00999234,-11532,12556,12132,10964,-128,75
4031, 627,-6.78002,7.60475,7.29068,6.57863,0.0130567,-0.0129234,-11312,12688,12164,10976,-98,97
4032, 627,-6.94544,7.49686,7.23074,6.68892,0.0111914,-0.0175865,-11588,12508,12064,11160,-84,132
4033, 627,-6.84715,7.4561,7.13484,6.71769,0.0145222,-0.0130567,-11424,12440,11904,11208,-109,98
4034, 627,-6.95264,7.50645,7.15163,6.6098,0.0125237,-0.0149219,-11600,12524,11932,11028,-94,112
4035, 626,-6.96223,7.44651,7.0797,6.7057,0.00786064,-0.0169204,-11616,12424,11812,11188,-59,127
4036, 627,-6.84715,7.62153,7.27629,6.55226,0.0102588,-0.0181194,-11424,12716,12140,10932,-77,136
4037, 629,-6.8975,7.47528,7.03415,6.7009,0.0110582,-0.0197182,-11508,12472,11736,11180,-83,148
4038, 627,-6.85434,7.51844,7.32664,6.61459,0.0110582,-0.0146554,-11436,12544,12224,11036,-83,110
4039, 626,-6.88551,7.46569,7.13724,6.66494,0.00666156,-0.0191853,-11488,12456,11908,11120,-50,144
4040, 627,-6.78721,7.52803,7.40336,6.50431,0.00812711,-0.0203844,-11324,12560,12352,10852,-61,153
4041, 626,-6.88551,7.47289,7.15402,6.63617,0.00652833,-0.0171868,-11488,12468,11936,11072,-49,129
4042, 626,-6.87352,7.4633,7.27629,6.64576,0.00732772,-0.0146554,-11468,12452,12140,11088,-55,110
4043, 625,-6.81838,7.49926,7.16841,6.66254,0.00999234,-0.0182527,-11376,12512,11960,11116,-75,137
4044, 627,-6.81119,7.57118,7.29308,6.54267,0.00866003,-0.0134564,-11364,12632,12168,10916,-65,101
4045, 625,-6.84475,7.48008,7.05813,6.67693,0.0135896,-0.0171868,-11420,12480,11776,11140,-102,129
4046, 627,-6.81598,7.58557,7.31705,6.56185,0.00945942,-0.0171868,-11372,12656,12208,10948,-71,129
4047, 627,-6.87832,7.52323,7.22834,6.64576,0.00932619,-0.0167871,-11476,12552,12060,11088,-70,126
4048, 627,-6.97901,7.43932,7.16601,6.61459,0.0110582,-0.0130567,-11644,12412,11956,11036,-83,98
4049, 625,-6.86633,7.51125,7.23554,6.55945,0.0101256,-0.0167871,-11456,12532,12072,10944,-76,126
4050, 624,-6.95503,7.42494,7.24273,6.59781,0.00506279,-0.0222496,-11604,12388,12084,11008,-38,167
4051, 626,-6.77283,7.51604,7.24273,6.55226,0.00559571,-0.019585,-11300,12540,12084,10932,-42,147
4052, 624,-6.90229,7.49926,7.1732,6.69371,0.00919296,-0.0173201,-11516,12512,11968,11168,-69,130
4053, 626,-6.7081,7.51364,7.37459,6.47075,0.0107917,-0.0135896,-11192,12536,12304,10796,-81,102
4054, 624,-6.87832,7.47289,7.18999,6.71289,0.0117243,-0.0142557,-11476,12468,11996,11200,-88,107
4055, 625,-6.83276,7.552,7.30746,6.66734,0.0123905,-0.0118576,-11400,12600,12192,11124,-93,89
4056, 626,-6.87352,7.41055,7.28349,6.58583,0.0127902,-0.0149219,-11468,12364,12152,10988,-96,112
4057, 625,-6.72488,7.51604,7.25711,6.65056,0.0146554,-0.0137228,-11220,12540,12108,11096,-110,103
4058, 628,-6.85194,7.51604,7.21636,6.5115,0.0115911,-0.0167871,-11432,12540,12040,10864,-87,126
4059, 626,-6.8903,7.4633,7.0773,6.66734,0.00945942,-0.016121,-11496,12452,11808,11124,-71,121
4060, 627,-6.93106,7.53522,7.25232,6.52109,0.00346401,-0.0203844,-11564,12572,12100,10880,-26,153
4061, 627,-6.84955,7.52803,7.19238,6.67453,0.00546248,-0.0199847,-11428,12560,12000,11136,-41,150
4062, 624,-6.84715,7.51125,7.27869,6.6074,0.00519602,-0.0218499,-11424,12532,12144,11024,-39,164
4063, 624,-6.75604,7.62872,7.29787,6.56185,0.00626187,-0.0226493,-11272,12728,12176,10948,-47,170
4064, 624,-6.84475,7.54001,7.24992,6.58343,0.00399694,-0.0197182,-11420,12580,12096,10984,-30,148
4065, 627,-6.81119,7.53282,7.29308,6.6098,0.00492956,-0.0193185,-11364,12568,12168,11028,-37,145
4066, 624,-6.88791,7.53522,7.10847,6.73687,0.00826034,-0.0199847,-11492,12572,11860,11240,-62,150
4067, 623,-6.65535,7.57598,7.4585,6.53788,0.00666156,-0.0183859,-11104,12640,12444,10908,-50,138
4068, 625,-6.78721,7.52803,7.20197,6.48034,0.0118576,-0.0101256,-11324,12560,12016,10812,-89,76
4069, 625,-6.73926,7.53522,7.23793,6.76324,0.0145222,-0.0117243,-11244,12572,12076,11284,-109,88
4070, 624,-6.8975,7.48008,7.32904,6.53068,0.0142557,-0.0114579,-11508,12480,12228,10896,-107,86
4071, 626,-6.72728,7.57118,7.15642,6.67453,0.0127902,-0.0151884,-11224,12632,11940,11136,-96,114
4072, 627,-6.86153,7.48008,7.40336,6.57624,0.0153216,-0.00732772,-11448,12480,12352,10972,-115,55
4073, 622,-6.77522,7.5568,7.05333,6.73447,0.00959265,-0.0170536,-11304,12608,11768,11236,-72,128
4074, 625,-6.96462,7.46569,7.45131,6.37725,0.010925,-0.0151884,-11620,12456,12432,10640,-82,114
4075, 625,-6.74885,7.68146,7.1756,6.73447,0.0181194,-0.0113247,-11260,12816,11972,11236,-136,85
4076, 626,-7.00298,7.35062,7.22595,6.52589,0.0210505,-0.00706126,-11684,12264,12056,10888,-158,53
4077, 623,-6.59542,7.59755,7.29547,6.69371,0.0251807,-0.00253139,-11004,12676,12172,11168,-189,19
4078, 625,-6.87352,7.4585,7.30506,6.58343,0.0211838,-0.00466309,-11468,12444,12188,10984,-159,35
4079, 627,-6.80879,7.54721,7.21875,6.68652,0.0218499,-0.00546248,-11360,12592,12044,11156,-164,41
4080, 625,-7.04614,7.38418,7.15882,6.6074,0.0199847,-0.0085268,-11756,12320,11944,11024,-150,64
4081, 626,-6.86873,7.46569,7.23793,6.65295,0.0155881,-0.0115911,-11460,12456,12076,11100,-117,87
4082, 626,-6.75125,7.51364,7.27629,6.56425,0.0174533,-0.00706126,-11264,12536,12140,10952,-131,53
4083, 625,-6.87832,7.49926,7.2715,6.56425,0.0159877,-0.00666156,-11476,12512,12132,10952,-120,50
4084, 625,-6.90229,7.37938,7.12525,6.63617,0.0155881,-0.0119908,-11516,12312,11888,11072,-117,90
4085, 627,-6.92866,7.60235,7.25232,6.57384,0.0105253,-0.0123905,-11560,12684,12100,10968,-79,93
4086, 624,-6.991,7.46809,7.178,6.6074,0.00959265,-0.0145222,-11664,12460,11976,11024,-72,109
4087, 626,-6.71289,7.62393,7.39617,6.6098,0.0123905,-0.0141225,-11200,12720,12340,11028,-93,106
4088, 627,-6.94544,7.47049,7.25472,6.63617,0.00945942,-0.0146554,-11588,12464,12104,11072,-71,110
4089, 625,-6.80399,7.57358,7.18519,6.65775,0.0127902,-0.0142557,-11352,12636,11988,11108,-96,107
4090, 626,-6.91428,7.40815,7.34103,6.52829,0.0105253,-0.0154548,-11536,12360,12248,10892,-79,116
4091, 621,-6.81119,7.45371,7.03175,6.75604,0.010925,-0.0169204,-11364,12436,11732,11272,-82,127
4092, 625,-6.71769,7.6527,7.38418,6.55226,0.0150551,-0.0122573,-11208,12768,12320,10932,-113,92
4093, 625,-6.90469,7.48967,7.19238,6.66015,0.0151884,-0.0111914,-11520,12496,12000,11112,-114,84
4094, 626,-6.79201,7.60475,7.25711,6.53308,0.0203844,-0.0105253,-11332,12688,12108,10900,-153,79
4095, 625,-6.94784,7.37219,7.09888,6.66734,0.0129234,-0.0165207,-11592,12300,11844,11124,-97,124
4096, 625,-6.7944,7.61434,7.19478,6.69371,0.0133231,-0.00905972,-11336,12704,12004,11168,-100,68
4097, 627,-6.86153,7.48487,7.21396,6.6074,0.0157213,-0.0125237,-11448,12488,12036,11024,-118,94
4098, 624,-6.84475,7.49686,7.20437,6.66254,0.0163874,-0.013856,-11420,12508,12020,11116,-123,104
4099, 628,-6.85674,7.44412,7.20437,6.59302,0.00932619,-0.0157213,-11440,12420,12020,11000,-70,118
4100, 624,-6.84715,7.56878,7.30986,6.68172,0.00839357,-0.0194518,-11424,12628,12196,11148,-63,146
4101, 626,-7.09409,7.35301,7.14204,6.54986,0.00892649,-0.0198515,-11836,12268,11916,10928,-67,149
4102, 622,-6.77762,7.59755,7.1804,6.63377,0.00626187,-0.0223828,-11308,12676,11980,11068,-47,168
4103, 625,-6.8975,7.48727,7.29308,6.57144,0.00679479,-0.0189188,-11508,12492,12168,10964,-51,142
4104, 626,-6.73207,7.51844,7.21156,6.7944,0.00879326,-0.0181194,-11232,12544,12032,11336,-66,136
4105, 624,-7.04374,7.44172,7.18279,6.52109,0.00572894,-0.0202511,-11752,12416,11984,10880,-43,152
4106, 625,-6.65295,7.67427,7.28109,6.65056,0.00266462,-0.0210505,-11100,12804,12148,11096,-20,158
4107, 623,-6.94784,7.40576,7.08929,6.66734,0.00559571,-0.0198515,-11592,12356,11828,11124,-42,149
4108, 624,-6.82557,7.54001,7.39856,6.5139,0.0102588,-0.0190521,-11388,12580,12344,10868,-77,143
4109, 624,-6.80879,7.53282,7.14683,6.57144,0.010925,-0.016121,-11360,12568,11924,10964,-82,121
4110, 627,-6.89989,7.57837,7.24273,6.62179,0.0114579,-0.0149219,-11512,12644,12084,11048,-86,112
4111, 627,-6.89989,7.48967,7.13484,6.69371,0.010392,-0.0170536,-11512,12496,11904,11168,-78,128
4112, 625,-6.95743,7.46569,7.25711,6.56904,0.00666156,-0.0227825,-11608,12456,12108,10960,-50,171
4113, 624,-6.84955,7.57598,7.13724,6.63617,0.00279786,-0.0258469,-11428,12640,11908,11072,-21,194
4114, 624,-6.96942,7.44172,7.24992,6.6122,0.00466309,-0.0205176,-11628,12416,12096,11032,-35,154
4115, 626,-6.90469,7.47049,7.11327,6.65056,0.00253139,-0.0222496,-11520,12464,11868,11096,-19,167
4116, 625,-6.87112,7.47768,7.27869,6.65056,0.00599541,-0.024781,-11464,12476,12144,11096,-45,186
4117, 624,-6.83037,7.55919,7.12765,6.67213,0.000799387,-0.0226493,-11396,12612,11892,11132,-6,170
4118, 623,-6.95503,7.57358,7.3626,6.47314,-0.00133231,-0.0271792,-11604,12636,12284,10800,10,204
4119, 623,-6.78002,7.5568,7.16361,6.66015,0.00239816,-0.0261133,-11312,12608,11952,11112,-18,196
4120, 623,-6.75844,7.56159,7.40096,6.49952,0.00266462,-0.0203844,-11276,12616,12348,10844,-20,153
4121, 623,-6.77762,7.56639,7.16841,6.66254,0.00812711,-0.0162542,-11308,12624,11960,11116,-61,122
4122, 624,-6.80399,7.64311,7.30027,6.6074,0.00799387,-0.0202511,-11352,12752,12180,11024,-60,152
4123, 625,-6.87832,7.50885,7.20437,6.55226,0.00812711,-0.0217167,-11476,12528,12020,10932,-61,163
4124, 623,-6.84475,7.60475,7.20437,6.605,0.00612864,-0.0175865,-11420,12688,12020,11020,-46,132
4125, 623,-6.74646,7.5544,7.2667,6.65056,0.00812711,-0.0186524,-11256,12604,12124,11096,-61,140
4126, 625,-6.82797,7.57118,7.14923,6.59062,0.00892649,-0.0182527,-11392,12632,11928,10996,-67,137
4127, 622,-6.95983,7.46569,7.22115,6.52829,0.00985911,-0.0187856,-11612,12456,12048,10892,-74,141
4128, 623,-6.81119,7.57358,7.24992,6.605,0.00879326,-0.0166539,-11364,12636,12096,11020,-66,125
4129, 625,-6.8016,7.47049,7.1756,6.63857,0.00839357,-0.0191853,-11348,12464,11972,11076,-63,144
4130, 622,-6.83756,7.47528,7.18759,6.55226,0.0123905,-0.014389,-11408,12472,11992,10932,-93,108
4131, 622,-6.69131,7.62393,7.10607,6.63617,0.0135896,-0.0165207,-11164,12720,11856,11072,-102,124
4132, 622,-6.88311,7.51604,7.43932,6.46116,0.0159877,-0.0114579,-11484,12540,12412,10780,-120,86
4133, 624,-6.82317,7.49926,7.2691,6.56665,0.0209173,-0.0114579,-11384,12512,12128,10956,-157,86
4134, 623,-6.74166,7.59755,7.31705,6.57624,0.0186524,-0.00839357,-11248,12676,12208,10972,-140,63
4135, 624,-6.8975,7.43932,7.22834,6.46595,0.0203844,-0.00399694,-11508,12412,12060,10788,-153,30
4136, 623,-6.66494,7.58317,7.0773,6.72008,0.0177198,-0.00413017,-11120,12652,11808,11212,-133,31
4137, 624,-6.95743,7.4609,7.34103,6.54986,0.0202511,-0.00479632,-11608,12448,12248,10928,-152,36
4138, 625,-6.76324,7.57118,7.2667,6.69611,0.0205176,-0.00772741,-11284,12632,12124,11172,-154,58
4139, 623,-6.90948,7.43692,7.24513,6.48513,0.0186524,-0.00666156,-11528,12408,12088,10820,-140,50
4140, 625,-6.66734,7.66468,7.15402,6.77043,0.0175865,-0.00866003,-11124,12788,11936,11296,-132,65
4141, 624,-6.95024,7.50645,7.28349,6.56665,0.0187856,-0.00879326,-11596,12524,12152,10956,-141,66
4142, 622,-6.81598,7.51844,7.15882,6.71769,0.0153216,-0.0137228,-11372,12544,11944,11208,-115,103
4143, 622,-6.91188,7.56878,7.35541,6.54986,0.0170536,-0.00999234,-11532,12628,12272,10928,-128,75
4144, 623,-6.79201,7.46569,7.13005,6.55226,0.0185191,-0.00892649,-11332,12456,11896,10932,-139,67
4145, 624,-6.79201,7.56159,7.25472,6.65056,0.0177198,-0.00706126,-11332,12616,12104,11096,-133,53
4146, 624,-6.87112,7.52323,7.41774,6.57144,0.0170536,-0.00999234,-11464,12552,12376,10964,-128,75
4147, 625,-6.82078,7.49207,7.22115,6.58822,0.0147887,-0.00732772,-11380,12500,12048,10992,-111,55
4148, 623,-6.91907,7.48008,7.22834,6.61459,0.0135896,-0.00985911,-11544,12480,12060,11036,-102,74
4149, 623,-6.89989,7.48487,7.06771,6.68172,0.0118576,-0.0137228,-11512,12488,11792,11148,-89,103
4150, 624,-6.74166,7.61913,7.38418,6.46595,0.00945942,-0.0150551,-11248,12712,12320,10788,-71,113
4151, 625,-6.96462,7.42973,7.13484,6.63377,0.0115911,-0.014389,-11620,12396,11904,11068,-87,108
4152, 626,-6.82078,7.56159,7.22355,6.59542,0.0115911,-0.0153216,-11380,12616,12052,11004,-87,115
4153, 622,-6.91907,7.44412,7.19478,6.64576,0.00879326,-0.0186524,-11544,12420,12004,11088,-66,140
4154, 625,-6.77762,7.58557,7.30506,6.62898,0.00905972,-0.0170536,-11308,12656,12188,11060,-68,128
4155, 624,-7.03175,7.32424,7.14204,6.6122,0.00479632,-0.0193185,-11732,12220,11916,11032,-36,145
4156, 624,-6.62658,7.52083,7.15642,6.75844,0.0042634,-0.0238484,-11056,12548,11940,11276,-32,179
4157, 623,-6.86633,7.51364,7.40336,6.66015,0.00346401,-0.0261133,-11456,12536,12352,11112,-26,196
4158, 624,-6.75844,7.61673,7.28349,6.53788,0.00466309,-0.0266462,-11276,12708,12152,10908,-35,200
4159, 624,-6.75844,7.51844,7.13724,6.74646,0.00319755,-0.0239816,-11276,12544,11908,11256,-24,180
4160, 622,-6.93585,7.52803,7.32424,6.37485,0.00266462,-0.0225161,-11572,12560,12220,10636,-20,169
4161, 623,-6.74885,7.62872,7.23074,6.69611,-0.000666156,-0.0225161,-11260,12728,12064,11172,5,169
4162, 624,-6.84235,7.53522,7.41295,6.38684,0.0021317,-0.0214502,-11416,12572,12368,10656,-16,161
4163, 621,-6.76084,7.66708,7.13245,6.80879,0.00746095,-0.0231822,-11280,12792,11900,11360,-56,174
4164, 624,-6.84475,7.43692,7.42014,6.49952,0.00572894,-0.0187856,-11420,12408,12380,10844,-43,141
4165, 625,-6.58822,7.54001,7.03895,6.57863,0.00945942,-0.0199847,-10992,12580,11744,10976,-71,150
4166, 624,-7.00298,7.46809,7.20437,6.64097,0.00306432,-0.0250475,-11684,12460,12020,11080,-23,188
4167, 621,-6.72728,7.68146,7.42494,6.57144,0.00319755,-0.0263798,-11224,12816,12388,10964,-24,198
4168, 624,-6.64816,7.51364,7.30027,6.418,0.00279786,-0.0233155,-11092,12536,12180,10708,-21,175
4169, 618,-6.7968,7.57118,7.21636,6.6074,0.00226493,-0.0269127,-11340,12632,12040,11024,-17,202
4170, 617,-6.78721,7.57837,7.44891,6.52109,0.00319755,-0.0199847,-11324,12644,12428,10880,-24,150
4171, 622,-6.67933,7.57358,7.24992,6.52829,0.012124,-0.0125237,-11144,12636,12096,10892,-91,94
4172, 622,-6.96702,7.49446,7.10607,6.71289,0.0146554,-0.012657,-11624,12504,11856,11200,-110,95
4173, 621,-6.77043,7.64311,7.10128,6.63617,0.0170536,-0.00932619,-11296,12752,11848,11072,-128,70
4174, 621,-6.72248,7.49686,7.30746,6.49472,0.0127902,-0.0142557,-11216,12508,12192,10836,-96,107
4175, 620,-6.8016,7.62393,7.33623,6.58583,0.0134564,-0.010392,-11348,12720,12240,10988,-101,78
4176, 619,-6.88551,7.60475,7.31945,6.52829,0.0151884,-0.00586217,-11488,12688,12212,10892,-114,44
4177, 620,-6.74646,7.47528,7.20677,6.61699,0.0209173,-0.00559571,-11256,12472,12024,11040,-157,42
4178, 622,-6.80639,7.54001,7.24752,6.35327,0.0231822,-0.000799387,-11356,12580,12092,10600,-174,6
4179, 624,-6.90948,7.58317,7.21636,6.82557,0.0243813,-0.00159877,-11528,12652,12040,11388,-183,12
4180, 620,-6.82797,7.52083,7.33863,6.5163,0.021317,-0.00772741,-11392,12548,12244,10872,-160,58
4181, 621,-6.71529,7.56159,7.28828,6.63617,0.0205176,-0.00612864,-11204,12616,12160,11072,-154,46
4182, 624,-6.80639,7.50405,7.19718,6.42759,0.0221164,-0.0085268,-11356,12520,12008,10724,-166,64
4183, 624,-6.86633,7.71263,7.27869,6.76803,0.0190521,-0.00919296,-11456,12868,12144,11292,-143,69
4184, 624,-6.95264,7.42733,7.20437,6.53788,0.0113247,-0.0119908,-11600,12392,12020,10908,-85,90
4185, 624,-6.95264,7.60714,7.25711,6.62418,0.00999234,-0.0221164,-11600,12692,12108,11052,-75,166
4186, 623,-6.79201,7.50405,7.19718,6.60261,0.00519602,-0.0193185,-11332,12520,12008,11016,-39,145
4187, 623,-6.75844,7.63591,7.33863,6.63138,0.00879326,-0.0197182,-11276,12740,12244,11064,-66,148
4188, 623,-6.81358,7.47528,7.12046,6.58822,0.00945942,-0.0179862,-11368,12472,11880,10992,-71,135
4189, 622,-6.8016,7.60235,7.41295,6.5139,0.0063951,-0.0201179,-11348,12684,12368,10868,-48,151
